hour,pressure_avg,sensor
0,7.9154460000,Sensor-2
1,7.9007975000,Sensor-2
2,7.8527830000,Sensor-2
3,7.8116863333,Sensor-2
4,7.8690593333,Sensor-2
5,7.8487141667,Sensor-2
6,7.7856448333,Sensor-2
7,7.6944986667,Sensor-2
8,7.7421061667,Sensor-2
9,7.7697753333,Sensor-2
10,7.6428223333,Sensor-2
11,7.7091473333,Sensor-2
12,7.7913411667,Sensor-2
13,7.6981610000,Sensor-2
14,7.7526856667,Sensor-2
15,7.7836100000,Sensor-2
16,7.7640786667,Sensor-2
17,7.7067058333,Sensor-2
18,7.8129068333,Sensor-2
19,7.7644858333,Sensor-2
20,7.7018230000,Sensor-2
21,7.7738445000,Sensor-2
22,7.7897136667,Sensor-2
23,7.8364258000,Sensor-2
0,6.9897461667,Sensor-3
1,7.0528158333,Sensor-3
2,7.0121256667,Sensor-3
3,7.0259603333,Sensor-3
4,7.0117186667,Sensor-3
5,7.0284016667,Sensor-3
6,6.9152831667,Sensor-3
7,6.8135581667,Sensor-3
8,6.8204751667,Sensor-3
9,6.8469240000,Sensor-3
10,6.6475425000,Sensor-3
11,6.7293293333,Sensor-3
12,6.8241375000,Sensor-3
13,6.7993165000,Sensor-3
14,6.8652345000,Sensor-3
15,6.9234211667,Sensor-3
16,6.7960613333,Sensor-3
17,6.8546550000,Sensor-3
18,6.8530275000,Sensor-3
19,6.9429526667,Sensor-3
20,6.9649250000,Sensor-3
21,6.9897460000,Sensor-3
22,7.0532226667,Sensor-3
23,7.0520021667,Sensor-3
0,7.3181155000,Sensor-4
1,7.2790528333,Sensor-4
2,7.2985840000,Sensor-4
3,7.2880045000,Sensor-4
4,7.3221843333,Sensor-4
5,7.3148601667,Sensor-4
6,7.2338865000,Sensor-4
7,7.1598308333,Sensor-4
8,7.2249350000,Sensor-4
9,7.1789550000,Sensor-4
10,7.1634930000,Sensor-4
11,7.1439616667,Sensor-4
12,7.1887206667,Sensor-4
13,7.1899413333,Sensor-4
14,7.2595216667,Sensor-4
15,7.2342936667,Sensor-4
16,7.2041830000,Sensor-4
17,7.1691895000,Sensor-4
18,7.2054036667,Sensor-4
19,7.1569823333,Sensor-4
20,7.2123206667,Sensor-4
21,7.2517903333,Sensor-4
22,7.3099771667,Sensor-4
23,7.2745770000,Sensor-4
0,6.5645345000,Sensor-5
1,6.5193686667,Sensor-5
2,6.5132650000,Sensor-5
3,6.5047201667,Sensor-5
4,6.4607745000,Sensor-5
5,6.5738931667,Sensor-5
6,6.4912923333,Sensor-5
7,6.4880371667,Sensor-5
8,6.4725748333,Sensor-5
9,6.3806151667,Sensor-5
10,6.3850913333,Sensor-5
11,6.4339193333,Sensor-5
12,6.3533530000,Sensor-5
13,6.5258788333,Sensor-5
14,6.4908856667,Sensor-5
15,6.4253745000,Sensor-5
16,6.5384928333,Sensor-5
17,6.4819335000,Sensor-5
18,6.4200845000,Sensor-5
19,6.4937338333,Sensor-5
20,6.4326985000,Sensor-5
21,6.4790851667,Sensor-5
22,6.4692384000,Sensor-5
23,6.5100098333,Sensor-5
0,6.3321307922563355,Sensor-6
1,6.365330660176776,Sensor-6
2,6.3320364473242705,Sensor-6
3,6.298417292618554,Sensor-6
4,6.300687141511672,Sensor-6
5,6.324244324509342,Sensor-6
6,6.2142842472341435,Sensor-6
7,6.1273232755585,Sensor-6
8,6.177122127750243,Sensor-6
9,6.172993246297964,Sensor-6
10,6.089068051983531,Sensor-6
11,6.07724284162034,Sensor-6
12,6.168590631201164,Sensor-6
13,6.135386454730293,Sensor-6
14,6.2473911659825925,Sensor-6
15,6.086385415682184,Sensor-6
16,6.200617853480143,Sensor-6
17,6.16431366800971,Sensor-6
18,6.141681963182168,Sensor-6
19,6.0822418254211925,Sensor-6
20,6.116891250663347,Sensor-6
21,6.201327870221661,Sensor-6
22,6.224944209113587,Sensor-6
23,6.301939461159063,Sensor-6
0,6.5559896667,Sensor-7
1,6.5152995000,Sensor-7
2,6.5075683333,Sensor-7
3,6.4961753333,Sensor-7
4,6.5148925000,Sensor-7
5,6.4542643333,Sensor-7
6,6.4355468333,Sensor-7
7,6.2581380000,Sensor-7
8,6.3187663333,Sensor-7
9,6.3338215000,Sensor-7
10,6.1157228333,Sensor-7
11,6.2715658333,Sensor-7
12,6.3854981667,Sensor-7
13,6.2329101667,Sensor-7
14,6.3411458333,Sensor-7
15,6.4025878333,Sensor-7
16,6.3745116667,Sensor-7
17,6.2320963333,Sensor-7
18,6.3952636667,Sensor-7
19,6.2890621667,Sensor-7
20,6.1942545000,Sensor-7
21,6.3195801667,Sensor-7
22,6.3613280000,Sensor-7
23,6.4774576667,Sensor-7
0,5.9724936667,Sensor-8
1,6.0351561667,Sensor-8
2,6.0009765000,Sensor-8
3,6.0237628333,Sensor-8
4,5.9863281667,Sensor-8
5,6.0009765000,Sensor-8
6,5.9191895000,Sensor-8
7,5.9627280000,Sensor-8
8,5.9509276667,Sensor-8
9,5.9875488333,Sensor-8
10,5.9619140000,Sensor-8
11,5.9476726667,Sensor-8
12,5.9505208333,Sensor-8
13,5.9851075000,Sensor-8
14,5.9635415000,Sensor-8
15,5.9448241667,Sensor-8
16,5.9606933333,Sensor-8
17,5.9517416667,Sensor-8
18,5.9574381667,Sensor-8
19,5.9562176667,Sensor-8
20,6.0111491667,Sensor-8
21,6.0038248333,Sensor-8
22,6.0424803333,Sensor-8
23,5.9989418333,Sensor-8
