hour,pressure_avg,sensor
6,5.1708985000,Sensor-1
7,5.0996906667,Sensor-1
8,5.3037107000,Sensor-1
9,5.3769529000,Sensor-1
10,5.5863443333,Sensor-1
11,5.5493165000,Sensor-1
12,5.7288953333,Sensor-1
13,5.7817384000,Sensor-1
14,5.8593750000,Sensor-1
23,5.7312012500,Sensor-1
0,7.0739745000,Sensor-2
1,7.0829265000,Sensor-2
2,7.0503746667,Sensor-2
3,7.1000163333,Sensor-2
4,7.1240236667,Sensor-2
5,7.0520016667,Sensor-2
6,6.9104005000,Sensor-2
7,6.8001301667,Sensor-2
8,6.9889321667,Sensor-2
9,6.9734700000,Sensor-2
10,7.0939126667,Sensor-2
11,7.1419270000,Sensor-2
12,7.2863770000,Sensor-2
13,7.2098796667,Sensor-2
14,7.3181151667,Sensor-2
15,7.2367348333,Sensor-2
16,7.1903481667,Sensor-2
17,7.2554525000,Sensor-2
18,7.0694986667,Sensor-2
19,7.0633951667,Sensor-2
20,7.1398925000,Sensor-2
21,7.1879068333,Sensor-2
22,7.1179200000,Sensor-2
23,7.2578940000,Sensor-2
0,5.4646811667,Sensor-3
1,5.5460611667,Sensor-3
2,5.5436198333,Sensor-3
3,5.6229653333,Sensor-3
4,5.6656900000,Sensor-3
5,5.4809570000,Sensor-3
6,5.2783203333,Sensor-3
7,5.1908365000,Sensor-3
8,5.3369140000,Sensor-3
9,5.4402670000,Sensor-3
10,5.6323243333,Sensor-3
11,5.6176758333,Sensor-3
12,5.7942706667,Sensor-3
13,5.7820638333,Sensor-3
14,5.8569336667,Sensor-3
15,5.8072916667,Sensor-3
16,5.8833821667,Sensor-3
17,5.7938640000,Sensor-3
18,5.7238768333,Sensor-3
19,5.7059735000,Sensor-3
20,5.7661948333,Sensor-3
21,5.7779950000,Sensor-3
22,5.7377115000,Sensor-3
23,5.8707681667,Sensor-3
0,6.3940428333,Sensor-4
1,6.4249675000,Sensor-4
2,6.3403318333,Sensor-4
3,6.4184570000,Sensor-4
4,6.4676920000,Sensor-4
5,6.3960776667,Sensor-4
6,6.2032063333,Sensor-4
7,6.1043293333,Sensor-4
8,6.2430826667,Sensor-4
9,6.2011721667,Sensor-4
10,6.4420571667,Sensor-4
11,6.4489746667,Sensor-4
12,6.6153970000,Sensor-4
13,6.6345215000,Sensor-4
14,6.6743980000,Sensor-4
15,6.5388998333,Sensor-4
16,6.5995278333,Sensor-4
17,6.5673828333,Sensor-4
18,6.4147950000,Sensor-4
19,6.3842771667,Sensor-4
20,6.4807128333,Sensor-4
21,6.5059406667,Sensor-4
22,6.5128583333,Sensor-4
23,6.6076658333,Sensor-4
0,6.0262045000,Sensor-5
1,6.0257976667,Sensor-5
2,6.0241700000,Sensor-5
3,6.0420735000,Sensor-5
4,6.0758463333,Sensor-5
5,6.0400390000,Sensor-5
6,5.8833820000,Sensor-5
7,5.8728026667,Sensor-5
8,5.9741210000,Sensor-5
9,6.0078938333,Sensor-5
10,5.9985353333,Sensor-5
11,5.9566245000,Sensor-5
12,6.0412596667,Sensor-5
13,6.0880535000,Sensor-5
14,6.1433920000,Sensor-5
15,6.0278320000,Sensor-5
16,6.0668945000,Sensor-5
17,6.0917156667,Sensor-5
18,5.9737141667,Sensor-5
19,5.9781901667,Sensor-5
20,6.0424801667,Sensor-5
21,6.0668945000,Sensor-5
22,6.1063638333,Sensor-5
23,6.1311848333,Sensor-5
0,5.324249139814997,Sensor-6
1,5.353121871842738,Sensor-6
2,5.299965220543027,Sensor-6
3,5.371697224969737,Sensor-6
4,5.405758617530644,Sensor-6
5,5.3207288027840045,Sensor-6
6,5.101402783401822,Sensor-6
7,4.949249778909791,Sensor-6
8,5.1778703293953665,Sensor-6
9,5.243872957284282,Sensor-6
10,5.42265651638553,Sensor-6
11,5.487639933931671,Sensor-6
12,5.605249400136622,Sensor-6
13,5.633055797482538,Sensor-6
14,5.7031445188561385,Sensor-6
15,5.609686939615047,Sensor-6
16,5.597991625413665,Sensor-6
17,5.552704850186956,Sensor-6
18,5.391817653584774,Sensor-6
19,5.3429916345005415,Sensor-6
20,5.452650489651089,Sensor-6
21,5.4539955325867115,Sensor-6
22,5.433806838510372,Sensor-6
23,5.612153714040006,Sensor-6
0,5.3959146667,Sensor-7
1,5.4248046667,Sensor-7
2,5.3914388333,Sensor-7
