hour,pressure_avg,sensor
11,5.9138996667,Sensor-1
12,5.7896207143,Sensor-1
13,5.8194990000,Sensor-1
14,5.8451335000,Sensor-1
15,5.7822962857,Sensor-1
22,5.9179690000,Sensor-1
23,6.0778808333,Sensor-1
0,7.5948080000,Sensor-2
1,7.5941684286,Sensor-2
2,7.5626626667,Sensor-2
3,7.5712076667,Sensor-2
4,7.5887045000,Sensor-2
5,7.5520831667,Sensor-2
6,7.4060058333,Sensor-2
7,7.3242190000,Sensor-2
8,7.3999021667,Sensor-2
9,7.4206541667,Sensor-2
10,7.4808758333,Sensor-2
11,7.3628743333,Sensor-2
12,7.4308266667,Sensor-2
13,7.4816896667,Sensor-2
14,7.3771160000,Sensor-2
15,7.4698893333,Sensor-2
16,7.4047850000,Sensor-2
17,7.4051921667,Sensor-2
18,7.3128256667,Sensor-2
19,7.3409016667,Sensor-2
20,7.4438475000,Sensor-2
21,7.4702961667,Sensor-2
22,7.4816895000,Sensor-2
23,7.5984701667,Sensor-2
0,6.6133626667,Sensor-3
1,6.5897623333,Sensor-3
2,6.5942383333,Sensor-3
3,6.5730795000,Sensor-3
4,6.5966795000,Sensor-3
5,6.5620930000,Sensor-3
6,6.4152020000,Sensor-3
7,6.2406413333,Sensor-3
8,6.4449055000,Sensor-3
9,6.3557943333,Sensor-3
10,6.3977050000,Sensor-3
11,6.3382975000,Sensor-3
12,6.3366700000,Sensor-3
13,6.4514163333,Sensor-3
14,6.2060546667,Sensor-3
15,6.3102213333,Sensor-3
16,6.4164225000,Sensor-3
17,6.3407390000,Sensor-3
18,6.2316896667,Sensor-3
19,6.3191731667,Sensor-3
20,6.5144858333,Sensor-3
21,6.4705403333,Sensor-3
22,6.5848793333,Sensor-3
23,6.6597495000,Sensor-3
0,7.0039876667,Sensor-4
1,7.0979817778,Sensor-4
2,6.9559733333,Sensor-4
3,6.9646347143,Sensor-4
4,6.9744872500,Sensor-4
5,6.9401041667,Sensor-4
6,6.7842610000,Sensor-4
7,6.7344447143,Sensor-4
8,6.8950737778,Sensor-4
9,6.8505858333,Sensor-4
10,6.8538411667,Sensor-4
11,6.7500815000,Sensor-4
12,6.8314618333,Sensor-4
13,6.7740885000,Sensor-4
14,6.8408203333,Sensor-4
15,6.8408203333,Sensor-4
16,6.7736816667,Sensor-4
17,6.7716470000,Sensor-4
18,6.7016603333,Sensor-4
19,6.7390950000,Sensor-4
20,6.8355305000,Sensor-4
21,6.8977865000,Sensor-4
22,6.9669596667,Sensor-4
23,7.0109050000,Sensor-4
0,6.3598631667,Sensor-5
1,6.3789873333,Sensor-5
2,6.3130696667,Sensor-5
3,6.3509115000,Sensor-5
4,6.3610840000,Sensor-5
5,6.3216148333,Sensor-5
6,6.2760418333,Sensor-5
7,6.2349445000,Sensor-5
8,6.2585450000,Sensor-5
9,6.3618976667,Sensor-5
10,6.1914061667,Sensor-5
11,6.1800130000,Sensor-5
12,6.2613933333,Sensor-5
13,6.2247721667,Sensor-5
14,6.2622071667,Sensor-5
15,6.2882486667,Sensor-5
16,6.2320963333,Sensor-5
17,6.1926268333,Sensor-5
18,6.1527505000,Sensor-5
19,6.2235513333,Sensor-5
20,6.2109373333,Sensor-5
21,6.2019858333,Sensor-5
22,6.2780763333,Sensor-5
23,6.3301595000,Sensor-5
0,5.908532123040411,Sensor-6
1,5.923124466987152,Sensor-6
2,5.896317163083265,Sensor-6
3,5.879608405018026,Sensor-6
4,5.897139912017522,Sensor-6
5,5.854157611196068,Sensor-6
6,5.665870525258125,Sensor-6
7,5.564706943621965,Sensor-6
8,5.726826531737279,Sensor-6
9,5.727960989977221,Sensor-6
10,5.768183074114419,Sensor-6
11,5.661169549256392,Sensor-6
12,5.656181308245508,Sensor-6
13,5.669467601905215,Sensor-6
14,5.663011944718555,Sensor-6
15,5.677565017125398,Sensor-6
16,5.645687653095266,Sensor-6
17,5.601853794008566,Sensor-6
18,5.418883011802153,Sensor-6
19,5.474454009065746,Sensor-6
20,5.617942723370046,Sensor-6
21,5.693442790348891,Sensor-6
22,5.727122511376945,Sensor-6
23,5.878157537328103,Sensor-6
0,6.0388185000,Sensor-7
1,6.0571288333,Sensor-7
2,6.0668946667,Sensor-7
3,6.0262043333,Sensor-7
4,6.0697428333,Sensor-7
5,5.9830728333,Sensor-7
6,5.7954915000,Sensor-7
7,5.7096353333,Sensor-7
8,5.8353678333,Sensor-7
9,5.8666993333,Sensor-7
10,5.8931478333,Sensor-7
11,5.7666018333,Sensor-7
12,5.7678223333,Sensor-7
13,5.8337403333,Sensor-7
14,5.7950845000,Sensor-7
15,5.8406576667,Sensor-7
16,5.7727050000,Sensor-7
17,5.7519530000,Sensor-7
18,5.5362956667,Sensor-7
19,5.5753581667,Sensor-7
20,5.7995605000,Sensor-7
21,5.7486980000,Sensor-7
22,5.8032226667,Sensor-7
23,5.9810385000,Sensor-7
0,5.9456380000,Sensor-8
1,5.9647623333,Sensor-8
2,5.8894858333,Sensor-8
3,5.9415691667,Sensor-8
4,5.9358723333,Sensor-8
5,5.9065755000,Sensor-8
6,5.8638508333,Sensor-8
7,5.8618163333,Sensor-8
8,5.9122723333,Sensor-8
9,5.7853190000,Sensor-8
10,5.9289551667,Sensor-8
11,5.8479818333,Sensor-8
12,5.8858238333,Sensor-8
13,5.8044433333,Sensor-8
14,5.8557130000,Sensor-8
15,5.8024088333,Sensor-8
16,5.8959960000,Sensor-8
17,5.8251951667,Sensor-8
18,5.7739258333,Sensor-8
19,5.8711750000,Sensor-8
20,5.8703613333,Sensor-8
21,5.8719888333,Sensor-8
22,5.9427896667,Sensor-8
23,5.9375000000,Sensor-8
