hour,pressure_avg,sensor
0,6.0348075714,Sensor-1
1,6.0677083333,Sensor-1
2,6.0782880000,Sensor-1
3,6.1104330000,Sensor-1
4,6.1177571667,Sensor-1
5,6.0654994286,Sensor-1
6,6.0135905000,Sensor-1
7,6.0534666667,Sensor-1
8,5.9143065000,Sensor-1
9,5.8719888333,Sensor-1
10,5.9212240000,Sensor-1
11,5.7882252857,Sensor-1
12,5.8056641667,Sensor-1
13,5.8296711667,Sensor-1
14,5.8052882308,Sensor-1
15,5.8387975714,Sensor-1
16,5.7686360000,Sensor-1
17,5.7873536667,Sensor-1
18,5.7096353333,Sensor-1
19,5.7344565000,Sensor-1
20,5.7882692500,Sensor-1
21,5.8524578333,Sensor-1
22,5.8585613333,Sensor-1
23,5.9301758333,Sensor-1
0,7.1435548333,Sensor-2
1,7.2151693333,Sensor-2
2,7.1582030000,Sensor-2
3,7.2285971667,Sensor-2
4,7.2131346667,Sensor-2
5,7.1614583333,Sensor-2
6,7.0633951667,Sensor-2
7,7.1061196667,Sensor-2
8,6.9885255000,Sensor-2
9,6.8937175000,Sensor-2
10,6.9877115000,Sensor-2
11,6.8762206667,Sensor-2
12,6.8762205000,Sensor-2
13,6.8839521667,Sensor-2
14,6.8216961667,Sensor-2
15,6.9783528333,Sensor-2
16,6.7956543333,Sensor-2
17,6.9091798333,Sensor-2
18,6.7521158333,Sensor-2
19,6.8794758333,Sensor-2
20,6.9095866667,Sensor-2
21,6.9376626667,Sensor-2
22,6.9592285000,Sensor-2
23,7.0373538333,Sensor-2
0,5.5139160000,Sensor-3
1,5.5603028333,Sensor-3
2,5.5566406667,Sensor-3
3,5.5977376667,Sensor-3
4,5.6001788333,Sensor-3
5,5.5444336667,Sensor-3
6,5.5200196667,Sensor-3
7,5.4557291667,Sensor-3
8,5.3519696667,Sensor-3
9,5.2303061667,Sensor-3
10,5.2970376667,Sensor-3
11,5.1949056667,Sensor-3
12,5.1839193333,Sensor-3
13,5.1590985000,Sensor-3
14,5.1057943333,Sensor-3
15,5.1892090000,Sensor-3
16,5.0878908333,Sensor-3
17,5.1375328333,Sensor-3
18,5.0305173333,Sensor-3
19,5.1570638333,Sensor-3
20,5.2128093333,Sensor-3
21,5.2787273333,Sensor-3
22,5.3120933333,Sensor-3
23,5.4524738333,Sensor-3
0,6.5157063333,Sensor-4
1,6.5405271667,Sensor-4
2,6.5389000000,Sensor-4
3,6.5966798333,Sensor-4
4,6.6149903333,Sensor-4
5,6.5124511667,Sensor-4
6,6.4469400000,Sensor-4
7,6.4754231667,Sensor-4
8,6.3472493333,Sensor-4
9,6.2646483333,Sensor-4
10,6.3529460000,Sensor-4
11,6.2475583333,Sensor-4
12,6.2084963333,Sensor-4
13,6.2325031667,Sensor-4
14,6.2357585000,Sensor-4
15,6.2479658333,Sensor-4
16,6.1653648333,Sensor-4
17,6.2394205000,Sensor-4
18,6.1218261667,Sensor-4
19,6.1930340000,Sensor-4
20,6.2756345000,Sensor-4
21,6.3081866667,Sensor-4
22,6.2992351667,Sensor-4
23,6.4335123333,Sensor-4
0,5.9090168333,Sensor-5
1,5.9651693333,Sensor-5
2,5.9696453333,Sensor-5
3,5.9847003333,Sensor-5
4,5.9692383333,Sensor-5
5,5.8984375000,Sensor-5
6,5.8650715000,Sensor-5
7,5.8703613333,Sensor-5
8,5.8138021667,Sensor-5
9,5.6925458333,Sensor-5
10,5.7438150000,Sensor-5
11,5.7210285000,Sensor-5
12,5.7218423333,Sensor-5
13,5.6701660000,Sensor-5
14,5.7128906667,Sensor-5
15,5.7104495000,Sensor-5
16,5.6595866667,Sensor-5
17,5.6937661667,Sensor-5
18,5.6164550000,Sensor-5
19,5.6799318333,Sensor-5
20,5.6929526667,Sensor-5
21,5.7727051667,Sensor-5
22,5.7503256667,Sensor-5
23,5.8243815000,Sensor-5
0,5.755219132142337,Sensor-6
1,5.801185357777824,Sensor-6
2,5.776690878296014,Sensor-6
3,5.829741102318863,Sensor-6
4,5.836928994864,Sensor-6
5,5.7770528045643195,Sensor-6
6,5.717911489202122,Sensor-6
7,5.733565248551284,Sensor-6
8,5.655881743181046,Sensor-6
9,5.555069335104102,Sensor-6
10,5.6121293200204745,Sensor-6
11,5.502820586824512,Sensor-6
12,5.487539188613265,Sensor-6
13,5.494689742105378,Sensor-6
14,5.482069854250764,Sensor-6
15,5.53524298972376,Sensor-6
16,5.41398808367218,Sensor-6
17,5.478016417496484,Sensor-6
18,5.371744278776848,Sensor-6
19,5.4284930366693995,Sensor-6
20,5.474706379497064,Sensor-6
21,5.529097296630825,Sensor-6
22,5.559227278069222,Sensor-6
23,5.647009215237715,Sensor-6
12,5.4750281429,Sensor-7
13,5.5229049091,Sensor-7
