hour,pressure_avg,sensor
7,4.9479168333,Sensor-1
8,5.1923828000,Sensor-1
0,7.6957193333,Sensor-2
1,7.7111816667,Sensor-2
2,7.5683593333,Sensor-2
3,7.6127116667,Sensor-2
4,7.6322428333,Sensor-2
5,7.5651041667,Sensor-2
6,7.3681638333,Sensor-2
7,7.1073405000,Sensor-2
8,7.1362305000,Sensor-2
9,7.1744791667,Sensor-2
10,7.2045900000,Sensor-2
11,7.3661296667,Sensor-2
12,7.8238933333,Sensor-2
13,7.5533041667,Sensor-2
14,7.5146481667,Sensor-2
15,7.5459798333,Sensor-2
16,7.5431315000,Sensor-2
17,7.4401856667,Sensor-2
18,7.3429360000,Sensor-2
19,7.2786460000,Sensor-2
20,7.2562663333,Sensor-2
21,7.2229005000,Sensor-2
22,7.4064126667,Sensor-2
23,7.5398761667,Sensor-2
0,6.7643230000,Sensor-3
1,6.7960611667,Sensor-3
2,6.6935220000,Sensor-3
3,6.7167155000,Sensor-3
4,6.6658531667,Sensor-3
5,6.5885418333,Sensor-3
6,6.3553873333,Sensor-3
7,5.9749350000,Sensor-3
8,6.1083985000,Sensor-3
9,6.0290526667,Sensor-3
10,6.1718750000,Sensor-3
11,6.3203938333,Sensor-3
12,6.9169110000,Sensor-3
13,6.4721678333,Sensor-3
14,6.6548665000,Sensor-3
15,6.5116375000,Sensor-3
16,6.5722655000,Sensor-3
17,6.5161135000,Sensor-3
18,6.3232421667,Sensor-3
19,6.2373861667,Sensor-3
20,6.3236490000,Sensor-3
21,6.2463378333,Sensor-3
22,6.3964845000,Sensor-3
23,6.4925130000,Sensor-3
0,7.1419270000,Sensor-4
1,7.1032715000,Sensor-4
2,7.0406088333,Sensor-4
3,7.0113118333,Sensor-4
4,7.0544433333,Sensor-4
5,6.9099935000,Sensor-4
6,6.6979980000,Sensor-4
7,6.4754231667,Sensor-4
8,6.5494793333,Sensor-4
9,6.5421550000,Sensor-4
10,6.5429688333,Sensor-4
11,6.7549641667,Sensor-4
12,7.4825033333,Sensor-4
13,6.9030761667,Sensor-4
14,6.9950360000,Sensor-4
15,6.9380698333,Sensor-4
16,6.9824218333,Sensor-4
17,6.8530273333,Sensor-4
18,6.7431643333,Sensor-4
19,6.6861980000,Sensor-4
20,6.7366536667,Sensor-4
21,6.6223145000,Sensor-4
22,6.7651366667,Sensor-4
23,6.8876138333,Sensor-4
0,6.4579263333,Sensor-5
1,6.4770506667,Sensor-5
2,6.4371745000,Sensor-5
3,6.4265951667,Sensor-5
4,6.4607746667,Sensor-5
5,6.3838705000,Sensor-5
6,6.3118490000,Sensor-5
7,6.1812338333,Sensor-5
8,6.2215168333,Sensor-5
9,6.2585451667,Sensor-5
10,6.2996420000,Sensor-5
11,6.3655598333,Sensor-5
12,6.5836586667,Sensor-5
13,6.3789876667,Sensor-5
14,6.4062501667,Sensor-5
15,6.3761395000,Sensor-5
16,6.3867188333,Sensor-5
17,6.3285318333,Sensor-5
18,6.2963866667,Sensor-5
19,6.2687175000,Sensor-5
20,6.2642416667,Sensor-5
21,6.2967938333,Sensor-5
22,6.2894695000,Sensor-5
23,6.3924153333,Sensor-5
0,5.797546356449107,Sensor-6
1,5.836086843174485,Sensor-6
2,5.701808124439831,Sensor-6
3,5.7044183890614395,Sensor-6
4,5.711257902813216,Sensor-6
5,5.5673450432480704,Sensor-6
6,5.228647084968953,Sensor-6
7,4.781588559570512,Sensor-6
8,4.992287211740675,Sensor-6
9,4.90496694814311,Sensor-6
10,4.853795686034237,Sensor-6
11,5.2615943791612425,Sensor-6
12,6.983089648883677,Sensor-6
13,5.553711683165947,Sensor-6
14,5.694817562524323,Sensor-6
15,5.7702761732248815,Sensor-6
16,5.67290730170395,Sensor-6
17,5.53727792097543,Sensor-6
18,5.375152226496325,Sensor-6
19,5.146493289195125,Sensor-6
20,5.158567303058534,Sensor-6
21,5.1289758979525555,Sensor-6
22,5.316795829346875,Sensor-6
23,5.512991857092135,Sensor-6
0,5.8813475000,Sensor-7
1,5.9643553333,Sensor-7
2,5.8536785000,Sensor-7
3,5.8630370000,Sensor-7
4,5.8308918333,Sensor-7
5,5.6453451667,Sensor-7
6,5.3141276667,Sensor-7
7,4.8795573333,Sensor-7
8,5.1013181667,Sensor-7
9,5.1184083333,Sensor-7
10,5.0305175000,Sensor-7
11,5.6030275000,Sensor-7
12,7.1695963333,Sensor-7
13,5.6925456667,Sensor-7
14,5.8841958333,Sensor-7
15,5.9513346667,Sensor-7
16,5.7990372857,Sensor-7
17,5.6469726667,Sensor-7
18,5.4463705000,Sensor-7
19,5.3190103333,Sensor-7
20,5.2718098333,Sensor-7
21,5.1790365000,Sensor-7
22,5.4097491667,Sensor-7
23,5.5786133333,Sensor-7
0,5.9733071667,Sensor-8
1,6.0441080000,Sensor-8
2,5.9375001667,Sensor-8
3,5.9611003333,Sensor-8
4,5.9615071667,Sensor-8
5,5.9338378333,Sensor-8
6,5.7926433333,Sensor-8
7,5.7816568333,Sensor-8
8,5.8451336667,Sensor-8
9,5.8276368333,Sensor-8
10,5.8862305000,Sensor-8
11,5.8902995000,Sensor-8
12,5.8959961667,Sensor-8
13,5.9635415000,Sensor-8
14,5.9533690000,Sensor-8
15,5.9651691667,Sensor-8
16,5.9273275000,Sensor-8
17,5.8776856667,Sensor-8
18,5.8748371667,Sensor-8
19,5.8284505000,Sensor-8
20,5.8166503333,Sensor-8
21,5.8467610000,Sensor-8
22,5.8687336667,Sensor-8
23,5.9497070000,Sensor-8
