hour,pressure_avg,sensor
0,5.2036830000,Sensor-1
1,5.2376301667,Sensor-1
2,5.2347820000,Sensor-1
3,5.2787271667,Sensor-1
4,5.1607260000,Sensor-1
5,5.1737468333,Sensor-1
6,5.1184081667,Sensor-1
7,4.9511718333,Sensor-1
8,4.7623696667,Sensor-1
9,4.7318525000,Sensor-1
10,4.4356283333,Sensor-1
11,4.3912760000,Sensor-1
12,4.4909668333,Sensor-1
13,4.5430501667,Sensor-1
14,4.5951335000,Sensor-1
15,4.6110025000,Sensor-1
16,4.6126301667,Sensor-1
17,4.5560710000,Sensor-1
18,4.3485513333,Sensor-1
19,4.1988118333,Sensor-1
20,4.1996256667,Sensor-1
21,4.3546550000,Sensor-1
22,4.3115235000,Sensor-1
23,4.3786618333,Sensor-1
0,7.2713218333,Sensor-2
1,7.3209633333,Sensor-2
2,7.2696940000,Sensor-2
3,7.2806805000,Sensor-2
4,7.2839355000,Sensor-2
5,7.2041830000,Sensor-2
6,7.1411133333,Sensor-2
7,7.1032715000,Sensor-2
8,6.9812011667,Sensor-2
9,6.9600423333,Sensor-2
10,6.9222005000,Sensor-2
11,6.8119303333,Sensor-2
12,6.8977866667,Sensor-2
13,6.9311525000,Sensor-2
14,6.9319661667,Sensor-2
15,6.9173178333,Sensor-2
16,6.9356283333,Sensor-2
17,6.9600423333,Sensor-2
18,6.8058270000,Sensor-2
19,6.7264813333,Sensor-2
20,6.7834473333,Sensor-2
21,6.8656413333,Sensor-2
22,6.8664550000,Sensor-2
23,6.8522136667,Sensor-2
0,6.1310688571,Sensor-3
1,6.2060548333,Sensor-3
2,6.1364746667,Sensor-3
3,6.1893718333,Sensor-3
4,6.1722820000,Sensor-3
5,6.1047365000,Sensor-3
6,6.0375978333,Sensor-3
7,5.9619141667,Sensor-3
8,5.7808431667,Sensor-3
9,5.7421873333,Sensor-3
10,5.5875653333,Sensor-3
11,5.6176758333,Sensor-3
12,5.6929526667,Sensor-3
13,5.5175781667,Sensor-3
14,5.7210285000,Sensor-3
15,5.7849121667,Sensor-3
16,5.7792153333,Sensor-3
17,5.7600908333,Sensor-3
18,5.6237793333,Sensor-3
19,5.5912271667,Sensor-3
20,5.5981445000,Sensor-3
21,5.6298828333,Sensor-3
22,5.6644695000,Sensor-3
23,5.6640626667,Sensor-3
0,6.5861001667,Sensor-4
1,6.6581220000,Sensor-4
2,6.6316731667,Sensor-4
3,6.5987722857,Sensor-4
4,6.5905763333,Sensor-4
5,6.5690103333,Sensor-4
6,6.5405275000,Sensor-4
7,6.4506023333,Sensor-4
8,6.2939453333,Sensor-4
9,6.2849935000,Sensor-4
10,6.1307781667,Sensor-4
11,6.0872396667,Sensor-4
12,6.1991373333,Sensor-4
13,6.1844888333,Sensor-4
14,6.2467448333,Sensor-4
15,6.2646483333,Sensor-4
16,6.2711590000,Sensor-4
17,6.2361653333,Sensor-4
18,6.0644531667,Sensor-4
19,6.0217285000,Sensor-4
20,6.0750325000,Sensor-4
21,6.0864258333,Sensor-4
22,6.1608885000,Sensor-4
23,6.1686198333,Sensor-4
0,6.2784831667,Sensor-5
1,6.2500001667,Sensor-5
2,6.2898761667,Sensor-5
3,6.2626138333,Sensor-5
4,6.2398275000,Sensor-5
5,6.2219238333,Sensor-5
6,6.1946611667,Sensor-5
7,6.2040201667,Sensor-5
8,6.0856118333,Sensor-5
9,6.1726888333,Sensor-5
10,6.0282388333,Sensor-5
11,6.0257975000,Sensor-5
12,6.0668945000,Sensor-5
13,6.0933433333,Sensor-5
14,6.0518393333,Sensor-5
15,6.1055501667,Sensor-5
16,6.0872395000,Sensor-5
17,6.0396321667,Sensor-5
18,5.9802245000,Sensor-5
19,5.9672038333,Sensor-5
20,6.0262043333,Sensor-5
21,6.0786946667,Sensor-5
22,6.1283365000,Sensor-5
23,6.1128743333,Sensor-5
0,5.022626795128303,Sensor-6
1,5.100114279007111,Sensor-6
2,5.077570542692614,Sensor-6
3,5.045144852783056,Sensor-6
4,5.022165258364975,Sensor-6
5,4.977755692309558,Sensor-6
6,4.902789957593133,Sensor-6
7,4.78909883853143,Sensor-6
8,4.586697842066856,Sensor-6
9,4.541002311404114,Sensor-6
10,4.275848796074012,Sensor-6
11,4.2229201909493685,Sensor-6
12,4.342958600192645,Sensor-6
13,4.351128390964261,Sensor-6
14,4.419334276738387,Sensor-6
15,4.452602483484753,Sensor-6
16,4.432885968537627,Sensor-6
17,4.383127386085286,Sensor-6
18,4.165477423296134,Sensor-6
19,4.028992119286179,Sensor-6
20,4.05339407558561,Sensor-6
21,4.147742057698875,Sensor-6
22,4.147426445591133,Sensor-6
23,4.1960251572583545,Sensor-6
0,5.1220701667,Sensor-7
1,5.1770021667,Sensor-7
2,5.1725261667,Sensor-7
3,5.1615398333,Sensor-7
4,5.1346841667,Sensor-7
5,5.0964355000,Sensor-7
6,5.0227865000,Sensor-7
7,4.8860676667,Sensor-7
8,4.6610513333,Sensor-7
9,4.6614583333,Sensor-7
10,4.3184408333,Sensor-7
11,4.3103026667,Sensor-7
12,4.4291176667,Sensor-7
13,4.4458008333,Sensor-7
14,4.5495606667,Sensor-7
15,4.5585125000,Sensor-7
16,4.5133463333,Sensor-7
17,4.4596355000,Sensor-7
18,4.2403156667,Sensor-7
19,4.7058105000,Sensor-7
20,4.7009278333,Sensor-7
21,4.6895345000,Sensor-7
22,4.7220866667,Sensor-7
23,4.6887206667,Sensor-7
0,5.7963053333,Sensor-8
1,5.8496093333,Sensor-8
2,5.8394366667,Sensor-8
3,5.8365886667,Sensor-8
4,5.8121745000,Sensor-8
5,5.8138023333,Sensor-8
6,5.7942708333,Sensor-8
7,5.7564290000,Sensor-8
8,5.7421875000,Sensor-8
9,5.7511391667,Sensor-8
10,5.6803386667,Sensor-8
11,5.6528322000,Sensor-8
12,5.7373045000,Sensor-8
13,5.6974285000,Sensor-8
14,5.7507325000,Sensor-8
15,5.7161458333,Sensor-8
16,5.7002766667,Sensor-8
17,5.6852213333,Sensor-8
18,5.6278483333,Sensor-8
19,5.6490071667,Sensor-8
20,5.7096353333,Sensor-8
21,5.7039388333,Sensor-8
22,5.7462565000,Sensor-8
23,5.7454426667,Sensor-8
