hour,pressure_avg,sensor
0,4.5694990000,Sensor-1
1,4.5861820000,Sensor-1
7,4.1451010000,Sensor-1
8,3.8449098750,Sensor-1
9,3.6547851429,Sensor-1
10,3.6645508571,Sensor-1
11,4.1083984000,Sensor-1
12,4.2944340000,Sensor-1
13,4.4372555000,Sensor-1
20,3.9596120000,Sensor-1
21,4.0421553333,Sensor-1
0,6.5173340000,Sensor-2
1,6.4729816667,Sensor-2
2,6.5999350000,Sensor-2
3,6.5828450000,Sensor-2
4,6.5608723333,Sensor-2
5,6.4750163333,Sensor-2
6,6.4013671667,Sensor-2
7,6.1555990000,Sensor-2
8,5.8365886667,Sensor-2
9,5.7120768333,Sensor-2
10,5.7080078333,Sensor-2
11,6.1482746667,Sensor-2
12,6.2528483333,Sensor-2
13,6.3155110000,Sensor-2
14,6.3171386667,Sensor-2
15,6.3761395000,Sensor-2
16,6.3077796667,Sensor-2
17,6.0677083333,Sensor-2
18,5.9370930000,Sensor-2
19,6.0017903333,Sensor-2
20,6.1079915000,Sensor-2
21,6.2060548333,Sensor-2
22,6.2044271667,Sensor-2
23,6.3769531667,Sensor-2
0,4.6984865000,Sensor-3
1,4.6834311667,Sensor-3
2,4.8563640000,Sensor-3
3,4.8270671667,Sensor-3
4,4.7709146667,Sensor-3
5,4.7546386667,Sensor-3
6,4.6024576667,Sensor-3
7,4.2252601667,Sensor-3
8,3.6336263333,Sensor-3
9,3.6857095000,Sensor-3
10,3.7223306667,Sensor-3
11,4.1573080000,Sensor-3
12,4.2875163333,Sensor-3
13,4.3920900000,Sensor-3
14,4.4824220000,Sensor-3
15,4.5218913333,Sensor-3
16,4.4087728333,Sensor-3
17,4.0917968333,Sensor-3
18,3.9758301667,Sensor-3
19,4.1125490000,Sensor-3
20,4.2508953333,Sensor-3
21,4.3595378333,Sensor-3
22,4.3021646667,Sensor-3
23,4.5239258333,Sensor-3
0,5.7368978333,Sensor-4
1,5.7065428000,Sensor-4
2,5.8463541667,Sensor-4
3,5.8125813333,Sensor-4
4,5.8317058333,Sensor-4
5,5.7511393333,Sensor-4
6,5.6070963333,Sensor-4
7,5.3169758333,Sensor-4
8,4.9666340000,Sensor-4
9,4.8465985000,Sensor-4
10,4.8010251667,Sensor-4
11,5.3686523333,Sensor-4
12,5.4703776667,Sensor-4
13,5.4988608333,Sensor-4
14,5.4976398333,Sensor-4
15,5.6359863333,Sensor-4
16,5.5017088333,Sensor-4
17,5.2441406667,Sensor-4
18,5.1912431667,Sensor-4
19,5.1953125000,Sensor-4
20,5.3006998333,Sensor-4
21,5.3483073333,Sensor-4
22,5.4256185000,Sensor-4
23,5.6111653333,Sensor-4
0,5.7425946667,Sensor-5
1,5.7303873333,Sensor-5
2,5.7629395000,Sensor-5
3,5.7572428333,Sensor-5
4,5.7710775000,Sensor-5
5,5.7246906667,Sensor-5
6,5.6372071667,Sensor-5
7,5.5147298333,Sensor-5
8,5.4496255000,Sensor-5
9,5.4182945000,Sensor-5
10,5.0846353333,Sensor-5
11,5.7442221667,Sensor-5
12,5.5875648333,Sensor-5
13,5.6315101667,Sensor-5
14,5.6766766667,Sensor-5
15,5.6367998333,Sensor-5
16,5.6359861667,Sensor-5
17,5.4736328333,Sensor-5
18,5.4683430000,Sensor-5
19,5.4113768333,Sensor-5
20,5.4801433333,Sensor-5
21,5.5436198333,Sensor-5
22,5.5611165000,Sensor-5
23,5.6319173333,Sensor-5
0,4.442441185121475,Sensor-6
1,4.406840149065424,Sensor-6
2,4.555850342966336,Sensor-6
3,4.553846784111724,Sensor-6
4,4.540442036133216,Sensor-6
5,4.4674808595373925,Sensor-6
6,4.282577502700916,Sensor-6
7,3.9938180766887763,Sensor-6
8,3.6955013424497243,Sensor-6
9,3.4862006512557526,Sensor-6
10,3.492847511201048,Sensor-6
11,4.01688004328246,Sensor-6
12,4.165194130235739,Sensor-6
13,4.237650962319999,Sensor-6
14,4.388482689011388,Sensor-6
15,4.417451609284997,Sensor-6
16,4.253419314477431,Sensor-6
17,4.022595125084869,Sensor-6
18,3.7888257918545603,Sensor-6
19,3.7928889674843886,Sensor-6
20,3.86629133139767,Sensor-6
21,3.9736581964741013,Sensor-6
22,4.065866257224385,Sensor-6
23,4.249728546177974,Sensor-6
0,4.5792641667,Sensor-7
1,4.5747885000,Sensor-7
2,4.5922851667,Sensor-7
3,4.5837401667,Sensor-7
4,4.6114096667,Sensor-7
5,4.5943198333,Sensor-7
6,4.5446778333,Sensor-7
7,4.5491536667,Sensor-7
8,4.5906575000,Sensor-7
9,4.5662433333,Sensor-7
10,4.6228028333,Sensor-7
11,4.6126303333,Sensor-7
12,4.5902505000,Sensor-7
13,4.6228026667,Sensor-7
14,4.6671550000,Sensor-7
15,4.6647135000,Sensor-7
16,4.6427410000,Sensor-7
17,4.6236166667,Sensor-7
18,4.5686848333,Sensor-7
19,4.6016440000,Sensor-7
20,4.5756021667,Sensor-7
21,4.5882161667,Sensor-7
22,4.6329751667,Sensor-7
23,4.6260581667,Sensor-7
10,5.1196287500,Sensor-8
11,5.3914388333,Sensor-8
12,5.3601075000,Sensor-8
13,5.4329428333,Sensor-8
14,5.3763835000,Sensor-8
15,5.4109700000,Sensor-8
16,5.3495280000,Sensor-8
17,5.2301895714,Sensor-8
18,5.2555338333,Sensor-8
19,5.2648925000,Sensor-8
20,5.2954101667,Sensor-8
21,5.3588865714,Sensor-8
22,5.3108721667,Sensor-8
23,5.4207356667,Sensor-8
