hour,pressure_avg,sensor
0,5.1155600000,Sensor-1
1,5.2144368333,Sensor-1
2,5.2128093333,Sensor-1
3,5.2437336667,Sensor-1
4,5.3068033333,Sensor-1
5,5.2404785000,Sensor-1
6,4.9804686667,Sensor-1
7,4.8014323333,Sensor-1
8,4.6350098333,Sensor-1
9,4.5247396667,Sensor-1
10,4.4669596667,Sensor-1
11,4.5699637143,Sensor-1
12,4.5302037143,Sensor-1
13,4.3561342727,Sensor-1
14,4.2431640000,Sensor-1
15,4.1259768333,Sensor-1
16,3.8850911667,Sensor-1
17,3.7646485000,Sensor-1
18,3.6584473333,Sensor-1
19,3.7585446667,Sensor-1
20,3.8134765000,Sensor-1
21,4.0747070000,Sensor-1
22,4.2366538333,Sensor-1
23,4.4038900000,Sensor-1
0,6.5897625000,Sensor-2
1,6.6707358333,Sensor-2
2,6.6833495000,Sensor-2
3,6.6784668333,Sensor-2
4,6.7378745000,Sensor-2
5,6.6837565000,Sensor-2
6,6.4729818333,Sensor-2
7,6.3045248333,Sensor-2
8,6.1930336667,Sensor-2
9,6.0270183333,Sensor-2
10,6.1218263333,Sensor-2
11,6.1625161667,Sensor-2
12,6.1490886667,Sensor-2
13,5.9912106667,Sensor-2
14,5.9020996667,Sensor-2
15,5.7486980000,Sensor-2
16,5.6404621667,Sensor-2
17,5.5472820000,Sensor-2
18,5.4479981667,Sensor-2
19,5.5293783333,Sensor-2
20,5.5761718333,Sensor-2
21,5.8060713333,Sensor-2
22,5.9236653333,Sensor-2
23,6.0567220000,Sensor-2
0,5.0874840000,Sensor-3
1,5.1603190000,Sensor-3
2,5.2034505000,Sensor-3
3,5.2469886667,Sensor-3
4,5.3234861667,Sensor-3
5,5.2661133333,Sensor-3
6,5.0610351667,Sensor-3
7,4.8347981667,Sensor-3
8,4.4881185000,Sensor-3
9,4.4714356667,Sensor-3
10,4.4319661667,Sensor-3
11,4.4925943333,Sensor-3
12,4.5430501667,Sensor-3
13,4.3619791667,Sensor-3
14,4.2700196667,Sensor-3
15,4.1320801667,Sensor-3
16,4.0026855000,Sensor-3
17,3.8985188333,Sensor-3
18,3.8342285000,Sensor-3
19,3.8952636667,Sensor-3
20,3.9034016667,Sensor-3
21,4.1821288333,Sensor-3
22,4.2968750000,Sensor-3
23,4.4177245000,Sensor-3
0,5.9444173333,Sensor-4
1,6.0034181667,Sensor-4
2,6.0587566667,Sensor-4
3,6.0270181667,Sensor-4
4,6.0636393333,Sensor-4
5,6.0050455000,Sensor-4
6,5.7779946667,Sensor-4
7,5.6441245000,Sensor-4
8,5.4752603333,Sensor-4
9,5.2974446667,Sensor-4
10,5.3295898333,Sensor-4
11,5.3706866667,Sensor-4
12,5.3808593333,Sensor-4
13,5.2225748333,Sensor-4
14,5.1192221667,Sensor-4
15,4.9702963333,Sensor-4
16,4.8352050000,Sensor-4
17,4.7306316667,Sensor-4
18,4.7029621667,Sensor-4
19,4.7721355000,Sensor-4
20,4.7790528333,Sensor-4
21,5.0358071667,Sensor-4
22,5.2144368333,Sensor-4
23,5.3112793333,Sensor-4
0,5.6563313333,Sensor-5
1,5.6522625000,Sensor-5
2,5.6542966667,Sensor-5
3,5.6408691667,Sensor-5
4,5.6502280000,Sensor-5
5,5.6441245000,Sensor-5
6,5.4793293333,Sensor-5
7,5.4081218333,Sensor-5
8,5.3336588333,Sensor-5
9,5.3637696667,Sensor-5
10,5.2941895000,Sensor-5
11,5.2343750000,Sensor-5
12,5.2079265000,Sensor-5
13,5.0687661667,Sensor-5
14,5.1896158333,Sensor-5
15,5.0919595000,Sensor-5
16,5.0008138333,Sensor-5
17,4.8848471667,Sensor-5
18,4.8872885000,Sensor-5
19,4.8636883333,Sensor-5
20,4.9316405000,Sensor-5
21,5.0716143333,Sensor-5
22,5.1420086667,Sensor-5
23,5.2412923333,Sensor-5
0,5.007853661110876,Sensor-6
1,5.096212581047454,Sensor-6
2,5.120075233334208,Sensor-6
3,5.105707609032481,Sensor-6
4,5.1511987415533795,Sensor-6
5,5.098660707671665,Sensor-6
6,4.836648445112298,Sensor-6
7,4.65328064103579,Sensor-6
8,4.518890438895003,Sensor-6
9,4.360979044156679,Sensor-6
10,4.333413065471149,Sensor-6
11,4.378744581362429,Sensor-6
12,4.359453230418156,Sensor-6
13,4.230302756407761,Sensor-6
14,4.027266607754782,Sensor-6
15,3.880442554309663,Sensor-6
16,3.6812439102280585,Sensor-6
17,3.53715343128504,Sensor-6
18,3.4331582689404163,Sensor-6
19,3.516839883197734,Sensor-6
20,3.6070843473088376,Sensor-6
21,3.863885770406466,Sensor-6
22,4.044692745092487,Sensor-6
23,4.219186204389883,Sensor-6
0,5.0248208333,Sensor-7
1,5.1175945000,Sensor-7
2,5.1204426667,Sensor-7
3,5.1086425000,Sensor-7
4,5.1590983333,Sensor-7
5,5.1025391667,Sensor-7
6,4.8197428333,Sensor-7
7,4.5821126667,Sensor-7
8,4.4852701667,Sensor-7
9,4.3448891667,Sensor-7
10,4.2480468333,Sensor-7
11,4.3111166667,Sensor-7
12,4.2687986667,Sensor-7
13,4.1451008333,Sensor-7
14,4.5178223333,Sensor-7
15,4.4840493333,Sensor-7
16,4.4462080000,Sensor-7
17,4.4502766667,Sensor-7
18,4.4474283333,Sensor-7
19,4.4852703333,Sensor-7
20,4.5249718571,Sensor-7
21,4.5365396667,Sensor-7
22,4.6040851667,Sensor-7
23,4.5971681667,Sensor-7
0,5.4032390000,Sensor-8
1,5.4044596667,Sensor-8
2,5.4162598333,Sensor-8
3,5.3877766667,Sensor-8
4,5.4056803333,Sensor-8
5,5.3776043333,Sensor-8
6,5.2506511667,Sensor-8
7,5.1916503333,Sensor-8
8,5.1440430000,Sensor-8
9,5.0887045000,Sensor-8
10,5.0891111667,Sensor-8
11,5.1159668333,Sensor-8
12,5.0651041667,Sensor-8
13,5.0789388333,Sensor-8
14,4.9926758333,Sensor-8
15,4.9080403333,Sensor-8
16,4.8417155000,Sensor-8
17,4.7631835000,Sensor-8
18,4.7745770000,Sensor-8
19,4.7705078333,Sensor-8
20,4.8189291667,Sensor-8
21,4.9247233333,Sensor-8
22,4.9975585000,Sensor-8
23,5.0626626667,Sensor-8
