hour,pressure_avg,sensor
11,6.7083740000,Sensor-1
12,6.7588588571,Sensor-1
13,6.6768395000,Sensor-1
14,6.7714842000,Sensor-1
0,8.0204263333,Sensor-2
1,8.0415851667,Sensor-2
2,8.1026203333,Sensor-2
3,8.0415851667,Sensor-2
4,8.0558268333,Sensor-2
5,8.0493165000,Sensor-2
6,8.0367026667,Sensor-2
7,7.9984538333,Sensor-2
8,8.0301920000,Sensor-2
9,7.9606120000,Sensor-2
10,8.0029298333,Sensor-2
11,7.8658041667,Sensor-2
12,7.8906251667,Sensor-2
13,8.0423991667,Sensor-2
14,7.9846191667,Sensor-2
15,7.9711916667,Sensor-2
16,7.8776043333,Sensor-2
17,7.8955078333,Sensor-2
18,7.8454590000,Sensor-2
19,7.9130045000,Sensor-2
20,7.8658040000,Sensor-2
21,7.9516601667,Sensor-2
22,8.0037436667,Sensor-2
23,7.9916992000,Sensor-2
0,7.4169921667,Sensor-3
1,7.3083496667,Sensor-3
2,7.2835286667,Sensor-3
3,7.3164875000,Sensor-3
4,7.3132323333,Sensor-3
5,7.2802735000,Sensor-3
6,7.2668458333,Sensor-3
7,7.2709146667,Sensor-3
8,7.0446776667,Sensor-3
9,7.1260578333,Sensor-3
10,7.2078451667,Sensor-3
11,7.2139488333,Sensor-3
12,7.2204590000,Sensor-3
13,7.1781413333,Sensor-3
14,7.0703126667,Sensor-3
15,7.0739745000,Sensor-3
16,7.1228028333,Sensor-3
17,7.1769206667,Sensor-3
18,7.1101886667,Sensor-3
19,7.1516928333,Sensor-3
20,7.1488445000,Sensor-3
21,7.1541341667,Sensor-3
22,7.1643068333,Sensor-3
23,7.3452150000,Sensor-3
0,7.5573731667,Sensor-4
1,7.5504558333,Sensor-4
2,7.4967446667,Sensor-4
3,7.5683593333,Sensor-4
4,7.5488281667,Sensor-4
5,7.4918618333,Sensor-4
6,7.4804686667,Sensor-4
7,7.4373371667,Sensor-4
8,7.3311360000,Sensor-4
9,7.4165853333,Sensor-4
10,7.3929851667,Sensor-4
11,7.3722328333,Sensor-4
12,7.4243163333,Sensor-4
13,7.4060060000,Sensor-4
14,7.3714193333,Sensor-4
15,7.4601238333,Sensor-4
16,7.4650066667,Sensor-4
17,7.4251301667,Sensor-4
18,7.4527995000,Sensor-4
19,7.3689780000,Sensor-4
20,7.3579916667,Sensor-4
21,7.4446615000,Sensor-4
22,7.4617513333,Sensor-4
23,7.4609375000,Sensor-4
0,6.5718588333,Sensor-5
1,6.6247558333,Sensor-5
2,6.6788736667,Sensor-5
3,6.6088868333,Sensor-5
4,6.6621908333,Sensor-5
5,6.6007485000,Sensor-5
6,6.5653483333,Sensor-5
7,6.6455080000,Sensor-5
8,6.6638183333,Sensor-5
9,6.5356446667,Sensor-5
10,6.5547688333,Sensor-5
11,6.5706381667,Sensor-5
12,6.5804038333,Sensor-5
13,6.5897623333,Sensor-5
14,6.5641275000,Sensor-5
15,6.5938316667,Sensor-5
16,6.6101075000,Sensor-5
17,6.5795898333,Sensor-5
18,6.4786783333,Sensor-5
19,6.5275066667,Sensor-5
20,6.5486651667,Sensor-5
21,6.5303546667,Sensor-5
22,6.6512045000,Sensor-5
23,6.6103516000,Sensor-5
0,6.625699088281596,Sensor-6
1,6.637949288538774,Sensor-6
2,6.667730833703505,Sensor-6
3,6.663385294496001,Sensor-6
4,6.650638861547823,Sensor-6
5,6.630844889264964,Sensor-6
6,6.599032903377965,Sensor-6
7,6.52765051573632,Sensor-6
8,6.5050496942887,Sensor-6
9,6.459272768018934,Sensor-6
10,6.514926018097831,Sensor-6
11,6.459001352238921,Sensor-6
12,6.545872483284462,Sensor-6
13,6.531378125560524,Sensor-6
14,6.54432483689081,Sensor-6
15,6.522267710133706,Sensor-6
16,6.478467780363668,Sensor-6
17,6.451686962648312,Sensor-6
18,6.429711395716903,Sensor-6
19,6.405791744428481,Sensor-6
20,6.395717203681251,Sensor-6
21,6.4676950367775525,Sensor-6
22,6.524703487254062,Sensor-6
23,6.5648961746237,Sensor-6
0,6.8241373333,Sensor-7
1,6.9152831667,Sensor-7
2,6.8851723333,Sensor-7
3,6.8855793333,Sensor-7
4,6.8986003333,Sensor-7
5,6.8371581667,Sensor-7
6,6.8009441667,Sensor-7
7,6.7529296667,Sensor-7
8,6.7041016667,Sensor-7
9,6.7712403333,Sensor-7
10,6.6719563333,Sensor-7
11,6.6182453333,Sensor-7
12,6.6784668333,Sensor-7
13,6.7972816667,Sensor-7
14,6.7415363333,Sensor-7
15,6.7867025000,Sensor-7
16,6.6845701667,Sensor-7
17,6.5026855000,Sensor-7
18,6.5262858333,Sensor-7
19,6.5612791667,Sensor-7
20,6.4770505000,Sensor-7
21,6.6035970000,Sensor-7
22,6.7879231667,Sensor-7
23,6.7534178000,Sensor-7
0,6.1971028333,Sensor-8
1,6.0892740000,Sensor-8
2,6.0152178333,Sensor-8
3,6.0888671667,Sensor-8
4,6.1055500000,Sensor-8
5,6.0717775000,Sensor-8
6,5.9973146667,Sensor-8
7,6.0473633333,Sensor-8
8,5.9908040000,Sensor-8
9,6.0323080000,Sensor-8
10,5.9570313333,Sensor-8
11,6.0457358333,Sensor-8
12,6.1185711667,Sensor-8
13,6.0400390000,Sensor-8
14,5.9969075000,Sensor-8
15,6.0388183333,Sensor-8
16,6.0111493333,Sensor-8
17,6.1222331667,Sensor-8
18,6.0465495000,Sensor-8
19,6.0127765000,Sensor-8
20,6.0351563333,Sensor-8
21,6.0632323333,Sensor-8
22,6.0624186667,Sensor-8
23,6.1437988333,Sensor-8
