hour,pressure_avg,sensor
21,5.5200198333,Sensor-1
22,5.8772786667,Sensor-1
23,5.9545897500,Sensor-1
0,7.8088380000,Sensor-2
1,7.7486168333,Sensor-2
2,7.7099608333,Sensor-2
3,7.7758786667,Sensor-2
4,7.7669271667,Sensor-2
5,7.7701825000,Sensor-2
6,7.7006021667,Sensor-2
7,7.5549316667,Sensor-2
8,7.6729328333,Sensor-2
9,7.5528971667,Sensor-2
10,7.4654135000,Sensor-2
11,7.4963378333,Sensor-2
12,7.5948080000,Sensor-2
13,7.6570638333,Sensor-2
14,7.6298015000,Sensor-2
15,7.6477051667,Sensor-2
16,7.6232910000,Sensor-2
17,7.5484211667,Sensor-2
18,7.4711101667,Sensor-2
19,7.5301108333,Sensor-2
20,7.5154623333,Sensor-2
21,7.4747721667,Sensor-2
22,7.5777181667,Sensor-2
23,7.6542155000,Sensor-2
0,6.9095866667,Sensor-3
1,6.9266765000,Sensor-3
2,6.9689941667,Sensor-3
3,6.9612631667,Sensor-3
4,7.0279948333,Sensor-3
5,7.0117186667,Sensor-3
6,6.7972818333,Sensor-3
7,6.6853840000,Sensor-3
8,6.7614746667,Sensor-3
9,6.5832518333,Sensor-3
10,6.5523275000,Sensor-3
11,6.6320801667,Sensor-3
12,6.6121416667,Sensor-3
13,6.7301433333,Sensor-3
14,6.7879231667,Sensor-3
15,6.8477375000,Sensor-3
16,6.6585285000,Sensor-3
17,6.6569010000,Sensor-3
18,6.6223145000,Sensor-3
19,6.5612791667,Sensor-3
20,6.6003416667,Sensor-3
21,6.5974935000,Sensor-3
22,6.7525226667,Sensor-3
23,6.8261720000,Sensor-3
0,7.2383625000,Sensor-4
1,7.2001138333,Sensor-4
2,7.2151693333,Sensor-4
3,7.2359211667,Sensor-4
4,7.2143555000,Sensor-4
5,7.2371420000,Sensor-4
6,7.0651243750,Sensor-4
7,6.9527181667,Sensor-4
8,7.0674641667,Sensor-4
9,6.8367513333,Sensor-4
10,6.8929038333,Sensor-4
11,7.0275878333,Sensor-4
12,6.9954430000,Sensor-4
13,7.0511883333,Sensor-4
14,7.0357258333,Sensor-4
15,7.1138510000,Sensor-4
16,7.0198568333,Sensor-4
17,6.9478353333,Sensor-4
18,6.9255720000,Sensor-4
19,6.9128418333,Sensor-4
20,6.8847655000,Sensor-4
21,6.8762205000,Sensor-4
22,7.0674641667,Sensor-4
23,7.1284995000,Sensor-4
0,6.4750163333,Sensor-5
1,6.4664715000,Sensor-5
2,6.4827475000,Sensor-5
3,6.4847820000,Sensor-5
4,6.4807130000,Sensor-5
5,6.4668783333,Sensor-5
6,6.3956705000,Sensor-5
7,6.4082846667,Sensor-5
8,6.3655600000,Sensor-5
9,6.2947591667,Sensor-5
10,6.4396160000,Sensor-5
11,6.3907875000,Sensor-5
12,6.4379883333,Sensor-5
13,6.4135741667,Sensor-5
14,6.4156085000,Sensor-5
15,6.3598631667,Sensor-5
16,6.3745116667,Sensor-5
17,6.3382975000,Sensor-5
18,6.4265950000,Sensor-5
19,6.3378905000,Sensor-5
20,6.3122558333,Sensor-5
21,6.3033038333,Sensor-5
22,6.3981121667,Sensor-5
23,6.4803060000,Sensor-5
0,6.162791237779946,Sensor-6
1,6.173714789325672,Sensor-6
2,6.194850193660731,Sensor-6
3,6.221275625114711,Sensor-6
4,6.194760893209816,Sensor-6
5,6.177228102014308,Sensor-6
6,5.968709584014585,Sensor-6
7,5.810031358503702,Sensor-6
8,5.971124459088294,Sensor-6
9,5.608411899527603,Sensor-6
10,5.524652177084899,Sensor-6
11,5.630749272391985,Sensor-6
12,5.6714498861757034,Sensor-6
13,5.670048081843445,Sensor-6
14,5.768647129990077,Sensor-6
15,5.781468926914259,Sensor-6
16,5.613068083283848,Sensor-6
17,5.571838444368707,Sensor-6
18,5.455171662308551,Sensor-6
19,5.3680423986413714,Sensor-6
20,5.335616897091893,Sensor-6
21,5.390292108992626,Sensor-6
22,5.631648121418902,Sensor-6
23,5.771333082970058,Sensor-6
0,6.3566080000,Sensor-7
1,6.3313801667,Sensor-7
2,6.3863118333,Sensor-7
3,6.3732910000,Sensor-7
4,6.3159178333,Sensor-7
5,6.3517253333,Sensor-7
6,6.1047363333,Sensor-7
7,5.9781900000,Sensor-7
8,6.1210123333,Sensor-7
9,5.6046550000,Sensor-7
10,5.6795245000,Sensor-7
11,5.7438150000,Sensor-7
12,5.7507325000,Sensor-7
13,5.7320731429,Sensor-7
14,5.8654785000,Sensor-7
15,5.9301758333,Sensor-7
16,5.7759605000,Sensor-7
17,5.7381183333,Sensor-7
18,5.6038411667,Sensor-7
19,5.5468750000,Sensor-7
20,5.3658041667,Sensor-7
21,5.5436196667,Sensor-7
22,5.7963055000,Sensor-7
23,5.8890788333,Sensor-7
0,5.9826660000,Sensor-8
1,5.9574380000,Sensor-8
2,6.0327148333,Sensor-8
3,6.0119628333,Sensor-8
4,6.0286458333,Sensor-8
5,5.9977213333,Sensor-8
6,5.9106446667,Sensor-8
7,5.8996581667,Sensor-8
8,5.9448243333,Sensor-8
9,5.8394370000,Sensor-8
10,5.9928386667,Sensor-8
11,5.9033201667,Sensor-8
12,5.9590658333,Sensor-8
13,5.9440105000,Sensor-8
14,5.9444175000,Sensor-8
15,5.9790040000,Sensor-8
16,5.9611001667,Sensor-8
17,5.9440103333,Sensor-8
18,5.9440103333,Sensor-8
19,5.8577475000,Sensor-8
20,5.9464518333,Sensor-8
21,5.9305826667,Sensor-8
22,6.0249838333,Sensor-8
23,6.0131835000,Sensor-8
