hour,pressure_avg,sensor
0,6.8277996667,Sensor-1
1,6.8139650000,Sensor-1
2,6.8371581667,Sensor-1
3,6.8176270000,Sensor-1
4,6.7773438333,Sensor-1
5,6.8118286250,Sensor-1
6,6.6866048333,Sensor-1
7,6.7887370000,Sensor-1
8,6.7919923333,Sensor-1
9,6.6102430000,Sensor-1
10,6.6240232000,Sensor-1
0,8.0253095000,Sensor-2
1,8.0021160000,Sensor-2
2,7.9968261667,Sensor-2
3,7.9939780000,Sensor-2
4,8.0635580000,Sensor-2
5,8.0131025000,Sensor-2
6,8.0065916667,Sensor-2
7,7.9532878333,Sensor-2
8,7.9972331667,Sensor-2
9,7.9862466667,Sensor-2
10,7.9394531667,Sensor-2
11,7.8946940000,Sensor-2
12,7.8706868333,Sensor-2
13,7.8503418333,Sensor-2
14,7.8251140000,Sensor-2
15,7.9146323333,Sensor-2
16,7.9174805000,Sensor-2
17,7.8169758333,Sensor-2
18,7.8849285000,Sensor-2
19,7.8991701667,Sensor-2
20,7.8617353333,Sensor-2
21,7.9024251667,Sensor-2
22,7.8560383333,Sensor-2
23,7.9439293333,Sensor-2
0,7.3449706667,Sensor-3
1,7.3319500000,Sensor-3
2,7.3384603333,Sensor-3
3,7.2729491667,Sensor-3
4,7.2859700000,Sensor-3
5,7.3132321667,Sensor-3
6,7.1899411667,Sensor-3
7,7.2863770000,Sensor-3
8,7.2684733333,Sensor-3
9,7.1504718333,Sensor-3
10,7.1171063333,Sensor-3
11,7.1162921667,Sensor-3
12,7.0886230000,Sensor-3
13,7.1553548333,Sensor-3
14,7.2188313333,Sensor-3
15,7.1569823333,Sensor-3
16,7.1659341667,Sensor-3
17,7.1382650000,Sensor-3
18,7.1516926667,Sensor-3
19,7.1122235000,Sensor-3
20,7.1272786667,Sensor-3
21,7.0662433333,Sensor-3
22,7.1459961667,Sensor-3
23,7.1614581667,Sensor-3
0,7.5048830000,Sensor-4
1,7.5349933333,Sensor-4
2,7.5056966667,Sensor-4
3,7.4894208333,Sensor-4
4,7.5016276667,Sensor-4
5,7.5459796667,Sensor-4
6,7.4190266667,Sensor-4
7,7.5630696667,Sensor-4
8,7.5492350000,Sensor-4
9,7.4772136667,Sensor-4
10,7.3160806667,Sensor-4
11,7.3189291667,Sensor-4
12,7.3921711667,Sensor-4
13,7.3913575000,Sensor-4
14,7.3779296667,Sensor-4
15,7.3242188333,Sensor-4
16,7.3608400000,Sensor-4
17,7.3775228333,Sensor-4
18,7.3718261667,Sensor-4
19,7.3791505000,Sensor-4
20,7.3445636667,Sensor-4
21,7.3518881667,Sensor-4
22,7.4617513333,Sensor-4
23,7.3828126667,Sensor-4
0,6.6341146667,Sensor-5
1,6.5824380000,Sensor-5
2,6.6988118333,Sensor-5
3,6.5942383333,Sensor-5
4,6.5979003333,Sensor-5
5,6.5938313333,Sensor-5
6,6.6149903333,Sensor-5
7,6.4725748333,Sensor-5
8,6.4497885000,Sensor-5
9,6.5063478333,Sensor-5
10,6.6084798333,Sensor-5
11,6.5152995000,Sensor-5
12,6.5010578333,Sensor-5
13,6.5523273333,Sensor-5
14,6.6446938333,Sensor-5
15,6.5063475000,Sensor-5
16,6.5816245000,Sensor-5
17,6.5775553333,Sensor-5
18,6.5352375000,Sensor-5
19,6.4990235000,Sensor-5
20,6.4827471667,Sensor-5
21,6.5531413333,Sensor-5
22,6.5515138333,Sensor-5
23,6.5706380000,Sensor-5
0,6.590860892873979,Sensor-6
1,6.600061669635938,Sensor-6
2,6.616704912739964,Sensor-6
3,6.589407007961088,Sensor-6
4,6.614066017223061,Sensor-6
5,6.606798546535485,Sensor-6
6,6.56755408986193,Sensor-6
7,6.535305059807696,Sensor-6
8,6.526408035123757,Sensor-6
