hour,pressure_avg,sensor
0,4.8844400000,Sensor-1
1,4.9442545000,Sensor-1
2,5.0152586250,Sensor-1
3,4.9487303333,Sensor-1
4,5.0101725000,Sensor-1
5,5.1391603333,Sensor-1
6,5.0524901667,Sensor-1
7,4.9304198333,Sensor-1
8,4.8518880000,Sensor-1
9,4.7281900000,Sensor-1
10,4.5549667143,Sensor-1
11,4.4657390000,Sensor-1
12,4.4612628333,Sensor-1
13,4.5963541667,Sensor-1
14,4.6321615000,Sensor-1
15,4.6240233333,Sensor-1
16,4.6297201667,Sensor-1
17,4.6484375000,Sensor-1
18,4.4185383333,Sensor-1
19,4.3798826667,Sensor-1
20,4.4217935000,Sensor-1
21,4.5251463333,Sensor-1
22,4.5707193333,Sensor-1
23,4.8103840000,Sensor-1
0,7.2094725000,Sensor-2
1,7.2302246667,Sensor-2
2,7.2688803333,Sensor-2
3,7.2200520000,Sensor-2
4,7.2701008333,Sensor-2
5,7.3307290000,Sensor-2
6,7.2867841667,Sensor-2
7,7.2375488333,Sensor-2
8,7.1476236667,Sensor-2
9,7.1435545000,Sensor-2
10,7.0617675000,Sensor-2
11,6.9962566667,Sensor-2
12,7.0194498333,Sensor-2
13,7.0133463333,Sensor-2
14,7.0776365000,Sensor-2
15,7.0532226667,Sensor-2
16,7.0983886667,Sensor-2
17,7.0507813333,Sensor-2
18,6.9340006667,Sensor-2
19,6.9958495000,Sensor-2
20,7.0515951667,Sensor-2
21,7.0446776667,Sensor-2
22,6.9885253333,Sensor-2
23,7.1919760000,Sensor-2
0,6.1433920000,Sensor-3
1,6.1840820000,Sensor-3
2,6.1909993333,Sensor-3
3,6.1507161667,Sensor-3
4,6.2060548333,Sensor-3
5,6.2874348333,Sensor-3
6,6.1971030000,Sensor-3
7,6.0827638333,Sensor-3
8,6.0888671667,Sensor-3
9,6.0156251667,Sensor-3
10,5.9289551667,Sensor-3
11,5.8748373333,Sensor-3
12,5.8821615000,Sensor-3
13,5.9448241667,Sensor-3
14,5.9855143333,Sensor-3
15,5.9163410000,Sensor-3
16,6.0502115000,Sensor-3
17,5.9586588333,Sensor-3
18,5.8487955000,Sensor-3
19,5.8789061667,Sensor-3
20,5.9558105000,Sensor-3
21,5.9374998333,Sensor-3
22,5.9606933333,Sensor-3
23,6.0917156667,Sensor-3
0,6.5519208333,Sensor-4
1,6.5820313333,Sensor-4
2,6.6251626667,Sensor-4
3,6.5743001667,Sensor-4
4,6.6308595000,Sensor-4
5,6.6271973333,Sensor-4
6,6.6638183333,Sensor-4
7,6.5254720000,Sensor-4
8,6.4721678333,Sensor-4
9,6.4375815000,Sensor-4
10,6.2849935000,Sensor-4
11,6.2845866667,Sensor-4
12,6.2939451667,Sensor-4
13,6.3802083333,Sensor-4
14,6.3582355000,Sensor-4
15,6.3244630000,Sensor-4
16,6.4139813333,Sensor-4
17,6.3277181667,Sensor-4
18,6.2597656667,Sensor-4
19,6.2775531429,Sensor-4
20,6.3033040000,Sensor-4
21,6.3500976667,Sensor-4
22,6.3419593333,Sensor-4
23,6.5039063333,Sensor-4
0,6.2223305000,Sensor-5
1,6.2760416667,Sensor-5
2,6.2719726667,Sensor-5
3,6.2817383333,Sensor-5
4,6.3000488333,Sensor-5
5,6.2874350000,Sensor-5
6,6.2963866667,Sensor-5
7,6.2715658333,Sensor-5
8,6.1885578333,Sensor-5
9,6.1743165000,Sensor-5
10,6.0611980000,Sensor-5
11,6.1535645000,Sensor-5
12,6.1853030000,Sensor-5
13,6.1210123333,Sensor-5
14,6.1149088333,Sensor-5
15,6.1071780000,Sensor-5
16,6.1824545000,Sensor-5
17,6.0831705000,Sensor-5
18,6.0957845000,Sensor-5
19,6.0917155000,Sensor-5
20,6.1474610000,Sensor-5
21,6.1425780000,Sensor-5
22,6.1824545000,Sensor-5
23,6.2626140000,Sensor-5
0,4.745066817584134,Sensor-6
1,4.7913748768435145,Sensor-6
2,4.863828401443183,Sensor-6
3,4.812624116297279,Sensor-6
4,4.877703859432852,Sensor-6
5,4.975878127530312,Sensor-6
6,4.905887252155093,Sensor-6
7,4.773415913292477,Sensor-6
8,4.699866299977295,Sensor-6
9,4.564952264069732,Sensor-6
10,4.41733839006764,Sensor-6
11,4.311226791282522,Sensor-6
12,4.314322672493336,Sensor-6
13,4.4237992871821845,Sensor-6
14,4.49439582507353,Sensor-6
15,4.441584894821739,Sensor-6
16,4.492560653304135,Sensor-6
17,4.481191530629629,Sensor-6
18,4.26364241758919,Sensor-6
19,4.2278190450182604,Sensor-6
20,4.280250910624204,Sensor-6
21,4.372003308454849,Sensor-6
22,4.419040873544063,Sensor-6
23,4.656483765539143,Sensor-6
0,4.8539226667,Sensor-7
1,4.9125163333,Sensor-7
2,4.9833170000,Sensor-7
3,4.9450685000,Sensor-7
4,4.9943033333,Sensor-7
5,5.0695801667,Sensor-7
6,5.0516763333,Sensor-7
7,4.9100748333,Sensor-7
8,4.7424316667,Sensor-7
9,4.6476235000,Sensor-7
10,4.4946290000,Sensor-7
11,4.3762206667,Sensor-7
12,4.4104005000,Sensor-7
13,4.5218910000,Sensor-7
14,4.5764160000,Sensor-7
15,4.5515950000,Sensor-7
16,4.5910646667,Sensor-7
17,4.5271810000,Sensor-7
18,4.3668618333,Sensor-7
19,4.2903645000,Sensor-7
20,4.3566895000,Sensor-7
21,4.4372558333,Sensor-7
22,4.5157878333,Sensor-7
23,4.8046875000,Sensor-7
0,5.8296711667,Sensor-8
1,5.8597818333,Sensor-8
2,5.8561196667,Sensor-8
3,5.8398435000,Sensor-8
4,5.8866371667,Sensor-8
5,5.8532713333,Sensor-8
6,5.8886718333,Sensor-8
7,5.8048501667,Sensor-8
8,5.7377118333,Sensor-8
9,5.7771808333,Sensor-8
10,5.7401531667,Sensor-8
11,5.8190918333,Sensor-8
