hour,pressure_avg,sensor
0,6.3351778889,Sensor-1
1,6.3911945000,Sensor-1
2,6.3749186667,Sensor-1
3,6.4099121667,Sensor-1
4,6.3765460000,Sensor-1
5,6.3076781250,Sensor-1
6,6.1893134286,Sensor-1
7,6.0351562500,Sensor-1
8,6.0001628333,Sensor-1
9,5.9663900000,Sensor-1
10,6.0369875000,Sensor-1
11,6.0445150000,Sensor-1
12,6.1181641667,Sensor-1
13,6.1494583636,Sensor-1
14,6.1096191667,Sensor-1
15,6.1389157500,Sensor-1
16,5.9304807500,Sensor-1
17,5.6742348333,Sensor-1
18,5.4683433333,Sensor-1
19,5.5984932857,Sensor-1
20,5.7090540000,Sensor-1
21,5.5985513333,Sensor-1
22,5.6644112857,Sensor-1
23,5.8178710000,Sensor-1
0,7.7384441667,Sensor-2
1,7.7754721667,Sensor-2
2,7.7620441667,Sensor-2
3,7.7673341667,Sensor-2
4,7.7705893333,Sensor-2
5,7.6843261667,Sensor-2
6,7.5333660000,Sensor-2
7,7.4552408333,Sensor-2
8,7.5349935000,Sensor-2
9,7.4768066667,Sensor-2
10,7.5219726667,Sensor-2
11,7.4471030000,Sensor-2
12,7.5325520000,Sensor-2
13,7.5260416667,Sensor-2
14,7.5443523333,Sensor-2
15,7.5305175000,Sensor-2
16,7.4739583333,Sensor-2
17,7.3571776667,Sensor-2
18,7.1264648333,Sensor-2
19,7.2721355000,Sensor-2
20,7.3722333333,Sensor-2
21,7.3266601667,Sensor-2
22,7.3189290000,Sensor-2
23,7.4222820000,Sensor-2
0,6.8562825000,Sensor-3
1,6.8009440000,Sensor-3
2,6.8221028333,Sensor-3
3,6.8294273333,Sensor-3
4,6.8379720000,Sensor-3
5,6.7753095000,Sensor-3
6,6.5893553333,Sensor-3
7,6.5299480000,Sensor-3
8,6.5275063333,Sensor-3
9,6.4225261667,Sensor-3
10,6.4282225000,Sensor-3
11,6.4530436667,Sensor-3
12,6.4632161667,Sensor-3
13,6.5665690000,Sensor-3
14,6.5726725000,Sensor-3
15,6.4978026667,Sensor-3
16,6.4644366667,Sensor-3
17,6.3826498333,Sensor-3
18,6.0803223333,Sensor-3
19,6.2304690000,Sensor-3
20,6.3631183333,Sensor-3
21,6.3566081667,Sensor-3
22,6.2752280000,Sensor-3
23,6.3639321667,Sensor-3
0,7.1980795000,Sensor-4
1,7.1956383333,Sensor-4
2,7.1691895000,Sensor-4
3,7.1911621667,Sensor-4
4,7.1586101667,Sensor-4
5,7.1018289091,Sensor-4
6,6.9880373000,Sensor-4
7,6.8933106667,Sensor-4
8,6.8847655000,Sensor-4
9,6.8855793333,Sensor-4
10,6.9523111667,Sensor-4
11,6.9124350000,Sensor-4
12,6.9429525000,Sensor-4
13,6.9917805000,Sensor-4
14,6.9698078333,Sensor-4
15,6.9095866667,Sensor-4
16,6.8961590000,Sensor-4
17,6.6996256667,Sensor-4
18,6.5279135000,Sensor-4
