hour,pressure_avg,sensor
5,5.2124020000,Sensor-1
6,5.0703940000,Sensor-1
7,4.7786458333,Sensor-1
8,4.8217775556,Sensor-1
9,4.9574497143,Sensor-1
10,4.9223632000,Sensor-1
11,4.9075752857,Sensor-1
12,5.0092231111,Sensor-1
13,4.9801635000,Sensor-1
14,4.9941406000,Sensor-1
15,4.8352050000,Sensor-1
16,4.8266602000,Sensor-1
17,4.7087751429,Sensor-1
18,4.5876737778,Sensor-1
19,4.5536296667,Sensor-1
20,4.6756998333,Sensor-1
21,4.7845457500,Sensor-1
22,4.9731450000,Sensor-1
0,6.9209800000,Sensor-2
1,6.9934083333,Sensor-2
2,7.0202635000,Sensor-2
3,7.0007326667,Sensor-2
4,6.9018553333,Sensor-2
5,6.9498696667,Sensor-2
6,6.8400065000,Sensor-2
7,6.5702313333,Sensor-2
8,6.5763346667,Sensor-2
9,6.7285155000,Sensor-2
10,6.7411295000,Sensor-2
11,6.6756183333,Sensor-2
12,6.7956543333,Sensor-2
13,6.7122396667,Sensor-2
14,6.6752116667,Sensor-2
15,6.6430665000,Sensor-2
16,6.6451008333,Sensor-2
17,6.5307616667,Sensor-2
18,6.4326986667,Sensor-2
19,6.4046223333,Sensor-2
20,6.5852865000,Sensor-2
21,6.6853841667,Sensor-2
22,6.7724610000,Sensor-2
23,6.9075521667,Sensor-2
0,5.2876790000,Sensor-3
1,5.3735351667,Sensor-3
2,5.3780111667,Sensor-3
3,5.3820801667,Sensor-3
4,5.2799478333,Sensor-3
5,5.3023275000,Sensor-3
6,5.1420085000,Sensor-3
7,4.8710125000,Sensor-3
8,4.7403971667,Sensor-3
9,4.9918620000,Sensor-3
10,5.0154623333,Sensor-3
11,4.9731445000,Sensor-3
12,5.0935871667,Sensor-3
13,4.9747720000,Sensor-3
14,4.9861653333,Sensor-3
15,4.8754883333,Sensor-3
16,4.8799641667,Sensor-3
17,4.8311360000,Sensor-3
18,4.7904460000,Sensor-3
19,4.7668455000,Sensor-3
20,4.9072266667,Sensor-3
21,5.0528973333,Sensor-3
22,5.1546226667,Sensor-3
23,5.2506510000,Sensor-3
0,6.2495931667,Sensor-4
1,6.3212076667,Sensor-4
2,6.3326008333,Sensor-4
3,6.3293456667,Sensor-4
4,6.2207031667,Sensor-4
5,6.2097166667,Sensor-4
6,6.1014813333,Sensor-4
7,5.8805338333,Sensor-4
8,5.8459473333,Sensor-4
9,5.9684243333,Sensor-4
10,6.0026041667,Sensor-4
11,5.8764650000,Sensor-4
12,6.0705566667,Sensor-4
13,6.0286456667,Sensor-4
14,5.9313966667,Sensor-4
15,5.9025065000,Sensor-4
16,5.8203125000,Sensor-4
17,5.7922363333,Sensor-4
18,5.6921386667,Sensor-4
19,5.6534831667,Sensor-4
20,5.8471680000,Sensor-4
21,5.9574381667,Sensor-4
22,6.1006673333,Sensor-4
23,6.1722818333,Sensor-4
0,5.9570315000,Sensor-5
1,5.9842935000,Sensor-5
2,5.9863283333,Sensor-5
3,6.0172525000,Sensor-5
4,5.9395345000,Sensor-5
5,5.9427900000,Sensor-5
6,5.8646648333,Sensor-5
7,5.7356771667,Sensor-5
8,5.7434083333,Sensor-5
9,5.7682293333,Sensor-5
10,5.8414713333,Sensor-5
11,5.8044433333,Sensor-5
12,5.8292643333,Sensor-5
13,5.8406575000,Sensor-5
14,5.7779946667,Sensor-5
15,5.7824706667,Sensor-5
16,5.7299806667,Sensor-5
17,5.7368978333,Sensor-5
18,5.7238771667,Sensor-5
19,5.6909180000,Sensor-5
20,5.7926433333,Sensor-5
21,5.8398438333,Sensor-5
22,5.8666993333,Sensor-5
23,5.9712726667,Sensor-5
0,5.136597902591282,Sensor-6
1,5.204050052557532,Sensor-6
2,5.218267863486691,Sensor-6
3,5.217529723025818,Sensor-6
4,5.108340771579694,Sensor-6
5,5.091598291590428,Sensor-6
6,4.9235686556355205,Sensor-6
7,4.666875233312842,Sensor-6
8,4.686191737087879,Sensor-6
9,4.803921661575248,Sensor-6
10,4.833197125739003,Sensor-6
11,4.751058021901247,Sensor-6
12,4.886367446753773,Sensor-6
13,4.841902411466181,Sensor-6
14,4.7868715651565825,Sensor-6
15,4.704443408689843,Sensor-6
16,4.663194736853267,Sensor-6
17,4.584927257705135,Sensor-6
18,4.447867706448489,Sensor-6
19,4.4138830418925314,Sensor-6
20,4.570211583313442,Sensor-6
21,4.750002821143229,Sensor-6
22,4.865660428539438,Sensor-6
23,5.009199341671777,Sensor-6
0,5.2124023333,Sensor-7
1,5.2616373333,Sensor-7
2,5.2815756667,Sensor-7
3,5.2815755000,Sensor-7
4,5.1387533333,Sensor-7
5,5.1342773333,Sensor-7
6,4.9723306667,Sensor-7
7,4.7375488333,Sensor-7
8,4.7021483333,Sensor-7
9,4.8376465000,Sensor-7
10,4.8693848333,Sensor-7
11,4.7839355000,Sensor-7
12,4.9466960000,Sensor-7
13,4.8929850000,Sensor-7
14,4.7847491667,Sensor-7
15,4.7403973333,Sensor-7
16,4.6679688333,Sensor-7
17,4.6077475000,Sensor-7
18,4.4710285000,Sensor-7
19,4.3854632857,Sensor-7
20,4.5894370000,Sensor-7
21,4.7639975000,Sensor-7
22,4.8999023333,Sensor-7
23,5.0630696667,Sensor-7
