hour,pressure_avg,sensor
0,7.5699870000,Sensor-2
1,7.5874836667,Sensor-2
2,7.6245118333,Sensor-2
3,7.5634766667,Sensor-2
4,7.6123046667,Sensor-2
5,7.5671388333,Sensor-2
6,7.6306151667,Sensor-2
7,7.5785320000,Sensor-2
8,7.5952148333,Sensor-2
9,7.6261393333,Sensor-2
10,7.5354005000,Sensor-2
11,7.4963378333,Sensor-2
12,7.4621581667,Sensor-2
13,7.5040688333,Sensor-2
14,7.5113931667,Sensor-2
15,7.5093586667,Sensor-2
16,7.5195313333,Sensor-2
17,7.5699871667,Sensor-2
18,7.5724285000,Sensor-2
19,7.4690755000,Sensor-2
20,7.4922688333,Sensor-2
21,7.4938965000,Sensor-2
22,7.5858560000,Sensor-2
23,7.6554363333,Sensor-2
0,6.6727703333,Sensor-3
1,6.6215005000,Sensor-3
2,6.6312663333,Sensor-3
3,6.5209963333,Sensor-3
4,6.5681965000,Sensor-3
5,6.5812175000,Sensor-3
6,6.7073568333,Sensor-3
7,6.5922038333,Sensor-3
8,6.6739908333,Sensor-3
9,6.6634115000,Sensor-3
10,6.4624023333,Sensor-3
11,6.5055336667,Sensor-3
12,6.4953611667,Sensor-3
13,6.4729818333,Sensor-3
14,6.5315756667,Sensor-3
15,6.5694176667,Sensor-3
16,6.5974935000,Sensor-3
17,6.5926108333,Sensor-3
18,6.5824381667,Sensor-3
19,6.5226238333,Sensor-3
20,6.5946451667,Sensor-3
21,6.6328940000,Sensor-3
22,6.6426595000,Sensor-3
23,6.6324870000,Sensor-3
0,7.0605470000,Sensor-4
1,7.0402020000,Sensor-4
2,6.9974771667,Sensor-4
3,6.9453938333,Sensor-4
4,6.9917806667,Sensor-4
5,6.9946288333,Sensor-4
6,7.0633953333,Sensor-4
7,6.9877116667,Sensor-4
8,7.0349120000,Sensor-4
9,6.9946290000,Sensor-4
10,6.8949381667,Sensor-4
11,6.8339030000,Sensor-4
12,6.8448895000,Sensor-4
13,6.8656413333,Sensor-4
14,6.9311521667,Sensor-4
15,6.8835448333,Sensor-4
16,6.9270833333,Sensor-4
17,6.9706218333,Sensor-4
18,6.9641113333,Sensor-4
19,6.9384766667,Sensor-4
20,6.9543455000,Sensor-4
21,7.0227051667,Sensor-4
22,7.0043946667,Sensor-4
23,7.0275881667,Sensor-4
0,6.3183595000,Sensor-5
1,6.3537596667,Sensor-5
2,6.3525390000,Sensor-5
3,6.3277181667,Sensor-5
4,6.3505046667,Sensor-5
5,6.3460286667,Sensor-5
6,6.3749186667,Sensor-5
7,6.3281251667,Sensor-5
8,6.4160156667,Sensor-5
9,6.2894693333,Sensor-5
10,6.3024903333,Sensor-5
11,6.2015788333,Sensor-5
12,6.2593586667,Sensor-5
13,6.2089030000,Sensor-5
14,6.2398275000,Sensor-5
15,6.2674968333,Sensor-5
16,6.2337240000,Sensor-5
17,6.1698405000,Sensor-5
18,6.2475585000,Sensor-5
19,6.2980143333,Sensor-5
20,6.1429850000,Sensor-5
21,6.2508138333,Sensor-5
22,6.3989256667,Sensor-5
23,6.3382973333,Sensor-5
0,5.907311288303374,Sensor-6
1,5.913921591340633,Sensor-6
2,5.9083195204229995,Sensor-6
3,5.859171216853267,Sensor-6
4,5.920677303168667,Sensor-6
5,5.897488601360556,Sensor-6
6,5.966112593898133,Sensor-6
7,5.9367379107981435,Sensor-6
8,5.973375608788142,Sensor-6
9,5.874024068514187,Sensor-6
10,5.732196193623965,Sensor-6
11,5.663069132860572,Sensor-6
12,5.702526283087915,Sensor-6
13,5.649995576383331,Sensor-6
14,5.760855860068055,Sensor-6
15,5.781615220444517,Sensor-6
16,5.791630605573162,Sensor-6
17,5.807001217470195,Sensor-6
18,5.827554993472599,Sensor-6
19,5.819973841262029,Sensor-6
20,5.787468356424895,Sensor-6
21,5.805084437891724,Sensor-6
22,5.902060566487635,Sensor-6
23,5.9576284829625,Sensor-6
0,6.0766601667,Sensor-7
1,6.0624188333,Sensor-7
2,5.9598796667,Sensor-7
3,6.0188801667,Sensor-7
4,6.0559081667,Sensor-7
5,6.0343426667,Sensor-7
6,6.0852051667,Sensor-7
7,6.0380045000,Sensor-7
8,6.1409506667,Sensor-7
9,5.9379070000,Sensor-7
10,5.8581541667,Sensor-7
11,5.7657878333,Sensor-7
12,5.7975260000,Sensor-7
13,5.7706706667,Sensor-7
14,5.8097330000,Sensor-7
15,5.9379066667,Sensor-7
16,5.8927408333,Sensor-7
17,5.9171550000,Sensor-7
18,5.9285483333,Sensor-7
19,5.9883626667,Sensor-7
20,5.9378488571,Sensor-7
21,5.9509276667,Sensor-7
22,6.0603840000,Sensor-7
23,6.0998536667,Sensor-7
0,5.9244791667,Sensor-8
1,5.9297686667,Sensor-8
2,5.9338380000,Sensor-8
3,5.8972168333,Sensor-8
4,5.9395345000,Sensor-8
5,5.9016928333,Sensor-8
6,5.9407551667,Sensor-8
7,5.9354656667,Sensor-8
8,5.8984375000,Sensor-8
9,5.9029131667,Sensor-8
10,5.8837890000,Sensor-8
11,5.8703611667,Sensor-8
12,5.8341470000,Sensor-8
13,5.8414715000,Sensor-8
14,5.8846030000,Sensor-8
15,5.8776855000,Sensor-8
16,5.8068848333,Sensor-8
17,5.7633463333,Sensor-8
18,5.8504231667,Sensor-8
19,5.8150228333,Sensor-8
20,5.8211265000,Sensor-8
21,5.8671063333,Sensor-8
22,5.8776855000,Sensor-8
23,5.9256998333,Sensor-8
