hour,pressure_avg,sensor
0,5.8955891667,Sensor-1
1,5.8251955000,Sensor-1
2,5.7319338000,Sensor-1
3,5.7702635000,Sensor-1
4,5.6689454286,Sensor-1
5,5.5867515000,Sensor-1
6,5.5574545000,Sensor-1
7,5.5582683333,Sensor-1
8,5.6387331250,Sensor-1
9,5.5686257273,Sensor-1
10,5.6091308333,Sensor-1
11,5.5147300000,Sensor-1
12,5.5651855000,Sensor-1
18,5.5581666250,Sensor-1
19,5.5354007000,Sensor-1
20,5.6709796667,Sensor-1
21,5.6083171667,Sensor-1
22,5.6270345000,Sensor-1
23,5.6677248333,Sensor-1
0,7.3030598333,Sensor-2
1,7.2058105000,Sensor-2
2,7.1618651667,Sensor-2
3,7.2111001667,Sensor-2
4,7.1476236667,Sensor-2
5,7.0227053333,Sensor-2
6,7.0056155000,Sensor-2
7,7.0947265000,Sensor-2
8,7.1647135000,Sensor-2
9,7.0206706667,Sensor-2
10,7.1142580000,Sensor-2
11,7.0243328333,Sensor-2
12,7.0125326667,Sensor-2
13,7.1199543333,Sensor-2
14,7.1280925000,Sensor-2
15,7.1879070000,Sensor-2
16,7.0515951667,Sensor-2
17,7.0373535000,Sensor-2
18,7.0332845000,Sensor-2
19,7.0727541667,Sensor-2
20,7.1582031667,Sensor-2
21,7.0764158333,Sensor-2
22,7.1346028333,Sensor-2
23,7.0983886667,Sensor-2
0,5.7906088333,Sensor-3
1,5.6864421667,Sensor-3
2,5.6298830000,Sensor-3
3,5.6542968333,Sensor-3
4,5.5525716667,Sensor-3
5,5.4366048333,Sensor-3
6,5.4821778333,Sensor-3
7,5.4105631667,Sensor-3
8,5.4715981667,Sensor-3
9,5.4907226667,Sensor-3
10,5.5240888333,Sensor-3
11,5.4817711667,Sensor-3
12,5.4866538333,Sensor-3
13,5.6172690000,Sensor-3
14,5.6502278333,Sensor-3
15,5.6193033333,Sensor-3
16,5.5187986667,Sensor-3
17,5.4105631667,Sensor-3
18,5.4858398333,Sensor-3
19,5.5456543333,Sensor-3
20,5.6778971667,Sensor-3
21,5.4903156667,Sensor-3
22,5.5517576667,Sensor-3
23,5.5236816667,Sensor-3
0,6.6674806667,Sensor-4
1,6.5665690000,Sensor-4
2,6.5144856667,Sensor-4
3,6.5669758333,Sensor-4
4,6.5067546667,Sensor-4
5,6.3781740000,Sensor-4
6,6.3700358333,Sensor-4
7,6.3659671667,Sensor-4
8,6.4270020000,Sensor-4
9,6.3712565000,Sensor-4
10,6.3761391667,Sensor-4
11,6.3175455000,Sensor-4
12,6.3102216667,Sensor-4
13,6.5075683333,Sensor-4
14,6.5275066667,Sensor-4
15,6.4921061667,Sensor-4
16,6.4001465000,Sensor-4
17,6.3081870000,Sensor-4
18,6.3395181667,Sensor-4
19,6.4815268333,Sensor-4
20,6.4998371667,Sensor-4
21,6.4457193333,Sensor-4
22,6.4689126667,Sensor-4
23,6.4249675000,Sensor-4
0,6.1612955000,Sensor-5
1,6.1254883333,Sensor-5
2,6.1206055000,Sensor-5
3,6.1600748333,Sensor-5
4,6.1022950000,Sensor-5
5,6.0644531667,Sensor-5
6,6.0998535000,Sensor-5
7,6.1002605000,Sensor-5
8,6.0799153333,Sensor-5
9,6.0266111667,Sensor-5
10,5.9602865000,Sensor-5
11,6.0237631667,Sensor-5
12,5.9497070000,Sensor-5
13,6.0343425000,Sensor-5
14,6.0058595000,Sensor-5
15,6.0091148333,Sensor-5
16,5.9578450000,Sensor-5
17,5.9391275000,Sensor-5
18,6.0603840000,Sensor-5
19,6.0449220000,Sensor-5
20,6.0982258333,Sensor-5
21,6.0286460000,Sensor-5
22,6.0591633333,Sensor-5
23,6.0571290000,Sensor-5
0,5.713931112386025,Sensor-6
1,5.6221169170955605,Sensor-6
2,5.5779547050261264,Sensor-6
3,5.617274550445307,Sensor-6
4,5.521757596735465,Sensor-6
5,5.399579369811015,Sensor-6
6,5.345124477617947,Sensor-6
7,5.384735743939305,Sensor-6
8,5.446387745588129,Sensor-6
9,5.39589689531013,Sensor-6
10,5.4115857211199865,Sensor-6
11,5.3226862374826736,Sensor-6
12,5.356653749339568,Sensor-6
13,5.509305851292197,Sensor-6
14,5.542044496511729,Sensor-6
15,5.561220864515937,Sensor-6
16,5.418091294955932,Sensor-6
17,5.332840169856709,Sensor-6
18,5.352176710241868,Sensor-6
19,5.4440949348563485,Sensor-6
20,5.499750018936362,Sensor-6
21,5.452200044634224,Sensor-6
22,5.4994860981144855,Sensor-6
23,5.489999990480569,Sensor-6
0,5.7942708333,Sensor-7
1,5.6656900000,Sensor-7
2,5.6522623333,Sensor-7
3,5.6726075000,Sensor-7
4,5.5521648333,Sensor-7
5,5.4492188333,Sensor-7
6,5.3792318333,Sensor-7
7,5.4768881667,Sensor-7
8,5.5000815000,Sensor-7
9,5.4683433333,Sensor-7
10,5.4675291667,Sensor-7
