hour,pressure_avg,sensor
0,6.3145228571,Sensor-1
1,6.2680664000,Sensor-1
2,6.4121791429,Sensor-1
3,6.3088987500,Sensor-1
4,6.3286674444,Sensor-1
5,6.3833617500,Sensor-1
6,6.3959960000,Sensor-1
7,6.2710573750,Sensor-1
8,6.2536625000,Sensor-1
9,6.1616214000,Sensor-1
10,6.2272136667,Sensor-1
13,5.8496090000,Sensor-1
14,6.2336077143,Sensor-1
15,6.1108400000,Sensor-1
16,6.1971030000,Sensor-1
17,6.0412597500,Sensor-1
18,6.1247907143,Sensor-1
19,6.1604816667,Sensor-1
20,6.2512206250,Sensor-1
21,6.0866479091,Sensor-1
22,6.2162271667,Sensor-1
23,6.1583115556,Sensor-1
0,7.7803548333,Sensor-2
1,7.7050781667,Sensor-2
2,7.7156576667,Sensor-2
3,7.6810711667,Sensor-2
4,7.6550293333,Sensor-2
5,7.7331541667,Sensor-2
6,7.7246095000,Sensor-2
7,7.6839193333,Sensor-2
8,7.6318360000,Sensor-2
9,7.5598143333,Sensor-2
10,7.5504556667,Sensor-2
11,7.5850423333,Sensor-2
12,7.5895181667,Sensor-2
13,7.5390625000,Sensor-2
14,7.6216631667,Sensor-2
15,7.6814778333,Sensor-2
16,7.6546223333,Sensor-2
17,7.4865723333,Sensor-2
18,7.6346841667,Sensor-2
19,7.5671385000,Sensor-2
20,7.6472981667,Sensor-2
21,7.5708011667,Sensor-2
22,7.6822918333,Sensor-2
23,7.6542156667,Sensor-2
0,6.7541503333,Sensor-3
1,6.7000326667,Sensor-3
2,6.8021646667,Sensor-3
3,6.7814128333,Sensor-3
4,6.7159015000,Sensor-3
5,6.7468261667,Sensor-3
6,6.7354330000,Sensor-3
7,6.7032878333,Sensor-3
8,6.5877278333,Sensor-3
9,6.6385322857,Sensor-3
10,6.6353353333,Sensor-3
11,6.6182455000,Sensor-3
12,6.6711426667,Sensor-3
13,6.6349283333,Sensor-3
14,6.6398113333,Sensor-3
15,6.6927083333,Sensor-3
16,6.7106120000,Sensor-3
17,6.6353350000,Sensor-3
18,6.6613771667,Sensor-3
19,6.6540528333,Sensor-3
20,6.7805991667,Sensor-3
21,6.7277018333,Sensor-3
22,6.7187501667,Sensor-3
23,6.7268881667,Sensor-3
0,7.1390788333,Sensor-4
1,7.0829266667,Sensor-4
2,7.1663413333,Sensor-4
3,7.1341958333,Sensor-4
4,7.0760091667,Sensor-4
5,7.1341960000,Sensor-4
6,7.1390786667,Sensor-4
7,7.0792643333,Sensor-4
8,7.0650230000,Sensor-4
9,7.0161946667,Sensor-4
10,7.0174153333,Sensor-4
11,7.0015461667,Sensor-4
12,6.9608561667,Sensor-4
13,6.9995116667,Sensor-4
14,7.0471193333,Sensor-4
15,7.0780436667,Sensor-4
16,7.0463053333,Sensor-4
17,6.9836426667,Sensor-4
18,7.0361328333,Sensor-4
19,7.0125328333,Sensor-4
20,7.0849610000,Sensor-4
21,7.0402018333,Sensor-4
22,7.1150718333,Sensor-4
23,7.0699058333,Sensor-4
0,6.4082845000,Sensor-5
1,6.4481608333,Sensor-5
2,6.4204913333,Sensor-5
3,6.4135741667,Sensor-5
4,6.4160156667,Sensor-5
5,6.4127605000,Sensor-5
6,6.4331055000,Sensor-5
7,6.3720701667,Sensor-5
8,6.3130695000,Sensor-5
9,6.3517253333,Sensor-5
10,6.2500000000,Sensor-5
11,6.3077801667,Sensor-5
12,6.2064615000,Sensor-5
13,6.3122558333,Sensor-5
14,6.3505046667,Sensor-5
15,6.3012693333,Sensor-5
16,6.3220215000,Sensor-5
17,6.3529458333,Sensor-5
18,6.2927245000,Sensor-5
19,6.3236490000,Sensor-5
20,6.3533528333,Sensor-5
21,6.3472495000,Sensor-5
22,6.4009603333,Sensor-5
23,6.3675945000,Sensor-5
0,6.118367668111232,Sensor-6
1,6.119015236022713,Sensor-6
2,6.20313897058172,Sensor-6
3,6.147302603143826,Sensor-6
4,6.110692164062633,Sensor-6
5,6.1639427582055335,Sensor-6
6,6.154257196573419,Sensor-6
7,6.111907954683051,Sensor-6
8,6.009908532157474,Sensor-6
9,5.945970179811931,Sensor-6
10,5.891853133351205,Sensor-6
11,5.839672393154664,Sensor-6
12,5.871124590869858,Sensor-6
13,5.9121950474177325,Sensor-6
14,6.0079897247748475,Sensor-6
15,6.0034104584142085,Sensor-6
16,6.020060068230292,Sensor-6
17,5.882880022095329,Sensor-6
18,5.9479056926915215,Sensor-6
19,5.935825446609798,Sensor-6
20,6.0023116182708725,Sensor-6
21,5.934741967355681,Sensor-6
22,6.016266955329709,Sensor-6
23,6.029076509927949,Sensor-6
0,6.2833656667,Sensor-7
1,6.2910970000,Sensor-7
2,6.3684081667,Sensor-7
3,6.2951660000,Sensor-7
4,6.2784831667,Sensor-7
5,6.3403320000,Sensor-7
6,6.3092911429,Sensor-7
7,6.2117513333,Sensor-7
8,6.1230470000,Sensor-7
9,6.0396320000,Sensor-7
10,6.0222514286,Sensor-7
11,5.9578451667,Sensor-7
12,6.0649414000,Sensor-7
13,6.0532924286,Sensor-7
14,6.1201985000,Sensor-7
15,6.0616048333,Sensor-7
16,6.2007650000,Sensor-7
17,6.0249838333,Sensor-7
18,6.0461425000,Sensor-7
19,6.0567221667,Sensor-7
20,6.2060546667,Sensor-7
21,5.9615071667,Sensor-7
22,6.1751303333,Sensor-7
23,6.1779785000,Sensor-7
