hour,pressure_avg,sensor
0,6.4123536667,Sensor-1
1,6.2137860000,Sensor-1
2,6.3330078333,Sensor-1
3,6.3151043333,Sensor-1
4,6.3350421667,Sensor-1
5,6.3916015000,Sensor-1
6,6.2483725000,Sensor-1
7,6.2015786667,Sensor-1
8,6.2031251000,Sensor-1
9,6.1254884286,Sensor-1
10,6.2284345000,Sensor-1
11,6.2797038333,Sensor-1
12,6.3807895714,Sensor-1
13,6.4170618571,Sensor-1
14,6.3664900000,Sensor-1
15,6.2715655000,Sensor-1
16,6.2215168333,Sensor-1
17,6.0453286667,Sensor-1
18,5.9493003333,Sensor-1
19,5.8858235000,Sensor-1
20,6.0050456667,Sensor-1
21,6.0872398333,Sensor-1
22,6.1873373333,Sensor-1
23,6.2756348333,Sensor-1
0,7.6245116667,Sensor-2
1,7.7376303333,Sensor-2
2,7.6200358333,Sensor-2
3,7.5764973333,Sensor-2
4,7.6542155000,Sensor-2
5,7.7612303333,Sensor-2
6,7.5638835000,Sensor-2
7,7.4711103333,Sensor-2
8,7.4723306667,Sensor-2
9,7.4759928333,Sensor-2
10,7.4833984000,Sensor-2
11,7.4881998333,Sensor-2
12,7.5435385000,Sensor-2
13,7.6611328333,Sensor-2
14,7.5500488333,Sensor-2
15,7.5476073333,Sensor-2
16,7.4564615000,Sensor-2
17,7.4804688333,Sensor-2
18,7.2859701667,Sensor-2
19,7.2485351667,Sensor-2
20,7.4153645000,Sensor-2
21,7.4381510000,Sensor-2
22,7.5081378333,Sensor-2
23,7.5142416667,Sensor-2
0,6.3684083333,Sensor-3
1,6.3004555000,Sensor-3
2,6.4371745000,Sensor-3
3,6.4103188333,Sensor-3
4,6.3077798333,Sensor-3
5,6.4174108571,Sensor-3
6,6.3708496667,Sensor-3
7,6.1995445000,Sensor-3
8,6.2117513333,Sensor-3
9,6.1584473333,Sensor-3
10,6.1914061667,Sensor-3
11,6.2394206667,Sensor-3
12,6.2618003333,Sensor-3
13,6.3037110000,Sensor-3
14,6.3248696667,Sensor-3
15,6.0974121667,Sensor-3
16,6.0705568333,Sensor-3
17,6.0323076667,Sensor-3
18,5.9541830000,Sensor-3
19,5.9899903333,Sensor-3
20,6.1649576667,Sensor-3
21,6.1210123333,Sensor-3
22,6.2805178333,Sensor-3
23,6.2670898333,Sensor-3
0,7.0638021667,Sensor-4
1,7.1394858333,Sensor-4
2,7.2615561667,Sensor-4
3,7.1236165000,Sensor-4
4,7.0922851667,Sensor-4
5,7.1777343333,Sensor-4
6,6.9392903333,Sensor-4
7,6.8843590000,Sensor-4
8,6.8713378333,Sensor-4
9,6.8680826667,Sensor-4
10,6.8705240000,Sensor-4
11,6.9148763333,Sensor-4
12,6.9364420000,Sensor-4
13,7.0804851667,Sensor-4
14,6.9600421667,Sensor-4
15,6.9360351667,Sensor-4
16,6.8725586667,Sensor-4
17,6.7769368333,Sensor-4
18,6.7163086667,Sensor-4
19,6.6560871667,Sensor-4
20,6.7993163333,Sensor-4
21,6.7671713333,Sensor-4
22,6.9217935000,Sensor-4
23,6.9099936667,Sensor-4
0,6.3403321667,Sensor-5
1,6.1889648333,Sensor-5
2,6.2381998333,Sensor-5
3,6.2801105000,Sensor-5
4,6.2821453333,Sensor-5
5,6.2972005000,Sensor-5
6,6.2878418333,Sensor-5
7,6.3179525000,Sensor-5
8,6.2626140000,Sensor-5
9,6.2296550000,Sensor-5
10,6.3370768333,Sensor-5
11,6.2817383333,Sensor-5
12,6.2792970000,Sensor-5
13,6.2764486667,Sensor-5
14,6.3159178333,Sensor-5
15,6.2744140000,Sensor-5
16,6.2170410000,Sensor-5
17,6.2601725000,Sensor-5
18,6.1678060000,Sensor-5
19,6.1771646667,Sensor-5
20,6.1853028333,Sensor-5
21,6.0725910000,Sensor-5
22,6.2630210000,Sensor-5
23,6.2280273333,Sensor-5
0,6.176869259955707,Sensor-6
1,6.168088193986327,Sensor-6
2,6.276272923534226,Sensor-6
3,6.211021336148355,Sensor-6
4,6.173058806102354,Sensor-6
5,6.250860712930871,Sensor-6
6,6.067091840811135,Sensor-6
7,5.974150606184554,Sensor-6
8,5.991047475566548,Sensor-6
9,5.967334440957277,Sensor-6
10,6.023933883922035,Sensor-6
11,6.053616557861613,Sensor-6
12,6.0780280857296995,Sensor-6
13,6.22332030823285,Sensor-6
14,6.134524991425288,Sensor-6
15,6.079825808139414,Sensor-6
16,5.984743494265078,Sensor-6
17,5.86865703382013,Sensor-6
18,5.720311926325266,Sensor-6
19,5.697503939069181,Sensor-6
20,5.84821883189427,Sensor-6
21,5.8604234243837166,Sensor-6
22,5.981555450147047,Sensor-6
23,6.066072395279327,Sensor-6
0,6.2361651667,Sensor-7
1,6.3911946667,Sensor-7
2,6.5209960000,Sensor-7
3,6.3570148333,Sensor-7
4,6.3549803333,Sensor-7
5,6.3952636667,Sensor-7
6,6.0473633333,Sensor-7
7,6.0412596667,Sensor-7
8,6.0929361667,Sensor-7
9,6.0534666667,Sensor-7
10,6.1405435000,Sensor-7
11,6.1633301667,Sensor-7
12,6.1897786667,Sensor-7
13,6.3171385000,Sensor-7
14,6.2316895000,Sensor-7
15,6.1909991667,Sensor-7
16,6.0709635000,Sensor-7
17,6.0192871667,Sensor-7
18,5.7804360000,Sensor-7
19,5.7556153333,Sensor-7
20,5.9159341667,Sensor-7
21,5.9379071667,Sensor-7
22,6.0591635000,Sensor-7
23,6.1743166667,Sensor-7
