hour,pressure_avg,sensor
17,6.7631836000,Sensor-1
18,6.6772461667,Sensor-1
19,6.7024738333,Sensor-1
20,6.6052245000,Sensor-1
21,6.7106120000,Sensor-1
22,6.6560873333,Sensor-1
23,6.7130533333,Sensor-1
0,8.0525716667,Sensor-2
1,7.9679361667,Sensor-2
2,7.9374185000,Sensor-2
3,8.0297851667,Sensor-2
4,8.0139160000,Sensor-2
5,8.0179850000,Sensor-2
6,7.9895020000,Sensor-2
7,7.9890950000,Sensor-2
8,8.0232748333,Sensor-2
9,7.9231770000,Sensor-2
10,7.9406738333,Sensor-2
11,7.8837076667,Sensor-2
12,7.8328451667,Sensor-2
13,7.8951010000,Sensor-2
14,7.9626466667,Sensor-2
15,7.9256185000,Sensor-2
16,7.9732258333,Sensor-2
17,7.9549155000,Sensor-2
18,7.9264323333,Sensor-2
19,7.9260251667,Sensor-2
20,7.9899086667,Sensor-2
21,7.9146321667,Sensor-2
22,7.9976398333,Sensor-2
23,7.9532878333,Sensor-2
0,7.2045898333,Sensor-3
1,7.3758951667,Sensor-3
2,7.3116048333,Sensor-3
3,7.3209635000,Sensor-3
4,7.2676595000,Sensor-3
5,7.2066245000,Sensor-3
6,7.2037760000,Sensor-3
7,7.2945150000,Sensor-3
8,7.1988930000,Sensor-3
9,7.2273763333,Sensor-3
10,7.0869955000,Sensor-3
11,7.2001138333,Sensor-3
12,7.2017416667,Sensor-3
13,7.2932943333,Sensor-3
14,7.2127280000,Sensor-3
15,7.2216796667,Sensor-3
16,7.1773275000,Sensor-3
17,7.2941083333,Sensor-3
18,7.1630858333,Sensor-3
19,7.1736653333,Sensor-3
20,7.2070311667,Sensor-3
21,7.2090656667,Sensor-3
22,7.1944171667,Sensor-3
23,7.2188313333,Sensor-3
0,7.4442543333,Sensor-4
1,7.4715170000,Sensor-4
2,7.4841310000,Sensor-4
3,7.5191241667,Sensor-4
4,7.5118003333,Sensor-4
5,7.5476073333,Sensor-4
6,7.4544271667,Sensor-4
7,7.4755860000,Sensor-4
8,7.4650066667,Sensor-4
9,7.4133301667,Sensor-4
10,7.3925780000,Sensor-4
11,7.4100746667,Sensor-4
12,7.4861653333,Sensor-4
13,7.3966471667,Sensor-4
14,7.4007161667,Sensor-4
15,7.4621583333,Sensor-4
16,7.4190268333,Sensor-4
17,7.4556478333,Sensor-4
18,7.4190266667,Sensor-4
19,7.3917641667,Sensor-4
20,7.3868816667,Sensor-4
21,7.4495445000,Sensor-4
22,7.4235026667,Sensor-4
23,7.4348958333,Sensor-4
0,6.5751140000,Sensor-5
1,6.7020670000,Sensor-5
2,6.5861003333,Sensor-5
3,6.6080728333,Sensor-5
4,6.6186523333,Sensor-5
5,6.6219078333,Sensor-5
6,6.5779623333,Sensor-5
7,6.5096030000,Sensor-5
8,6.6369630000,Sensor-5
9,6.5547690000,Sensor-5
10,6.5161131667,Sensor-5
11,6.5702311667,Sensor-5
12,6.5519208333,Sensor-5
13,6.5222166667,Sensor-5
14,6.5897623333,Sensor-5
15,6.4526366667,Sensor-5
16,6.6007486667,Sensor-5
17,6.5470378333,Sensor-5
18,6.5303548333,Sensor-5
19,6.6019693333,Sensor-5
20,6.5071613333,Sensor-5
21,6.5165201667,Sensor-5
22,6.5999348333,Sensor-5
23,6.5563965000,Sensor-5
0,6.558329906431186,Sensor-6
1,6.613570238528017,Sensor-6
2,6.568945974108152,Sensor-6
3,6.61909042251127,Sensor-6
4,6.619397628359499,Sensor-6
5,6.5962263257649365,Sensor-6
6,6.5496393401262845,Sensor-6
7,6.552935999722605,Sensor-6
8,6.540956663262406,Sensor-6
9,6.456747728924169,Sensor-6
10,6.4525446138309075,Sensor-6
11,6.439566839369557,Sensor-6
12,6.389617020604004,Sensor-6
13,6.436631918117319,Sensor-6
14,6.490496913336542,Sensor-6
15,6.5021487724902665,Sensor-6
16,6.497690500004838,Sensor-6
17,6.513657031365515,Sensor-6
18,6.467815137133533,Sensor-6
19,6.446706747993108,Sensor-6
20,6.471130114292551,Sensor-6
21,6.445098047412359,Sensor-6
22,6.490691449601773,Sensor-6
23,6.515033382020787,Sensor-6
0,6.7985026667,Sensor-7
1,6.8090823333,Sensor-7
2,6.6923015000,Sensor-7
3,6.8017576667,Sensor-7
4,6.8570965000,Sensor-7
5,6.7972818333,Sensor-7
