hour,pressure_avg,sensor
0,7.9659016667,Sensor-2
1,7.9593911667,Sensor-2
2,7.9296875000,Sensor-2
3,7.9821778333,Sensor-2
4,7.9813641667,Sensor-2
5,8.0346680000,Sensor-2
6,7.9069011667,Sensor-2
7,7.7917480000,Sensor-2
8,7.7583820000,Sensor-2
9,7.8918456667,Sensor-2
10,7.8601073333,Sensor-2
11,7.8792318333,Sensor-2
12,7.9479978333,Sensor-2
13,8.0033366667,Sensor-2
14,7.9850260000,Sensor-2
15,8.0025226667,Sensor-2
16,7.9235840000,Sensor-2
17,7.8942871667,Sensor-2
18,7.8230795000,Sensor-2
19,7.8385416667,Sensor-2
20,7.8336588333,Sensor-2
21,7.8678385000,Sensor-2
22,7.9471845000,Sensor-2
23,7.9943846667,Sensor-2
0,7.3075360000,Sensor-3
1,7.2993978333,Sensor-3
2,7.3475865714,Sensor-3
3,7.2465006667,Sensor-3
4,7.2843425000,Sensor-3
5,7.1801758333,Sensor-3
6,7.0666505000,Sensor-3
7,7.0227050000,Sensor-3
8,6.8815103333,Sensor-3
9,7.0198568333,Sensor-3
10,7.1431476667,Sensor-3
11,7.1175128333,Sensor-3
12,7.1101888333,Sensor-3
13,7.1809896667,Sensor-3
14,7.2041831667,Sensor-3
15,7.1451825000,Sensor-3
16,7.1976725000,Sensor-3
17,7.1048991667,Sensor-3
18,7.1089680000,Sensor-3
19,7.0345051667,Sensor-3
20,7.0414226667,Sensor-3
21,7.0617678333,Sensor-3
22,7.1614583333,Sensor-3
23,7.2888183333,Sensor-3
0,7.5297036667,Sensor-4
1,7.5231935000,Sensor-4
2,7.5219726667,Sensor-4
3,7.4780273333,Sensor-4
4,7.5028483333,Sensor-4
5,7.4243163333,Sensor-4
6,7.3531086667,Sensor-4
7,7.2521973333,Sensor-4
8,7.2188313333,Sensor-4
9,7.3331706667,Sensor-4
10,7.3291015000,Sensor-4
11,7.3461914286,Sensor-4
12,7.4458823333,Sensor-4
13,7.4385578333,Sensor-4
14,7.4438476667,Sensor-4
15,7.4129231667,Sensor-4
16,7.4690753333,Sensor-4
17,7.3010253333,Sensor-4
18,7.2916666667,Sensor-4
19,7.2993978333,Sensor-4
20,7.2664388333,Sensor-4
21,7.3046876667,Sensor-4
22,7.4055988333,Sensor-4
23,7.4751791667,Sensor-4
0,6.5702310000,Sensor-5
1,6.5966796667,Sensor-5
2,6.5897623333,Sensor-5
3,6.5913900000,Sensor-5
4,6.5938313333,Sensor-5
5,6.5270995000,Sensor-5
6,6.5425618333,Sensor-5
7,6.5002441667,Sensor-5
8,6.5124511667,Sensor-5
9,6.4864095000,Sensor-5
10,6.5730795000,Sensor-5
11,6.4538575000,Sensor-5
12,6.5181476667,Sensor-5
13,6.4200845000,Sensor-5
14,6.6052245000,Sensor-5
15,6.5669756667,Sensor-5
16,6.5205891667,Sensor-5
17,6.5722656667,Sensor-5
18,6.4933268333,Sensor-5
19,6.5690105000,Sensor-5
20,6.3814291667,Sensor-5
21,6.5368655000,Sensor-5
22,6.5490721667,Sensor-5
23,6.6056315000,Sensor-5
0,6.591909953525862,Sensor-6
1,6.630229118537157,Sensor-6
2,6.629096307490633,Sensor-6
3,6.586611479417527,Sensor-6
4,6.601204638053533,Sensor-6
5,6.541978430094403,Sensor-6
6,6.36264208707731,Sensor-6
7,6.232606317619541,Sensor-6
8,6.306195703072436,Sensor-6
9,6.361880415230181,Sensor-6
10,6.394267758658607,Sensor-6
11,6.440667286152433,Sensor-6
12,6.4818048923639635,Sensor-6
13,6.505526038552193,Sensor-6
14,6.506293051271285,Sensor-6
15,6.495994363152972,Sensor-6
16,6.471231473063121,Sensor-6
17,6.382780186099141,Sensor-6
18,6.285192233823654,Sensor-6
19,6.255574280604229,Sensor-6
20,6.229626798642854,Sensor-6
21,6.251763700548953,Sensor-6
22,6.415270986861579,Sensor-6
23,6.522966637245148,Sensor-6
0,6.8143718333,Sensor-7
1,6.8656411667,Sensor-7
2,6.8387860000,Sensor-7
3,6.7679850000,Sensor-7
4,6.7635091667,Sensor-7
5,6.7277020000,Sensor-7
6,6.4742023333,Sensor-7
7,6.4257813333,Sensor-7
8,6.4379881667,Sensor-7
9,6.4664715000,Sensor-7
10,6.5625000000,Sensor-7
11,6.6780600000,Sensor-7
12,6.6711425000,Sensor-7
13,6.7488606667,Sensor-7
14,6.7439780000,Sensor-7
15,6.7667643333,Sensor-7
16,6.7309570000,Sensor-7
17,6.5657551667,Sensor-7
18,6.4847818333,Sensor-7
19,6.3928221667,Sensor-7
20,6.4253745000,Sensor-7
21,6.4115396667,Sensor-7
22,6.6727700000,Sensor-7
23,6.6853841667,Sensor-7
0,6.1100261667,Sensor-8
1,6.1214193333,Sensor-8
2,6.1246746667,Sensor-8
3,6.0660806667,Sensor-8
4,6.1149088333,Sensor-8
5,6.0542805000,Sensor-8
6,6.0001626667,Sensor-8
7,5.9887696667,Sensor-8
8,6.0241700000,Sensor-8
9,6.0579426667,Sensor-8
10,6.0522460000,Sensor-8
11,6.0416666667,Sensor-8
12,6.0392251667,Sensor-8
13,6.0656738333,Sensor-8
14,5.9912108333,Sensor-8
15,6.0408530000,Sensor-8
16,6.0302736667,Sensor-8
17,6.0510255000,Sensor-8
18,5.9973145000,Sensor-8
19,5.9920248333,Sensor-8
20,6.0205078333,Sensor-8
21,6.0030111667,Sensor-8
22,5.9912110000,Sensor-8
23,6.0656738333,Sensor-8
