hour,pressure_avg,sensor
0,7.8873700000,Sensor-2
1,7.9085288333,Sensor-2
2,7.9260255000,Sensor-2
3,7.9325358333,Sensor-2
4,7.9528808333,Sensor-2
5,7.9256185000,Sensor-2
6,7.8629556667,Sensor-2
7,7.9630533333,Sensor-2
8,7.9069010000,Sensor-2
9,7.9223633333,Sensor-2
10,7.8653970000,Sensor-2
11,7.9056805000,Sensor-2
12,7.8841145000,Sensor-2
13,7.8743488333,Sensor-2
14,7.9012043333,Sensor-2
15,7.8592938333,Sensor-2
16,7.8507486667,Sensor-2
17,7.7998860000,Sensor-2
18,7.8548178333,Sensor-2
19,7.7929686667,Sensor-2
20,7.8710938333,Sensor-2
21,7.8275555000,Sensor-2
22,7.8483071667,Sensor-2
23,7.9134116667,Sensor-2
0,7.1215818333,Sensor-3
1,7.0792641667,Sensor-3
2,7.1317546667,Sensor-3
3,7.1150713333,Sensor-3
4,7.1044921667,Sensor-3
5,7.1801758333,Sensor-3
6,7.1313476667,Sensor-3
7,7.0987953333,Sensor-3
8,7.0699056667,Sensor-3
9,7.1321615000,Sensor-3
10,7.0882161667,Sensor-3
11,7.1520996667,Sensor-3
12,7.0910645000,Sensor-3
13,7.0967611667,Sensor-3
14,7.1423340000,Sensor-3
15,7.0487466667,Sensor-3
16,7.0935056667,Sensor-3
17,7.1549478333,Sensor-3
18,7.0442708333,Sensor-3
19,7.0935060000,Sensor-3
20,7.1634928333,Sensor-3
21,7.1187336667,Sensor-3
22,7.1728515000,Sensor-3
23,7.1712240000,Sensor-3
0,7.3535156667,Sensor-4
1,7.3502605000,Sensor-4
2,7.3579916667,Sensor-4
3,7.3754883333,Sensor-4
4,7.3352050000,Sensor-4
5,7.3730470000,Sensor-4
6,7.3710125000,Sensor-4
7,7.3722330000,Sensor-4
8,7.3461913333,Sensor-4
9,7.2965495000,Sensor-4
10,7.3140461667,Sensor-4
11,7.3050362857,Sensor-4
12,7.2639975000,Sensor-4
13,7.3046876667,Sensor-4
14,7.3563638333,Sensor-4
15,7.2867838333,Sensor-4
16,7.2823080000,Sensor-4
17,7.3291015000,Sensor-4
18,7.2257488333,Sensor-4
19,7.3213701667,Sensor-4
20,7.3775226667,Sensor-4
21,7.3608398333,Sensor-4
22,7.2985840000,Sensor-4
23,7.3640951667,Sensor-4
0,6.5738931667,Sensor-5
1,6.5592446667,Sensor-5
2,6.5283203333,Sensor-5
3,6.5568035000,Sensor-5
4,6.5539550000,Sensor-5
5,6.5458171667,Sensor-5
6,6.5360513333,Sensor-5
7,6.6129556667,Sensor-5
8,6.4884440000,Sensor-5
9,6.5730795000,Sensor-5
10,6.4208983333,Sensor-5
11,6.4725748333,Sensor-5
12,6.4872235000,Sensor-5
13,6.5018718333,Sensor-5
14,6.5661621667,Sensor-5
15,6.5185546667,Sensor-5
16,6.4493816667,Sensor-5
17,6.4404296667,Sensor-5
18,6.4550781667,Sensor-5
19,6.5120441667,Sensor-5
20,6.4742025000,Sensor-5
21,6.4729818333,Sensor-5
22,6.5193686667,Sensor-5
23,6.5169271667,Sensor-5
0,2.342150722623847,Sensor-6
1,2.403408313291594,Sensor-6
2,2.5824906001775325,Sensor-6
3,2.699262716841133,Sensor-6
4,2.7757489695546873,Sensor-6
5,2.706484614836125,Sensor-6
6,2.729427937182056,Sensor-6
7,2.7344047050379965,Sensor-6
8,2.661312265954974,Sensor-6
9,2.5067180616423697,Sensor-6
10,2.3920412994190885,Sensor-6
11,2.201075195518323,Sensor-6
12,2.201517211612116,Sensor-6
13,2.076760457002786,Sensor-6
14,2.085597463732089,Sensor-6
15,2.2931671750498617,Sensor-6
16,2.2788500070203344,Sensor-6
17,2.250624528573422,Sensor-6
18,2.2741808577956926,Sensor-6
19,2.1201188976808885,Sensor-6
20,2.024116077957087,Sensor-6
21,2.004467697917716,Sensor-6
22,2.1209959341713827,Sensor-6
23,2.342414943802872,Sensor-6
0,4.7953290000,Sensor-7
1,4.7725423333,Sensor-7
2,4.7387695000,Sensor-7
3,4.7859700000,Sensor-7
4,4.7900391667,Sensor-7
5,4.7566733333,Sensor-7
6,4.7534176667,Sensor-7
7,4.7420246667,Sensor-7
8,4.7652181667,Sensor-7
9,4.8095703333,Sensor-7
10,4.8242188333,Sensor-7
11,4.7867836667,Sensor-7
12,4.7937013333,Sensor-7
13,4.8132325000,Sensor-7
14,4.7945150000,Sensor-7
15,4.7819008333,Sensor-7
16,4.7656250000,Sensor-7
17,4.7855631667,Sensor-7
18,4.8030598333,Sensor-7
19,4.7530110000,Sensor-7
20,4.7798666667,Sensor-7
21,4.7554525000,Sensor-7
22,4.7782390000,Sensor-7
23,4.7973631667,Sensor-7
0,6.0705565000,Sensor-8
1,6.0392253333,Sensor-8
2,6.0465493333,Sensor-8
3,6.0624186667,Sensor-8
4,6.0441080000,Sensor-8
5,6.0803221667,Sensor-8
6,6.0400388333,Sensor-8
7,6.0302735000,Sensor-8
8,6.0636393333,Sensor-8
9,6.0375975000,Sensor-8
10,6.0062663333,Sensor-8
11,5.9765626667,Sensor-8
12,5.9729005000,Sensor-8
13,5.9680176667,Sensor-8
14,6.0257976667,Sensor-8
15,5.9920245000,Sensor-8
16,6.0188805000,Sensor-8
17,6.0123698333,Sensor-8
18,5.9147135000,Sensor-8
19,6.0184735000,Sensor-8
20,6.0249836667,Sensor-8
21,6.0412598333,Sensor-8
22,6.0001630000,Sensor-8
23,6.0380045000,Sensor-8
