hour,pressure_avg,sensor
0,5.3939821250,Sensor-1
1,5.4166666667,Sensor-1
2,5.3749302857,Sensor-1
3,5.3344728333,Sensor-1
4,5.2693685000,Sensor-1
5,5.1875813333,Sensor-1
6,5.0988770000,Sensor-1
7,4.9593100000,Sensor-1
8,4.8295085000,Sensor-1
9,4.7806803333,Sensor-1
10,4.7615558889,Sensor-1
11,4.8059081667,Sensor-1
12,4.9230956667,Sensor-1
13,4.9060058333,Sensor-1
14,5.0349935000,Sensor-1
15,5.1249188333,Sensor-1
16,5.0724285000,Sensor-1
17,4.8701986667,Sensor-1
18,4.9526366000,Sensor-1
19,4.7119140000,Sensor-1
20,4.7241208333,Sensor-1
21,4.9007160000,Sensor-1
22,4.7928873333,Sensor-1
23,4.8413085000,Sensor-1
0,7.3994953333,Sensor-2
1,7.4328613333,Sensor-2
2,7.3832195000,Sensor-2
3,7.3734536667,Sensor-2
4,7.3453776667,Sensor-2
5,7.2843423333,Sensor-2
6,7.2774251667,Sensor-2
7,7.2049966667,Sensor-2
8,7.1000161667,Sensor-2
9,7.0707195000,Sensor-2
10,7.0865885000,Sensor-2
11,7.1138508333,Sensor-2
12,7.1781413333,Sensor-2
13,7.1081541667,Sensor-2
14,7.2033693333,Sensor-2
15,7.2334798333,Sensor-2
16,7.2631836667,Sensor-2
17,7.2066243333,Sensor-2
18,7.1573891667,Sensor-2
19,7.1203611667,Sensor-2
20,7.1809895000,Sensor-2
21,7.2538250000,Sensor-2
22,7.1984863333,Sensor-2
23,7.1606445000,Sensor-2
0,6.4017741667,Sensor-3
1,6.3716633333,Sensor-3
2,6.3305663333,Sensor-3
3,6.3155111667,Sensor-3
4,6.2219238333,Sensor-3
5,6.1975100000,Sensor-3
6,6.1914065000,Sensor-3
7,6.0217285000,Sensor-3
8,5.9672036667,Sensor-3
9,5.9033201667,Sensor-3
10,5.9912110000,Sensor-3
11,6.0184731667,Sensor-3
12,6.1466475000,Sensor-3
13,5.7246908333,Sensor-3
14,6.2052410000,Sensor-3
15,6.2707521667,Sensor-3
16,6.2251790000,Sensor-3
17,6.1983235000,Sensor-3
18,6.1311848333,Sensor-3
19,6.0567221667,Sensor-3
20,6.1218261667,Sensor-3
21,6.1429850000,Sensor-3
22,6.0900880000,Sensor-3
23,6.0713705000,Sensor-3
0,6.7948403333,Sensor-4
1,6.7761230000,Sensor-4
2,6.7587892000,Sensor-4
3,6.7594400000,Sensor-4
4,6.6799927500,Sensor-4
5,6.5893556667,Sensor-4
6,6.6092935000,Sensor-4
7,6.5214030000,Sensor-4
8,6.4270020000,Sensor-4
9,6.3850911667,Sensor-4
10,6.3724773333,Sensor-4
11,6.4819335000,Sensor-4
12,6.5482585000,Sensor-4
13,6.4465330000,Sensor-4
14,6.5999348333,Sensor-4
15,6.6516113333,Sensor-4
16,6.6133623333,Sensor-4
17,6.5717776000,Sensor-4
18,6.5368653333,Sensor-4
19,6.4099121667,Sensor-4
20,6.5124510000,Sensor-4
21,6.5352376667,Sensor-4
22,6.4982095000,Sensor-4
23,6.5319825000,Sensor-4
0,6.3659666667,Sensor-5
1,6.3374836667,Sensor-5
2,6.3500975000,Sensor-5
3,6.3610840000,Sensor-5
4,6.3264973333,Sensor-5
5,6.3094076667,Sensor-5
6,6.2833660000,Sensor-5
7,6.2463378333,Sensor-5
8,6.2011718333,Sensor-5
9,6.2125651667,Sensor-5
10,6.2634278333,Sensor-5
11,6.1832683333,Sensor-5
12,6.2854005000,Sensor-5
13,6.1739093333,Sensor-5
14,6.2011720000,Sensor-5
15,6.2666830000,Sensor-5
16,6.2223308333,Sensor-5
17,6.1275226667,Sensor-5
18,6.1617023333,Sensor-5
19,6.1612958333,Sensor-5
20,6.1222330000,Sensor-5
21,6.2890625000,Sensor-5
22,6.2394206667,Sensor-5
23,6.2711588333,Sensor-5
0,5.233142867880259,Sensor-6
1,5.245652072196068,Sensor-6
2,5.209976688240765,Sensor-6
3,5.179993539121414,Sensor-6
4,5.088305172503303,Sensor-6
5,5.02235582069243,Sensor-6
6,4.941055386313679,Sensor-6
7,4.806473619875704,Sensor-6
8,4.674494979471897,Sensor-6
9,4.638613936493355,Sensor-6
10,4.60818646213392,Sensor-6
11,4.640533576666924,Sensor-6
12,4.794973437252351,Sensor-6
13,4.746106363589312,Sensor-6
14,4.897541272375884,Sensor-6
15,4.976944528123462,Sensor-6
16,4.89884062260173,Sensor-6
17,4.777587532281962,Sensor-6
18,4.781635680159933,Sensor-6
19,4.545342543210785,Sensor-6
20,4.606911217245109,Sensor-6
21,4.732528368417362,Sensor-6
22,4.645697299667767,Sensor-6
23,4.69841736232078,Sensor-6
0,5.3873698333,Sensor-7
1,5.3796386667,Sensor-7
2,5.3503416667,Sensor-7
3,5.3210450000,Sensor-7
4,5.2482096667,Sensor-7
5,5.0976563333,Sensor-7
6,5.0508625000,Sensor-7
7,4.9003091667,Sensor-7
8,4.7900390000,Sensor-7
9,4.7375488333,Sensor-7
10,4.7338866667,Sensor-7
11,4.8132323750,Sensor-7
12,4.9409995000,Sensor-7
13,4.8905436667,Sensor-7
14,5.0455730000,Sensor-7
15,5.1009115000,Sensor-7
16,5.0061035000,Sensor-7
17,4.9077148000,Sensor-7
18,4.8885091667,Sensor-7
19,4.6525065000,Sensor-7
20,4.7151693333,Sensor-7
21,4.8465981667,Sensor-7
22,4.7452800000,Sensor-7
23,4.8018391667,Sensor-7
0,5.9224448333,Sensor-8
1,5.8862303333,Sensor-8
2,5.9110515000,Sensor-8
3,5.9049480000,Sensor-8
4,5.8557130000,Sensor-8
5,5.8406575000,Sensor-8
6,5.8784993333,Sensor-8
7,5.8296711667,Sensor-8
8,5.8036295000,Sensor-8
9,5.7678223333,Sensor-8
10,5.7958983333,Sensor-8
11,5.7820638333,Sensor-8
12,5.8386231667,Sensor-8
13,5.8007813333,Sensor-8
14,5.8422851667,Sensor-8
15,5.8524578333,Sensor-8
16,5.7735188333,Sensor-8
17,5.7389321667,Sensor-8
18,5.7743328333,Sensor-8
19,5.7971193333,Sensor-8
20,5.8471678333,Sensor-8
21,5.8186850000,Sensor-8
22,5.7893880000,Sensor-8
23,5.8394370000,Sensor-8
