hour,pressure_avg,sensor
0,5.6777344000,Sensor-1
5,5.6127928000,Sensor-1
6,5.5392456250,Sensor-1
7,5.4741212000,Sensor-1
8,5.5191041250,Sensor-1
9,5.5100098000,Sensor-1
10,5.6420896667,Sensor-1
11,5.5029296667,Sensor-1
12,5.5154854286,Sensor-1
13,5.5175781667,Sensor-1
14,5.4984536667,Sensor-1
15,5.4675291667,Sensor-1
16,5.4280598333,Sensor-1
17,5.4817711667,Sensor-1
18,5.5212401667,Sensor-1
19,5.5330403333,Sensor-1
20,5.6677246667,Sensor-1
21,5.6726075000,Sensor-1
22,5.7312011667,Sensor-1
23,5.7709962000,Sensor-1
0,6.7797851667,Sensor-2
1,6.8347168333,Sensor-2
2,6.7488605000,Sensor-2
3,6.8107098333,Sensor-2
4,6.8241375000,Sensor-2
5,6.7618816667,Sensor-2
6,6.6113281667,Sensor-2
7,6.5360513333,Sensor-2
8,6.5181478333,Sensor-2
9,6.5470376667,Sensor-2
10,6.6430665000,Sensor-2
11,6.6524251667,Sensor-2
12,6.5384930000,Sensor-2
13,6.5116375000,Sensor-2
14,6.5189615000,Sensor-2
15,6.5258790000,Sensor-2
16,6.5413410000,Sensor-2
17,6.5661618333,Sensor-2
18,6.6019693333,Sensor-2
19,6.6141763333,Sensor-2
20,6.6711428333,Sensor-2
21,6.7883301667,Sensor-2
22,6.8538413333,Sensor-2
23,6.8896485000,Sensor-2
0,4.9751791667,Sensor-3
1,5.0215658333,Sensor-3
2,4.9788411667,Sensor-3
3,4.9792478333,Sensor-3
4,4.9625650000,Sensor-3
5,4.9186196667,Sensor-3
6,4.7928873333,Sensor-3
7,4.6171063333,Sensor-3
8,4.4934083333,Sensor-3
9,4.5849608333,Sensor-3
10,4.7233071667,Sensor-3
11,4.7123210000,Sensor-3
12,4.6207685000,Sensor-3
13,4.6162925000,Sensor-3
14,4.5971678333,Sensor-3
15,4.5568846667,Sensor-3
16,4.5564778333,Sensor-3
17,4.6752930000,Sensor-3
18,4.7176110000,Sensor-3
19,4.7855631667,Sensor-3
20,4.9560545000,Sensor-3
21,5.0655111667,Sensor-3
22,5.1387531667,Sensor-3
23,5.1786295000,Sensor-3
0,6.1519368333,Sensor-4
1,6.1958821667,Sensor-4
2,6.1193848333,Sensor-4
3,6.1474610000,Sensor-4
4,6.1775715000,Sensor-4
5,6.0747072000,Sensor-4
6,5.9700520000,Sensor-4
7,5.8618165000,Sensor-4
8,5.8841960000,Sensor-4
9,5.8964028333,Sensor-4
10,5.9627278333,Sensor-4
11,5.9586590000,Sensor-4
12,5.9041343333,Sensor-4
13,5.8190918333,Sensor-4
14,5.8597820000,Sensor-4
15,5.8312988333,Sensor-4
16,5.8626301667,Sensor-4
17,5.8951823333,Sensor-4
18,5.9309895000,Sensor-4
19,5.9586588333,Sensor-4
20,6.0257975000,Sensor-4
21,6.1287433333,Sensor-4
22,6.2443035000,Sensor-4
23,6.2520345000,Sensor-4
0,5.7360841667,Sensor-5
1,5.7478841667,Sensor-5
2,5.7364910000,Sensor-5
3,5.7596843333,Sensor-5
4,5.7316080000,Sensor-5
5,5.6831870000,Sensor-5
6,5.5562336667,Sensor-5
7,5.4781086667,Sensor-5
8,5.3877768333,Sensor-5
9,5.5558268333,Sensor-5
10,5.5863443333,Sensor-5
11,5.4935710000,Sensor-5
12,5.3715006667,Sensor-5
13,5.4223635000,Sensor-5
14,5.4333496667,Sensor-5
15,5.5244956667,Sensor-5
16,5.4882811667,Sensor-5
17,5.4536948333,Sensor-5
18,5.4919433333,Sensor-5
19,5.5240883333,Sensor-5
20,5.6717936667,Sensor-5
21,5.6416828333,Sensor-5
22,5.7031250000,Sensor-5
23,5.7287598333,Sensor-5
0,5.350322812120234,Sensor-6
1,5.411419009042984,Sensor-6
2,5.364872954231294,Sensor-6
3,5.384816776479085,Sensor-6
4,5.401294034710433,Sensor-6
5,5.3408216019869,Sensor-6
6,5.204711545225838,Sensor-6
7,5.12248829878191,Sensor-6
8,5.142002193691451,Sensor-6
9,5.166167823660447,Sensor-6
10,5.265822241980611,Sensor-6
11,5.227277517899725,Sensor-6
12,5.1555094274777495,Sensor-6
13,5.152308651454391,Sensor-6
14,5.138559509300078,Sensor-6
15,5.120281829099861,Sensor-6
16,5.105826558905257,Sensor-6
17,5.150717442838222,Sensor-6
18,5.175552820263627,Sensor-6
19,5.216868812409854,Sensor-6
20,5.31634460865998,Sensor-6
21,5.379413703056741,Sensor-6
22,5.451854270886813,Sensor-6
23,5.4896008211111225,Sensor-6
1,5.4125980000,Sensor-7
2,5.3540038333,Sensor-7
3,5.3405761667,Sensor-7
4,5.3637696667,Sensor-7
5,5.3194752857,Sensor-7
6,5.1354978333,Sensor-7
7,5.0541176667,Sensor-7
8,5.1318360000,Sensor-7
12,5.1562500000,Sensor-7
0,5.5183920000,Sensor-8
1,5.5301921667,Sensor-8
2,5.5240885000,Sensor-8
3,5.5163573333,Sensor-8
4,5.5192058333,Sensor-8
5,5.4760744000,Sensor-8
6,5.3963215000,Sensor-8
7,5.3572590000,Sensor-8
8,5.3926596667,Sensor-8
9,5.3898111667,Sensor-8
10,5.3914386667,Sensor-8
11,5.3914388333,Sensor-8
12,5.3181968333,Sensor-8
13,5.3308106667,Sensor-8
14,5.3251138333,Sensor-8
15,5.3287760000,Sensor-8
16,5.3442385000,Sensor-8
17,5.3715008333,Sensor-8
18,5.3523763333,Sensor-8
19,5.3617351667,Sensor-8
20,5.3926596667,Sensor-8
21,5.4622396667,Sensor-8
22,5.4321290000,Sensor-8
23,5.4821775000,Sensor-8
