hour,pressure_avg,sensor
0,5.5472818333,Sensor-1
1,5.5240885000,Sensor-1
2,5.5464680000,Sensor-1
3,5.5167643333,Sensor-1
4,5.6124444286,Sensor-1
5,5.5476888333,Sensor-1
6,5.3623745714,Sensor-1
7,5.1768274286,Sensor-1
8,5.2449545000,Sensor-1
9,5.2905273333,Sensor-1
10,5.3642580000,Sensor-1
11,5.2999442857,Sensor-1
12,5.2303058333,Sensor-1
13,5.3881838333,Sensor-1
14,5.2681476667,Sensor-1
15,5.2091470000,Sensor-1
16,5.2180990000,Sensor-1
17,4.9594726000,Sensor-1
18,4.8404946667,Sensor-1
19,4.8291016667,Sensor-1
20,4.9650065000,Sensor-1
21,5.1159668333,Sensor-1
22,5.2783205000,Sensor-1
23,5.4768881667,Sensor-1
0,7.4088541667,Sensor-2
1,7.3840331667,Sensor-2
2,7.3864746667,Sensor-2
3,7.3616538333,Sensor-2
4,7.4251301667,Sensor-2
5,7.4169921667,Sensor-2
6,7.2774250000,Sensor-2
7,7.2310383333,Sensor-2
8,7.1891276667,Sensor-2
9,7.2306313333,Sensor-2
10,7.3046875000,Sensor-2
11,7.2432455000,Sensor-2
12,7.2473145000,Sensor-2
13,7.2330728333,Sensor-2
14,7.2790528333,Sensor-2
15,7.2330730000,Sensor-2
16,7.2330730000,Sensor-2
17,7.1081543333,Sensor-2
18,7.0288088333,Sensor-2
19,7.0849608333,Sensor-2
20,7.0800780000,Sensor-2
21,7.1773275000,Sensor-2
22,7.3193360000,Sensor-2
23,7.3356118333,Sensor-2
0,6.3293458333,Sensor-3
1,6.3301596667,Sensor-3
2,6.3509115000,Sensor-3
3,6.3256836667,Sensor-3
4,6.4054363333,Sensor-3
5,6.3708495000,Sensor-3
6,6.1909995000,Sensor-3
7,6.0485840000,Sensor-3
8,6.0449220000,Sensor-3
9,6.1311848333,Sensor-3
10,6.1340331667,Sensor-3
11,6.0420736667,Sensor-3
12,6.1655272000,Sensor-3
13,6.1275226667,Sensor-3
14,6.1458333333,Sensor-3
15,6.0449218333,Sensor-3
16,6.0599771667,Sensor-3
17,5.9073891667,Sensor-3
18,5.8532715000,Sensor-3
19,5.9623211667,Sensor-3
20,6.1218261667,Sensor-3
21,6.1132811667,Sensor-3
22,6.2430828333,Sensor-3
23,6.2947591667,Sensor-3
0,6.8001301667,Sensor-4
1,6.7895508333,Sensor-4
2,6.7586265000,Sensor-4
3,6.7693220000,Sensor-4
4,6.8086750000,Sensor-4
5,6.7594401667,Sensor-4
6,6.6345215000,Sensor-4
7,6.5258790000,Sensor-4
8,6.5405274000,Sensor-4
9,6.5527343333,Sensor-4
10,6.6593423333,Sensor-4
11,6.6097005000,Sensor-4
12,6.6003416667,Sensor-4
13,6.5743001667,Sensor-4
14,6.6361491667,Sensor-4
15,6.5861003333,Sensor-4
16,6.5673826667,Sensor-4
17,6.3911132000,Sensor-4
18,6.3387046667,Sensor-4
19,6.3960773333,Sensor-4
20,6.5348308333,Sensor-4
21,6.5462240000,Sensor-4
22,6.6312661667,Sensor-4
23,6.7236328333,Sensor-4
0,6.3500976667,Sensor-5
1,6.3326008333,Sensor-5
2,6.3521321667,Sensor-5
3,6.3509115000,Sensor-5
4,6.3399250000,Sensor-5
5,6.3167316667,Sensor-5
6,6.2247721667,Sensor-5
7,6.1678058333,Sensor-5
8,6.2174478333,Sensor-5
9,6.2194825000,Sensor-5
10,6.2520345000,Sensor-5
11,6.1466470000,Sensor-5
12,6.5986326000,Sensor-5
13,6.1405435000,Sensor-5
14,6.3452148333,Sensor-5
15,6.2125653333,Sensor-5
16,6.2064615000,Sensor-5
17,6.1128743333,Sensor-5
18,6.1344400000,Sensor-5
19,6.0847980000,Sensor-5
20,6.2548828333,Sensor-5
21,6.2341310000,Sensor-5
22,6.2080891667,Sensor-5
23,6.2829591667,Sensor-5
0,5.344873755909429,Sensor-6
1,5.365020868553288,Sensor-6
2,5.370516035091395,Sensor-6
3,5.36429387905437,Sensor-6
4,5.420500257520096,Sensor-6
5,5.387254985625839,Sensor-6
6,5.12968232147253,Sensor-6
7,4.964027604616667,Sensor-6
8,5.065621752129762,Sensor-6
9,5.113153053645371,Sensor-6
10,5.176736766116301,Sensor-6
11,5.088192201288878,Sensor-6
12,5.1086952330390725,Sensor-6
13,5.125710188266999,Sensor-6
14,5.143066219497743,Sensor-6
15,5.086055975978491,Sensor-6
16,5.056591491030119,Sensor-6
17,4.800591487252003,Sensor-6
18,4.655667804383007,Sensor-6
19,4.615578390436958,Sensor-6
20,4.7664765225581025,Sensor-6
21,4.9430473051044075,Sensor-6
22,5.120103887165496,Sensor-6
23,5.294953519238129,Sensor-6
0,5.5082193333,Sensor-7
1,5.5297851667,Sensor-7
2,5.4821776667,Sensor-7
3,5.4593913333,Sensor-7
4,5.5668131667,Sensor-7
5,5.5399576667,Sensor-7
6,5.2770996667,Sensor-7
7,5.1175945000,Sensor-7
8,5.1729330000,Sensor-7
9,5.2372235000,Sensor-7
10,5.3159180000,Sensor-7
11,5.2354215714,Sensor-7
12,5.1652018333,Sensor-7
13,5.3365073333,Sensor-7
14,5.2058918333,Sensor-7
15,5.2416991667,Sensor-7
16,5.1643878333,Sensor-7
17,4.9184568000,Sensor-7
18,4.7619628333,Sensor-7
19,4.7037758333,Sensor-7
20,4.8986816667,Sensor-7
21,5.0366210000,Sensor-7
22,5.2543130000,Sensor-7
23,5.4073080000,Sensor-7
0,5.9020996667,Sensor-8
1,5.9082030000,Sensor-8
2,5.8951823333,Sensor-8
3,5.9147136667,Sensor-8
4,5.9232585000,Sensor-8
5,5.8622233333,Sensor-8
6,5.8056640000,Sensor-8
7,5.8337401667,Sensor-8
8,5.9273276667,Sensor-8
9,5.8304850000,Sensor-8
10,5.8779298000,Sensor-8
11,5.8374022857,Sensor-8
12,5.8357748333,Sensor-8
13,5.8081055000,Sensor-8
14,5.8610026667,Sensor-8
15,5.8361818333,Sensor-8
16,5.8174641667,Sensor-8
17,5.7771806667,Sensor-8
18,5.7820636667,Sensor-8
19,5.7328290000,Sensor-8
20,5.7857260000,Sensor-8
21,5.8239745000,Sensor-8
22,5.8666993333,Sensor-8
23,5.9200033333,Sensor-8
