hour,pressure_avg,sensor
0,6.3763427500,Sensor-1
1,6.4561244286,Sensor-1
2,6.4835613333,Sensor-1
3,6.4873046000,Sensor-1
4,6.5486651667,Sensor-1
8,6.3238525000,Sensor-1
9,6.4046226667,Sensor-1
10,6.2756347500,Sensor-1
11,6.2887135714,Sensor-1
12,6.2985231250,Sensor-1
13,6.3509113333,Sensor-1
14,6.4501955000,Sensor-1
0,7.7754721667,Sensor-2
1,7.8023271667,Sensor-2
2,7.8088381667,Sensor-2
3,7.8344728333,Sensor-2
4,7.8576661667,Sensor-2
5,7.8316245000,Sensor-2
6,7.8125000000,Sensor-2
7,7.8552246667,Sensor-2
8,7.8068031667,Sensor-2
9,7.7429198333,Sensor-2
10,7.8027343333,Sensor-2
11,7.7164713333,Sensor-2
12,7.6607258333,Sensor-2
13,7.7355956667,Sensor-2
14,7.7307128333,Sensor-2
15,7.7526855000,Sensor-2
16,7.7714031667,Sensor-2
17,7.7217610000,Sensor-2
18,7.6489258333,Sensor-2
19,7.7030438333,Sensor-2
20,7.6904296667,Sensor-2
21,7.7046711667,Sensor-2
22,7.7058921667,Sensor-2
23,7.7950033333,Sensor-2
0,7.0064290000,Sensor-3
1,6.9791668333,Sensor-3
2,7.0365396667,Sensor-3
3,7.0605470000,Sensor-3
4,7.0039875000,Sensor-3
5,7.0796711667,Sensor-3
6,7.0536296667,Sensor-3
7,7.0467121667,Sensor-3
8,6.9543455000,Sensor-3
9,6.9840491667,Sensor-3
10,6.9425455000,Sensor-3
11,6.8530273333,Sensor-3
12,6.9348145000,Sensor-3
13,6.9234211667,Sensor-3
14,6.9730631667,Sensor-3
15,6.9803875000,Sensor-3
16,6.9441735000,Sensor-3
17,6.8476562000,Sensor-3
18,6.8229166667,Sensor-3
19,6.8408203333,Sensor-3
20,6.9083660000,Sensor-3
21,6.9006348333,Sensor-3
22,6.9592286667,Sensor-3
23,7.0088705000,Sensor-3
0,7.2448730000,Sensor-4
1,7.2460935000,Sensor-4
2,7.2188313333,Sensor-4
3,7.2920736667,Sensor-4
4,7.3136391667,Sensor-4
5,7.3185220000,Sensor-4
6,7.2981771667,Sensor-4
7,7.2342936667,Sensor-4
8,7.2123208333,Sensor-4
9,7.2298176667,Sensor-4
10,7.1419271667,Sensor-4
11,7.1028645000,Sensor-4
12,7.0906575000,Sensor-4
13,7.1756998333,Sensor-4
14,7.2782388333,Sensor-4
15,7.2106933333,Sensor-4
16,7.2196451667,Sensor-4
17,7.1105955000,Sensor-4
18,7.0621745000,Sensor-4
19,7.0357260000,Sensor-4
20,7.0987956667,Sensor-4
21,7.1447753333,Sensor-4
22,7.1854653333,Sensor-4
23,7.2932943333,Sensor-4
0,6.4782716667,Sensor-5
1,6.5034995000,Sensor-5
2,6.5006510000,Sensor-5
3,6.5148928333,Sensor-5
4,6.4880373333,Sensor-5
5,6.4884440000,Sensor-5
6,6.4400230000,Sensor-5
7,6.4811198333,Sensor-5
8,6.4095051667,Sensor-5
9,6.4526366667,Sensor-5
10,6.4388021667,Sensor-5
11,6.4579263333,Sensor-5
12,6.3773600000,Sensor-5
13,6.4196775000,Sensor-5
14,6.3781740000,Sensor-5
15,6.4758301667,Sensor-5
16,6.3655598333,Sensor-5
17,6.4326985000,Sensor-5
18,6.3000490000,Sensor-5
19,6.3566081667,Sensor-5
20,6.3981118333,Sensor-5
21,6.4510091667,Sensor-5
22,6.5030925000,Sensor-5
23,6.4697268333,Sensor-5
0,6.189016584343962,Sensor-6
1,6.240822053222069,Sensor-6
2,6.282623921087557,Sensor-6
3,6.298368748313005,Sensor-6
4,6.314423074973414,Sensor-6
5,6.312733095553098,Sensor-6
6,6.292641746149245,Sensor-6
7,6.298217415919185,Sensor-6
8,6.209004208036103,Sensor-6
9,6.181882481801738,Sensor-6
10,6.10903921488983,Sensor-6
11,6.053392722783572,Sensor-6
12,6.062375594059809,Sensor-6
13,6.110310918757694,Sensor-6
14,6.147407354413598,Sensor-6
15,6.1752247655696335,Sensor-6
16,6.13254227257652,Sensor-6
17,6.02354022109016,Sensor-6
18,5.924531377742607,Sensor-6
19,5.91970699559328,Sensor-6
20,5.953593951120406,Sensor-6
21,5.993091534492703,Sensor-6
22,6.067494299555102,Sensor-6
23,6.197470235842655,Sensor-6
0,6.3472493333,Sensor-7
1,6.3741048333,Sensor-7
2,6.4176433333,Sensor-7
3,6.4648436667,Sensor-7
4,6.4811198333,Sensor-7
5,6.4916993333,Sensor-7
6,6.4782715000,Sensor-7
7,6.4632163333,Sensor-7
8,6.3509115000,Sensor-7
