hour,pressure_avg,sensor
0,4.8209633333,Sensor-1
1,4.7863771667,Sensor-1
2,4.8799643333,Sensor-1
3,4.8974610000,Sensor-1
4,4.9068777143,Sensor-1
5,4.9373370000,Sensor-1
6,4.7810871667,Sensor-1
7,4.4426617143,Sensor-1
8,4.6976725000,Sensor-1
9,4.6866861667,Sensor-1
10,4.5617676667,Sensor-1
11,4.5458985000,Sensor-1
12,4.6594238333,Sensor-1
13,4.6683755000,Sensor-1
14,4.5796710000,Sensor-1
15,4.5646158333,Sensor-1
16,4.6586098333,Sensor-1
17,4.5148578571,Sensor-1
18,4.4250486667,Sensor-1
19,4.2618815000,Sensor-1
20,4.4248048000,Sensor-1
21,4.5951333333,Sensor-1
22,4.7220866667,Sensor-1
23,4.9735513333,Sensor-1
0,6.3041180000,Sensor-2
1,6.2467446667,Sensor-2
2,6.3297525000,Sensor-2
3,6.3785806667,Sensor-2
4,6.3773600000,Sensor-2
5,6.3614910000,Sensor-2
6,6.2434895000,Sensor-2
7,5.9806313333,Sensor-2
8,6.0746258333,Sensor-2
9,6.1088053333,Sensor-2
10,6.0327148333,Sensor-2
11,5.9659831667,Sensor-2
12,6.1303713333,Sensor-2
13,6.1446126667,Sensor-2
14,6.0404460000,Sensor-2
15,6.0502116667,Sensor-2
16,6.1568198333,Sensor-2
17,6.0408530000,Sensor-2
18,6.0095215000,Sensor-2
19,5.7865398333,Sensor-2
20,5.9436035000,Sensor-2
21,6.1340331667,Sensor-2
22,6.2105305000,Sensor-2
23,6.4062501667,Sensor-2
0,4.4783528333,Sensor-3
1,4.4421386667,Sensor-3
2,4.5540363333,Sensor-3
3,4.5731610000,Sensor-3
4,4.5987958333,Sensor-3
5,4.6016438333,Sensor-3
6,4.4763181667,Sensor-3
7,4.1414388333,Sensor-3
8,4.3697103333,Sensor-3
9,4.2997233333,Sensor-3
10,4.2248536667,Sensor-3
11,4.2850750000,Sensor-3
12,4.3216960000,Sensor-3
13,4.2651368333,Sensor-3
14,4.1809081667,Sensor-3
15,4.2484538333,Sensor-3
16,4.2997235000,Sensor-3
17,4.2163086667,Sensor-3
18,4.1455076667,Sensor-3
19,4.0275065000,Sensor-3
20,4.2094726000,Sensor-3
21,4.3526205000,Sensor-3
22,4.4917806667,Sensor-3
23,4.7208660000,Sensor-3
0,5.5533853333,Sensor-4
1,5.5017088333,Sensor-4
2,5.6266276667,Sensor-4
3,5.6502278333,Sensor-4
4,5.6453450000,Sensor-4
5,5.6705728333,Sensor-4
6,5.4508461667,Sensor-4
7,5.2990723333,Sensor-4
8,5.3540040000,Sensor-4
9,5.3125000000,Sensor-4
10,5.2730305000,Sensor-4
11,5.3279621667,Sensor-4
12,5.4260255000,Sensor-4
13,5.4154461667,Sensor-4
14,5.2669270000,Sensor-4
15,5.3963218333,Sensor-4
16,5.3894043333,Sensor-4
17,5.2726236667,Sensor-4
18,5.2172853333,Sensor-4
19,5.0528970000,Sensor-4
20,5.2445473333,Sensor-4
21,5.4003905000,Sensor-4
22,5.5350748333,Sensor-4
23,5.7885741667,Sensor-4
0,5.4272460000,Sensor-5
1,5.4125976667,Sensor-5
2,5.4557293333,Sensor-5
3,5.4536946667,Sensor-5
4,5.4333496667,Sensor-5
5,5.4382325000,Sensor-5
6,5.3336590000,Sensor-5
7,5.1623533333,Sensor-5
8,5.3230796667,Sensor-5
9,5.3837076667,Sensor-5
10,5.2856446667,Sensor-5
11,5.2917481667,Sensor-5
12,5.3609215000,Sensor-5
13,5.3967283333,Sensor-5
14,5.3535970000,Sensor-5
15,5.3267416667,Sensor-5
16,5.3202311667,Sensor-5
17,5.2819825000,Sensor-5
18,5.1944988333,Sensor-5
19,5.1761881667,Sensor-5
20,5.2364095000,Sensor-5
21,5.3397625000,Sensor-5
22,5.4109700000,Sensor-5
23,5.5415853333,Sensor-5
0,4.587270185014817,Sensor-6
1,4.555330412183188,Sensor-6
2,4.680551611983087,Sensor-6
3,4.701808202818447,Sensor-6
4,4.699711455977914,Sensor-6
5,4.703737354554925,Sensor-6
6,4.564355743188929,Sensor-6
7,4.272775952798284,Sensor-6
8,4.456486986659449,Sensor-6
9,4.412663680902116,Sensor-6
10,4.352638037313833,Sensor-6
11,4.361551599166746,Sensor-6
12,4.469601227157366,Sensor-6
13,4.463551856072692,Sensor-6
14,4.346581736456324,Sensor-6
15,4.397989008495336,Sensor-6
16,4.435627447620193,Sensor-6
17,4.309317949521748,Sensor-6
18,4.192407189035188,Sensor-6
19,4.019838031392375,Sensor-6
20,4.205889127392417,Sensor-6
21,4.386077620942909,Sensor-6
22,4.526908941636478,Sensor-6
23,4.800282883878583,Sensor-6
0,4.5755006250,Sensor-7
1,4.5822974545,Sensor-7
2,4.6553546667,Sensor-7
3,4.6781413333,Sensor-7
4,4.6700614286,Sensor-7
5,4.6801758333,Sensor-7
6,4.5023017143,Sensor-7
7,4.4084821429,Sensor-7
8,4.5632935000,Sensor-7
9,4.6146065714,Sensor-7
10,4.6025388000,Sensor-7
11,4.5989990000,Sensor-7
12,4.6053061111,Sensor-7
13,4.6137694000,Sensor-7
14,4.5971680000,Sensor-7
15,4.6026610000,Sensor-7
16,4.6394856667,Sensor-7
18,4.5361328750,Sensor-7
19,4.5175170000,Sensor-7
21,4.5971680000,Sensor-7
22,4.5684813750,Sensor-7
23,4.7664390000,Sensor-7
0,5.2502441667,Sensor-8
1,5.2494303333,Sensor-8
2,5.3080240000,Sensor-8
3,5.2852375000,Sensor-8
4,5.3051755000,Sensor-8
5,5.3096516667,Sensor-8
6,5.2079265000,Sensor-8
7,5.1192220000,Sensor-8
8,5.1753745000,Sensor-8
9,5.1684570000,Sensor-8
10,5.1281740000,Sensor-8
11,5.1973470000,Sensor-8
12,5.1839193333,Sensor-8
13,5.1993816667,Sensor-8
14,5.1436361667,Sensor-8
15,5.1371256667,Sensor-8
16,5.1745605000,Sensor-8
17,5.0944011667,Sensor-8
18,5.0622560000,Sensor-8
19,4.9951171667,Sensor-8
20,5.1057943333,Sensor-8
21,5.1737468333,Sensor-8
22,5.2327475000,Sensor-8
23,5.3462728333,Sensor-8
