hour,pressure_avg,sensor
0,5.4248050000,Sensor-1
1,5.4467771667,Sensor-1
2,5.4622396667,Sensor-1
3,5.5082195000,Sensor-1
4,5.5171711667,Sensor-1
5,5.5334473333,Sensor-1
6,5.4113770000,Sensor-1
7,5.2600098333,Sensor-1
8,5.0756835000,Sensor-1
9,5.2205405000,Sensor-1
10,5.0187175000,Sensor-1
11,4.7371420000,Sensor-1
12,5.0118003333,Sensor-1
13,5.1228840000,Sensor-1
14,5.0838216667,Sensor-1
15,5.0118001667,Sensor-1
16,4.9540201667,Sensor-1
17,4.7908528333,Sensor-1
18,4.6895345000,Sensor-1
19,4.6708171667,Sensor-1
20,4.6293133333,Sensor-1
21,4.8343911667,Sensor-1
22,4.9426270000,Sensor-1
23,5.0528973333,Sensor-1
0,6.5930173333,Sensor-2
1,6.6113280000,Sensor-2
2,6.6247560000,Sensor-2
3,6.6630045000,Sensor-2
4,6.6581218333,Sensor-2
5,6.6748046667,Sensor-2
6,6.4884440000,Sensor-2
7,6.4432780000,Sensor-2
8,6.0843913333,Sensor-2
9,6.3370768333,Sensor-2
10,6.0628256667,Sensor-2
11,5.7751465000,Sensor-2
12,6.0282390000,Sensor-2
13,6.1450195000,Sensor-2
14,6.1149088333,Sensor-2
15,6.0302733333,Sensor-2
16,5.9814453333,Sensor-2
17,5.8439126667,Sensor-2
18,5.7995605000,Sensor-2
19,5.7629393333,Sensor-2
20,5.7466635000,Sensor-2
21,5.9265140000,Sensor-2
22,5.9965006667,Sensor-2
23,6.1853028333,Sensor-2
0,4.8356123333,Sensor-3
1,4.8099770000,Sensor-3
2,4.8754883333,Sensor-3
3,4.8701983333,Sensor-3
4,4.8946126667,Sensor-3
5,4.9060060000,Sensor-3
6,4.7696940000,Sensor-3
7,4.6126300000,Sensor-3
8,4.2277018333,Sensor-3
9,4.3949381667,Sensor-3
10,4.2419431667,Sensor-3
11,3.7858075000,Sensor-3
12,4.0563965000,Sensor-3
13,4.1890461667,Sensor-3
14,4.1870116667,Sensor-3
15,4.0681966667,Sensor-3
16,3.9603678333,Sensor-3
17,3.8985190000,Sensor-3
18,3.8326008333,Sensor-3
19,3.7699380000,Sensor-3
20,3.7882488333,Sensor-3
21,3.9567058333,Sensor-3
22,4.0157063333,Sensor-3
23,4.1943360000,Sensor-3
0,5.9387205000,Sensor-4
1,5.9395346667,Sensor-4
2,5.9818521667,Sensor-4
3,5.9940593333,Sensor-4
4,6.0111490000,Sensor-4
5,6.0017903333,Sensor-4
6,5.8516440000,Sensor-4
7,5.7092283333,Sensor-4
8,5.3845213333,Sensor-4
9,5.5875650000,Sensor-4
10,5.3617350000,Sensor-4
11,5.0476075000,Sensor-4
12,5.3230795000,Sensor-4
13,5.4195148333,Sensor-4
14,5.3686521667,Sensor-4
15,5.2766926667,Sensor-4
16,5.2921550000,Sensor-4
17,5.1696776667,Sensor-4
18,5.0826011667,Sensor-4
19,5.0382488333,Sensor-4
20,4.9983725000,Sensor-4
21,5.2278645000,Sensor-4
22,5.2799478333,Sensor-4
23,5.4520671667,Sensor-4
0,5.4956051667,Sensor-5
1,5.5147296667,Sensor-5
2,5.5342610000,Sensor-5
3,5.5517580000,Sensor-5
4,5.5399578333,Sensor-5
5,5.5346681667,Sensor-5
6,5.3426106667,Sensor-5
7,5.2539061667,Sensor-5
8,5.1420086667,Sensor-5
9,5.3267415000,Sensor-5
10,5.1725258333,Sensor-5
11,5.0362143333,Sensor-5
12,5.0992838333,Sensor-5
13,5.1770016667,Sensor-5
14,5.2136231667,Sensor-5
15,5.1220703333,Sensor-5
16,5.1013183333,Sensor-5
17,5.0028483333,Sensor-5
18,4.9678548333,Sensor-5
19,4.9601236667,Sensor-5
20,4.9650065000,Sensor-5
21,5.0858563333,Sensor-5
22,5.1253255000,Sensor-5
23,5.2632648333,Sensor-5
0,5.146091856277152,Sensor-6
1,5.168193083215223,Sensor-6
2,5.198973953383222,Sensor-6
3,5.211668594130075,Sensor-6
4,5.2357121963923845,Sensor-6
5,5.226851407864103,Sensor-6
6,5.085756743712107,Sensor-6
7,4.9323976322691685,Sensor-6
8,4.706926037090773,Sensor-6
9,4.882651362108396,Sensor-6
10,4.684284378735819,Sensor-6
11,4.382515475352289,Sensor-6
12,4.595226439146831,Sensor-6
13,4.709172926122333,Sensor-6
14,4.688258822472257,Sensor-6
15,4.582986457875461,Sensor-6
16,4.542693384313841,Sensor-6
