hour,pressure_avg,sensor
0,5.0183106667,Sensor-1
1,5.0459798333,Sensor-1
2,5.0677490000,Sensor-1
3,5.1513673333,Sensor-1
4,5.1729328333,Sensor-1
5,5.1245116667,Sensor-1
6,4.8905435000,Sensor-1
7,4.5796710000,Sensor-1
8,4.7094726667,Sensor-1
9,4.6256510000,Sensor-1
10,4.7526040000,Sensor-1
11,4.7343752000,Sensor-1
12,4.7952707143,Sensor-1
13,4.8128256667,Sensor-1
14,4.7566733333,Sensor-1
15,4.6565756667,Sensor-1
16,4.7025553333,Sensor-1
17,4.6781415000,Sensor-1
18,4.6378583333,Sensor-1
19,4.6557618333,Sensor-1
20,4.8207310000,Sensor-1
21,5.0939941000,Sensor-1
22,5.2427457143,Sensor-1
23,5.4596820000,Sensor-1
0,6.4595540000,Sensor-2
1,6.4755858000,Sensor-2
2,6.4986165000,Sensor-2
3,6.5279133333,Sensor-2
4,6.5836588333,Sensor-2
5,6.5297852000,Sensor-2
6,6.3374836667,Sensor-2
7,6.0164388333,Sensor-2
8,6.1425781667,Sensor-2
9,6.0823568333,Sensor-2
10,6.1519366667,Sensor-2
11,6.1877442500,Sensor-2
12,6.2500000000,Sensor-2
13,6.2508140000,Sensor-2
14,6.2007650000,Sensor-2
15,6.1657715000,Sensor-2
16,6.1775716667,Sensor-2
17,6.1950685000,Sensor-2
18,6.1873373333,Sensor-2
19,6.2280273333,Sensor-2
20,6.3338215000,Sensor-2
21,6.5291341667,Sensor-2
22,6.6483561667,Sensor-2
23,6.7744955000,Sensor-2
0,4.7151691667,Sensor-3
1,4.7538250000,Sensor-3
2,4.7603353333,Sensor-3
3,4.8140461667,Sensor-3
4,4.8868816667,Sensor-3
5,4.8547361667,Sensor-3
6,4.7089844000,Sensor-3
7,4.2423503333,Sensor-3
8,4.4042968333,Sensor-3
9,4.2610676667,Sensor-3
10,4.4637043333,Sensor-3
11,4.4095865000,Sensor-3
12,4.5096843333,Sensor-3
13,4.4523111667,Sensor-3
14,4.3815106667,Sensor-3
15,4.3196616667,Sensor-3
16,4.3741861667,Sensor-3
17,4.4047038333,Sensor-3
18,4.4409180000,Sensor-3
19,4.5084633333,Sensor-3
20,4.7005206667,Sensor-3
21,4.9300130000,Sensor-3
22,5.0459798333,Sensor-3
23,5.1896160000,Sensor-3
0,5.7853191667,Sensor-4
1,5.7651368000,Sensor-4
2,5.8241784167,Sensor-4
3,5.8618165000,Sensor-4
4,5.8708845714,Sensor-4
5,5.8207191667,Sensor-4
6,5.5578613333,Sensor-4
7,5.3694661667,Sensor-4
8,5.4508466667,Sensor-4
9,5.3142440000,Sensor-4
10,5.4931641667,Sensor-4
11,5.4748535000,Sensor-4
12,5.5474853750,Sensor-4
13,5.5387368333,Sensor-4
14,5.6087241667,Sensor-4
15,5.3892684444,Sensor-4
16,5.4720055000,Sensor-4
17,5.4675295000,Sensor-4
18,5.4760740000,Sensor-4
19,5.4984538333,Sensor-4
20,5.6925456667,Sensor-4
21,5.8565266667,Sensor-4
22,5.9696453333,Sensor-4
23,6.1535643333,Sensor-4
0,5.4667156667,Sensor-5
1,5.4907225000,Sensor-5
2,5.4817706667,Sensor-5
3,5.5147298333,Sensor-5
4,5.5220540000,Sensor-5
5,5.4805501667,Sensor-5
6,5.3413900000,Sensor-5
7,5.1643880000,Sensor-5
8,5.2815756667,Sensor-5
9,5.3243001667,Sensor-5
10,5.3369141667,Sensor-5
11,5.2612305000,Sensor-5
12,5.2880860000,Sensor-5
13,5.3043620000,Sensor-5
14,5.3283690000,Sensor-5
15,5.2278645000,Sensor-5
16,5.2705893333,Sensor-5
17,5.2458845714,Sensor-5
18,5.3076171667,Sensor-5
19,5.2762860000,Sensor-5
20,5.3198245000,Sensor-5
21,5.3592936667,Sensor-5
22,5.5102538333,Sensor-5
23,5.5871581667,Sensor-5
0,4.822594874560022,Sensor-6
1,4.850184109765124,Sensor-6
2,4.875902396691928,Sensor-6
3,4.933272790997701,Sensor-6
4,4.977106103360749,Sensor-6
5,4.897954684768287,Sensor-6
6,4.6482220500186315,Sensor-6
7,4.348139180930037,Sensor-6
8,4.4882300657686525,Sensor-6
9,4.448864462145254,Sensor-6
10,4.577310648199142,Sensor-6
11,4.552682051238938,Sensor-6
12,4.604785164668449,Sensor-6
13,4.618550474404498,Sensor-6
14,4.567829744940041,Sensor-6
15,4.480897300853071,Sensor-6
16,4.517265780794645,Sensor-6
17,4.492048286747189,Sensor-6
18,4.462341679992424,Sensor-6
19,4.492370441163971,Sensor-6
20,4.723819484935371,Sensor-6
21,4.9054741928438625,Sensor-6
22,5.038954764730892,Sensor-6
23,5.227490548560072,Sensor-6
0,4.8331705000,Sensor-7
1,4.8222658000,Sensor-7
2,4.8583981667,Sensor-7
3,4.9190266667,Sensor-7
4,4.9812825000,Sensor-7
5,4.8803710000,Sensor-7
6,4.6008300000,Sensor-7
7,4.3230328571,Sensor-7
8,4.3249510000,Sensor-7
13,4.5640350000,Sensor-7
14,4.5032848182,Sensor-7
15,4.4670760000,Sensor-7
16,4.5068360000,Sensor-7
17,4.4687502000,Sensor-7
18,4.4308035714,Sensor-7
19,4.4367327143,Sensor-7
20,4.6789553333,Sensor-7
21,4.8478190000,Sensor-7
22,5.0307991538,Sensor-7
23,5.1824951250,Sensor-7
0,5.3129068333,Sensor-8
1,5.3066406000,Sensor-8
2,5.3332518333,Sensor-8
3,5.3670246667,Sensor-8
4,5.3629556667,Sensor-8
5,5.3316243333,Sensor-8
6,5.1611328333,Sensor-8
7,5.1062011667,Sensor-8
8,5.1558430000,Sensor-8
9,5.1420085000,Sensor-8
10,5.1867676667,Sensor-8
11,5.1977540000,Sensor-8
12,5.1629638750,Sensor-8
13,5.2160646667,Sensor-8
14,5.2030436667,Sensor-8
15,5.0976563333,Sensor-8
16,5.1652018333,Sensor-8
