hour,pressure_avg,sensor
0,7.9760743333,Sensor-2
1,8.0126953333,Sensor-2
2,8.0253093333,Sensor-2
3,7.9532876667,Sensor-2
4,8.0017090000,Sensor-2
5,7.9663088333,Sensor-2
6,7.9252113333,Sensor-2
7,7.8027343333,Sensor-2
8,8.0131023333,Sensor-2
9,7.8784180000,Sensor-2
10,7.8377278333,Sensor-2
11,7.8125000000,Sensor-2
12,7.8763833333,Sensor-2
13,7.9016113333,Sensor-2
14,7.9187011667,Sensor-2
15,7.8267415000,Sensor-2
16,7.9479981667,Sensor-2
17,7.8776043333,Sensor-2
18,7.8198241667,Sensor-2
19,7.7632650000,Sensor-2
20,7.8084311667,Sensor-2
21,7.8413900000,Sensor-2
22,7.8527833333,Sensor-2
23,7.8910320000,Sensor-2
0,7.2481281667,Sensor-3
1,7.2550455000,Sensor-3
2,7.2115071667,Sensor-3
3,7.1940103333,Sensor-3
4,7.2456868333,Sensor-3
5,7.2546386667,Sensor-3
6,7.1927898333,Sensor-3
7,7.1215820000,Sensor-3
8,7.0312498333,Sensor-3
9,7.0552571667,Sensor-3
10,6.9995120000,Sensor-3
11,6.9405110000,Sensor-3
12,7.0499675000,Sensor-3
13,7.0113116667,Sensor-3
14,7.0605470000,Sensor-3
15,7.0621743333,Sensor-3
16,7.0300291667,Sensor-3
17,6.9689941667,Sensor-3
18,7.1081543333,Sensor-3
19,6.9376628333,Sensor-3
20,6.9897460000,Sensor-3
21,7.0255533333,Sensor-3
22,7.1171061667,Sensor-3
23,7.1614583333,Sensor-3
0,7.4816893333,Sensor-4
1,7.4886068333,Sensor-4
2,7.4682616667,Sensor-4
3,7.4401856667,Sensor-4
4,7.4877928333,Sensor-4
5,7.4808756667,Sensor-4
6,7.4336751667,Sensor-4
7,7.3531086667,Sensor-4
8,7.2558595000,Sensor-4
9,7.2916666667,Sensor-4
10,7.3148601667,Sensor-4
11,7.2965495000,Sensor-4
12,7.2782390000,Sensor-4
13,7.2387695000,Sensor-4
14,7.2945150000,Sensor-4
15,7.3010255000,Sensor-4
16,7.2741700000,Sensor-4
17,7.2928875000,Sensor-4
18,7.3067220000,Sensor-4
19,7.2688800000,Sensor-4
20,7.2477215000,Sensor-4
21,7.2778318333,Sensor-4
22,7.3612468333,Sensor-4
23,7.3742676667,Sensor-4
0,6.5425620000,Sensor-5
1,6.5974933333,Sensor-5
2,6.5820311667,Sensor-5
3,6.5783691667,Sensor-5
4,6.6345215000,Sensor-5
5,6.6381836667,Sensor-5
6,6.5942383333,Sensor-5
7,6.4839681667,Sensor-5
8,6.5275065000,Sensor-5
9,6.4896648333,Sensor-5
10,6.5067545000,Sensor-5
11,6.5584308333,Sensor-5
12,6.5340168333,Sensor-5
13,6.5173340000,Sensor-5
14,6.5702311667,Sensor-5
15,6.5702311667,Sensor-5
16,6.5152996667,Sensor-5
17,6.5437826667,Sensor-5
18,6.5091958333,Sensor-5
19,6.4567053333,Sensor-5
20,6.5018718333,Sensor-5
21,6.4912921667,Sensor-5
22,6.5702311667,Sensor-5
23,6.5535483333,Sensor-5
0,6.519966947961894,Sensor-6
1,6.548326301646662,Sensor-6
2,6.553736753513746,Sensor-6
3,6.528648957875096,Sensor-6
4,6.553554007426043,Sensor-6
5,6.549494256507091,Sensor-6
6,6.474898557618484,Sensor-6
7,6.3913772890123814,Sensor-6
8,6.409072948016305,Sensor-6
9,6.34083121354988,Sensor-6
10,6.353703455450606,Sensor-6
11,6.317862184301429,Sensor-6
12,6.318572278157357,Sensor-6
13,6.368969729965484,Sensor-6
14,6.367785957231462,Sensor-6
15,6.389215699386464,Sensor-6
16,6.373363505288146,Sensor-6
17,6.34450802071333,Sensor-6
18,6.283828318504582,Sensor-6
19,6.215622629669957,Sensor-6
20,6.258675401345986,Sensor-6
21,6.25667218129755,Sensor-6
22,6.36891287182245,Sensor-6
23,6.435234747537201,Sensor-6
0,6.7020671667,Sensor-7
1,6.7203776667,Sensor-7
2,6.7736816667,Sensor-7
3,6.7081705000,Sensor-7
4,6.7435710000,Sensor-7
5,6.6780601667,Sensor-7
6,6.5771485000,Sensor-7
7,6.4762371667,Sensor-7
8,6.7069498333,Sensor-7
9,6.5152995000,Sensor-7
10,6.5071613333,Sensor-7
11,6.4591470000,Sensor-7
12,6.5087891667,Sensor-7
13,6.6092935000,Sensor-7
14,6.6178385000,Sensor-7
15,6.5043130000,Sensor-7
16,6.6223143333,Sensor-7
17,6.5629070000,Sensor-7
18,6.4550781667,Sensor-7
19,6.3903808333,Sensor-7
20,6.3993325000,Sensor-7
21,6.4705403333,Sensor-7
22,6.4868163333,Sensor-7
23,6.6304525000,Sensor-7
0,6.1116535000,Sensor-8
1,6.1027015000,Sensor-8
2,6.0567220000,Sensor-8
3,6.0811360000,Sensor-8
4,6.0864260000,Sensor-8
5,6.1022948333,Sensor-8
6,6.0579428333,Sensor-8
7,6.0404460000,Sensor-8
8,5.9969078333,Sensor-8
9,6.0184731667,Sensor-8
10,6.0013833333,Sensor-8
11,5.9802245000,Sensor-8
12,6.0180661667,Sensor-8
13,5.9895836667,Sensor-8
14,6.0111490000,Sensor-8
15,6.0656740000,Sensor-8
16,5.9501138333,Sensor-8
17,5.9973145000,Sensor-8
18,6.0184731667,Sensor-8
19,6.0135906667,Sensor-8
20,5.9521486667,Sensor-8
21,5.9554036667,Sensor-8
22,6.0046386667,Sensor-8
23,6.0445148333,Sensor-8
