hour,pressure_avg,sensor
2,5.5853271250,Sensor-1
3,5.5249020000,Sensor-1
5,5.2941895000,Sensor-1
6,5.0945172857,Sensor-1
7,4.8323566667,Sensor-1
8,4.8803710000,Sensor-1
9,4.7900390000,Sensor-1
10,5.0699870000,Sensor-1
11,5.1000980000,Sensor-1
13,5.3442380000,Sensor-1
14,5.2607422000,Sensor-1
0,7.0597331667,Sensor-2
1,7.0845540000,Sensor-2
2,7.0418295000,Sensor-2
3,7.0251465000,Sensor-2
4,7.0402018333,Sensor-2
5,6.9685873333,Sensor-2
6,6.7667643333,Sensor-2
7,6.5694173333,Sensor-2
8,6.6068521667,Sensor-2
9,6.4624023333,Sensor-2
10,6.7207845000,Sensor-2
11,6.8351238333,Sensor-2
12,6.8652346667,Sensor-2
13,6.8868003333,Sensor-2
14,6.8961586667,Sensor-2
15,6.8013508333,Sensor-2
16,6.8717448333,Sensor-2
17,6.8005371667,Sensor-2
18,6.6479493333,Sensor-2
19,6.6821286667,Sensor-2
20,6.7716471667,Sensor-2
21,6.6455078333,Sensor-2
22,6.7395020000,Sensor-2
23,6.9401043333,Sensor-2
0,5.5655926667,Sensor-3
1,5.5476886667,Sensor-3
2,5.5879721667,Sensor-3
3,5.5253093333,Sensor-3
4,5.5948893333,Sensor-3
5,5.4532878333,Sensor-3
6,5.1660155000,Sensor-3
7,4.9576823333,Sensor-3
8,4.8921711667,Sensor-3
9,4.7017416667,Sensor-3
10,5.1074218333,Sensor-3
11,5.2050781667,Sensor-3
12,5.3462726667,Sensor-3
13,5.3698731667,Sensor-3
14,5.3238931667,Sensor-3
15,5.1428221667,Sensor-3
16,5.2469891667,Sensor-3
17,5.1745606667,Sensor-3
18,5.1041668333,Sensor-3
19,5.0378420000,Sensor-3
20,5.1879881667,Sensor-3
21,5.0675455000,Sensor-3
22,5.1562500000,Sensor-3
23,5.4101563333,Sensor-3
0,6.3712565000,Sensor-4
1,6.4082843333,Sensor-4
2,6.4253745000,Sensor-4
3,6.3057453333,Sensor-4
4,6.3684081667,Sensor-4
5,6.2931315000,Sensor-4
6,6.0319011667,Sensor-4
7,5.8243816667,Sensor-4
8,5.8573405000,Sensor-4
9,5.7242838333,Sensor-4
10,6.0078938333,Sensor-4
11,6.1071778333,Sensor-4
12,6.1584473333,Sensor-4
13,6.2223306667,Sensor-4
14,6.1897786667,Sensor-4
15,6.0815430000,Sensor-4
16,6.1287435000,Sensor-4
17,6.0693360000,Sensor-4
18,5.8968100000,Sensor-4
19,5.9615071667,Sensor-4
20,6.0648601667,Sensor-4
21,5.9187826667,Sensor-4
22,6.0078940000,Sensor-4
23,6.2906900000,Sensor-4
0,6.0209148333,Sensor-5
1,6.0310871667,Sensor-5
2,6.0054526667,Sensor-5
3,5.9916178333,Sensor-5
4,6.0034178333,Sensor-5
5,5.9716796667,Sensor-5
6,5.8125816667,Sensor-5
7,5.7230630000,Sensor-5
8,5.7653811667,Sensor-5
9,5.7246908333,Sensor-5
10,5.8671060000,Sensor-5
11,5.8618165000,Sensor-5
12,5.8992513333,Sensor-5
13,5.9696450000,Sensor-5
14,5.9456380000,Sensor-5
15,5.9057616667,Sensor-5
16,5.8745118000,Sensor-5
17,5.8170573333,Sensor-5
18,5.7930501667,Sensor-5
19,5.7914225000,Sensor-5
20,5.9326171667,Sensor-5
21,5.8467610000,Sensor-5
22,5.8626300000,Sensor-5
23,5.9769695000,Sensor-5
0,5.354852060050288,Sensor-6
1,5.380482707328858,Sensor-6
2,5.381121177572049,Sensor-6
3,5.291261556138807,Sensor-6
4,5.302966945560751,Sensor-6
5,5.247389246571249,Sensor-6
6,4.934707760931803,Sensor-6
7,4.6822879940721585,Sensor-6
8,4.69051848921145,Sensor-6
9,4.616750466008924,Sensor-6
10,4.9166339619639725,Sensor-6
11,5.030247598062037,Sensor-6
12,5.091841177837656,Sensor-6
13,5.160376971449354,Sensor-6
14,5.141548480387006,Sensor-6
15,5.034083230826008,Sensor-6
16,5.076799287549271,Sensor-6
17,4.973606742314108,Sensor-6
18,4.832654734917782,Sensor-6
19,4.7789072334451,Sensor-6
20,4.8706817971064025,Sensor-6
21,4.700413228277834,Sensor-6
22,4.859671075677705,Sensor-6
23,5.180242488837046,Sensor-6
0,5.3995770000,Sensor-7
1,5.4508463333,Sensor-7
2,5.4089355000,Sensor-7
3,5.3047688333,Sensor-7
4,5.3243001667,Sensor-7
5,5.2864585000,Sensor-7
6,4.9324545000,Sensor-7
7,4.6773276667,Sensor-7
8,4.6875000000,Sensor-7
9,4.6801758333,Sensor-7
10,4.9340821667,Sensor-7
11,5.0720216667,Sensor-7
12,5.1428221667,Sensor-7
13,5.2001953333,Sensor-7
14,5.1977538333,Sensor-7
15,5.0622556667,Sensor-7
16,5.1114908333,Sensor-7
17,5.0472005000,Sensor-7
18,4.8710125000,Sensor-7
19,4.8453776667,Sensor-7
20,4.8645020000,Sensor-7
21,4.6984865000,Sensor-7
22,4.8840331667,Sensor-7
23,5.2392580000,Sensor-7
0,5.6717938333,Sensor-8
1,5.6699914286,Sensor-8
2,5.6811520000,Sensor-8
3,5.6408692500,Sensor-8
4,5.6685385000,Sensor-8
5,5.6131996667,Sensor-8
6,5.4695638333,Sensor-8
7,5.4125976667,Sensor-8
8,5.4850261667,Sensor-8
9,5.4565428333,Sensor-8
10,5.5786133333,Sensor-8
11,5.5851236667,Sensor-8
12,5.5576172000,Sensor-8
13,5.5558268333,Sensor-8
