hour,pressure_avg,sensor
0,5.9554038333,Sensor-1
1,5.9673393333,Sensor-1
2,5.9898157143,Sensor-1
3,5.9639485000,Sensor-1
4,5.9863280000,Sensor-1
7,5.7060102727,Sensor-1
8,5.6293948000,Sensor-1
9,5.7181222857,Sensor-1
10,5.6683348750,Sensor-1
11,5.7620677143,Sensor-1
12,5.7403565000,Sensor-1
13,5.8170573333,Sensor-1
14,5.7001954000,Sensor-1
15,5.7312012500,Sensor-1
0,7.0605470000,Sensor-2
1,7.1016440000,Sensor-2
2,7.1069336667,Sensor-2
3,7.0768230000,Sensor-2
4,7.0133463333,Sensor-2
5,7.0247398333,Sensor-2
6,6.9230143333,Sensor-2
7,6.7138673333,Sensor-2
8,6.7122395000,Sensor-2
9,6.7899578333,Sensor-2
10,6.7631020000,Sensor-2
11,6.8587238333,Sensor-2
12,6.8375650000,Sensor-2
13,6.8408205000,Sensor-2
14,6.7622886667,Sensor-2
15,6.7614746667,Sensor-2
16,6.6988118333,Sensor-2
17,6.6060385000,Sensor-2
18,6.6341145000,Sensor-2
19,6.6414388333,Sensor-2
20,6.6674803333,Sensor-2
21,6.7891438333,Sensor-2
22,6.8107095000,Sensor-2
23,6.9242351667,Sensor-2
0,5.3735351667,Sensor-3
1,5.4471841667,Sensor-3
2,5.4895018333,Sensor-3
3,5.4016113333,Sensor-3
4,5.3837076667,Sensor-3
5,5.3430176667,Sensor-3
6,5.2323406667,Sensor-3
7,4.9544270000,Sensor-3
8,4.9499511667,Sensor-3
9,5.0044760000,Sensor-3
10,5.0240071667,Sensor-3
11,5.0118001667,Sensor-3
12,5.0891115000,Sensor-3
13,5.0602213333,Sensor-3
14,4.9926760000,Sensor-3
15,4.9719238333,Sensor-3
16,4.8453775000,Sensor-3
17,4.7253418333,Sensor-3
18,4.7912596667,Sensor-3
19,4.8201496667,Sensor-3
20,4.9332681667,Sensor-3
21,5.0354005000,Sensor-3
22,5.0927735000,Sensor-3
23,5.1835125000,Sensor-3
0,6.4408366667,Sensor-4
1,6.4864093333,Sensor-4
2,6.4912923333,Sensor-4
3,6.4444986667,Sensor-4
4,6.3749183333,Sensor-4
5,6.3883465000,Sensor-4
6,6.2561036667,Sensor-4
7,6.1096193333,Sensor-4
8,6.0664878333,Sensor-4
9,6.1608886667,Sensor-4
10,6.1409506667,Sensor-4
11,6.2102400000,Sensor-4
12,6.1673991667,Sensor-4
13,6.1702473333,Sensor-4
14,6.1791993333,Sensor-4
15,6.1494955000,Sensor-4
16,6.0400388333,Sensor-4
17,5.8601886667,Sensor-4
18,6.0233563333,Sensor-4
19,5.9480795000,Sensor-4
20,6.0652670000,Sensor-4
21,6.1385093333,Sensor-4
22,6.2125650000,Sensor-4
23,6.2760416667,Sensor-4
0,5.8902993333,Sensor-5
1,5.8870443333,Sensor-5
2,5.9049480000,Sensor-5
3,5.8772783333,Sensor-5
4,5.8272298333,Sensor-5
5,5.8333333333,Sensor-5
6,5.7364908333,Sensor-5
7,5.6009931667,Sensor-5
8,5.7096355000,Sensor-5
9,5.6579590000,Sensor-5
10,5.6945800000,Sensor-5
11,5.6953938333,Sensor-5
12,5.6758626667,Sensor-5
13,5.6799316667,Sensor-5
14,5.6730145000,Sensor-5
15,5.6673176667,Sensor-5
16,5.5859375000,Sensor-5
17,5.5318196667,Sensor-5
18,5.6107583333,Sensor-5
19,5.5423991667,Sensor-5
20,5.6083171667,Sensor-5
21,5.6856283333,Sensor-5
22,5.7124838333,Sensor-5
23,5.7836915000,Sensor-5
0,5.661210050014396,Sensor-6
1,5.691198544170784,Sensor-6
2,5.730078049716781,Sensor-6
3,5.687225342131662,Sensor-6
4,5.6293471211328185,Sensor-6
5,5.6416983306577695,Sensor-6
6,5.508833250075725,Sensor-6
7,5.322161952817701,Sensor-6
8,5.343499719060157,Sensor-6
9,5.38653116750747,Sensor-6
10,5.409370679492958,Sensor-6
11,5.460117670670691,Sensor-6
12,5.421260467225278,Sensor-6
13,5.463242070065807,Sensor-6
14,5.412582578476081,Sensor-6
15,5.403229021762409,Sensor-6
16,5.299813073945273,Sensor-6
17,5.184552039316987,Sensor-6
18,5.230351224929934,Sensor-6
19,5.227303070718557,Sensor-6
20,5.289243194990304,Sensor-6
21,5.365203171360304,Sensor-6
22,5.416276049377579,Sensor-6
23,5.518830614747741,Sensor-6
0,5.7031248333,Sensor-7
1,5.7146347143,Sensor-7
2,5.7812501667,Sensor-7
3,5.7120768333,Sensor-7
4,5.6473214286,Sensor-7
5,5.6441243333,Sensor-7
6,5.5747768571,Sensor-7
7,5.3233755455,Sensor-7
8,5.3352865556,Sensor-7
9,5.3778757778,Sensor-7
10,5.3845215000,Sensor-7
13,5.5048828000,Sensor-7
14,5.4355468000,Sensor-7
15,5.3759766250,Sensor-7
16,5.3833010000,Sensor-7
0,5.6311035000,Sensor-8
1,5.6604003333,Sensor-8
2,5.6416830000,Sensor-8
3,5.6384278333,Sensor-8
4,5.6030273333,Sensor-8
5,5.5973308333,Sensor-8
6,5.4899088333,Sensor-8
7,5.4211426667,Sensor-8
8,5.4785158333,Sensor-8
9,5.5078125000,Sensor-8
10,5.5065916667,Sensor-8
11,5.5623373333,Sensor-8
12,5.4781086667,Sensor-8
13,5.5334473333,Sensor-8
14,5.4748535000,Sensor-8
15,5.4524743333,Sensor-8
16,5.3767903333,Sensor-8
17,5.2832031667,Sensor-8
18,5.3959146667,Sensor-8
19,5.3894043333,Sensor-8
20,5.4614260000,Sensor-8
21,5.5155438333,Sensor-8
22,5.5183918333,Sensor-8
23,5.5269368333,Sensor-8
