hour,pressure_avg,sensor
0,6.3159178333,Sensor-1
1,6.4253741667,Sensor-1
2,6.3849748571,Sensor-1
3,6.3598632857,Sensor-1
4,6.3810220000,Sensor-1
5,6.3762557143,Sensor-1
6,6.3659668333,Sensor-1
7,6.3883463333,Sensor-1
8,6.4005533333,Sensor-1
9,6.2316895000,Sensor-1
10,6.2316895000,Sensor-1
11,6.1858260000,Sensor-1
12,6.2182618333,Sensor-1
13,6.3131275714,Sensor-1
14,6.1739677143,Sensor-1
15,6.2097170000,Sensor-1
16,6.2731935000,Sensor-1
17,6.1751301667,Sensor-1
18,6.1767578333,Sensor-1
19,6.2182616667,Sensor-1
20,6.2558594000,Sensor-1
21,6.2856444000,Sensor-1
22,6.3455638571,Sensor-1
23,6.3667806667,Sensor-1
0,7.7128093333,Sensor-2
1,7.8320311667,Sensor-2
2,7.7998861667,Sensor-2
3,7.7307128333,Sensor-2
4,7.7807618333,Sensor-2
5,7.7762856667,Sensor-2
6,7.7555338333,Sensor-2
7,7.7355956667,Sensor-2
8,7.7465820000,Sensor-2
9,7.7364095000,Sensor-2
10,7.6542155000,Sensor-2
11,7.6411945000,Sensor-2
12,7.6688640000,Sensor-2
13,7.7205405000,Sensor-2
14,7.7042645000,Sensor-2
15,7.6110841667,Sensor-2
16,7.6643881667,Sensor-2
17,7.7461751667,Sensor-2
18,7.6806638333,Sensor-2
19,7.6953125000,Sensor-2
20,7.7408855000,Sensor-2
21,7.7351890000,Sensor-2
22,7.8137208333,Sensor-2
23,7.7730306667,Sensor-2
0,6.8461100000,Sensor-3
1,6.9482423333,Sensor-3
2,6.9034830000,Sensor-3
3,6.8400065000,Sensor-3
4,6.8745931667,Sensor-3
5,6.8485516667,Sensor-3
6,6.8558758333,Sensor-3
7,6.8916828333,Sensor-3
8,6.7220053333,Sensor-3
9,6.8078613333,Sensor-3
10,6.7989093333,Sensor-3
11,6.7057293333,Sensor-3
12,6.7923993333,Sensor-3
13,6.8522135000,Sensor-3
14,6.8339028333,Sensor-3
15,6.7643228333,Sensor-3
16,6.8334958333,Sensor-3
17,6.7997235000,Sensor-3
18,6.7732750000,Sensor-3
19,6.8428548333,Sensor-3
20,6.8383790000,Sensor-3
21,6.8599446667,Sensor-3
22,6.9071451667,Sensor-3
23,6.8741861667,Sensor-3
0,7.2367350000,Sensor-4
1,7.2294108333,Sensor-4
2,7.2696941667,Sensor-4
3,7.1838380000,Sensor-4
4,7.2351075000,Sensor-4
5,7.2363280000,Sensor-4
6,7.1777343333,Sensor-4
7,7.1976726667,Sensor-4
8,7.1744791667,Sensor-4
9,7.1272788333,Sensor-4
10,7.1012370000,Sensor-4
11,7.0951336667,Sensor-4
12,7.0491536667,Sensor-4
