hour,pressure_avg,sensor
14,6.5362550000,Sensor-1
15,6.4889523750,Sensor-1
16,6.4407348750,Sensor-1
17,6.2762450000,Sensor-1
18,6.3065591667,Sensor-1
19,6.1975100000,Sensor-1
0,7.9357908333,Sensor-2
1,7.9878743333,Sensor-2
2,7.9439290000,Sensor-2
3,7.9699710000,Sensor-2
4,7.9264325000,Sensor-2
5,7.9703775000,Sensor-2
6,7.9630536667,Sensor-2
7,7.9943846667,Sensor-2
8,7.8694661667,Sensor-2
9,7.7986655000,Sensor-2
10,7.7803548333,Sensor-2
11,7.9252116667,Sensor-2
12,7.8930665000,Sensor-2
13,7.9040526667,Sensor-2
14,7.8739423333,Sensor-2
15,7.7913411667,Sensor-2
16,7.7860515000,Sensor-2
17,7.6879881667,Sensor-2
18,7.7494303333,Sensor-2
19,7.7673340000,Sensor-2
20,7.7893066667,Sensor-2
21,7.7868653333,Sensor-2
22,7.8621420000,Sensor-2
23,7.8698731667,Sensor-2
0,7.1598306667,Sensor-3
1,7.1988931667,Sensor-3
2,7.2322590000,Sensor-3
3,7.2045898333,Sensor-3
4,7.2090656667,Sensor-3
5,7.1846516667,Sensor-3
6,7.1207681667,Sensor-3
7,7.0686848333,Sensor-3
8,7.0418293333,Sensor-3
9,6.9974773333,Sensor-3
10,7.0515951667,Sensor-3
11,7.0406088333,Sensor-3
12,6.9991048333,Sensor-3
13,6.9909668333,Sensor-3
14,7.0353190000,Sensor-3
15,7.0304361667,Sensor-3
16,6.9824218333,Sensor-3
17,7.0019530000,Sensor-3
18,6.9311523333,Sensor-3
19,7.0007325000,Sensor-3
20,6.9852705000,Sensor-3
21,6.9128418333,Sensor-3
22,7.0418293333,Sensor-3
23,7.0642091667,Sensor-3
0,7.3421225000,Sensor-4
1,7.3958333333,Sensor-4
2,7.5024413333,Sensor-4
3,7.4788411667,Sensor-4
4,7.4438478333,Sensor-4
5,7.4450683333,Sensor-4
6,7.3836263333,Sensor-4
7,7.3714195000,Sensor-4
8,7.3779296667,Sensor-4
9,7.2753906667,Sensor-4
10,7.3514810000,Sensor-4
11,7.2448731667,Sensor-4
12,7.3868811667,Sensor-4
13,7.2973633333,Sensor-4
14,7.3978680000,Sensor-4
15,7.3453775000,Sensor-4
16,7.2375490000,Sensor-4
17,7.1883140000,Sensor-4
18,7.2220866667,Sensor-4
19,7.1663413333,Sensor-4
20,7.2469075000,Sensor-4
21,7.1940105000,Sensor-4
22,7.2770183333,Sensor-4
23,7.3372398333,Sensor-4
0,6.6389973333,Sensor-5
1,6.5804038333,Sensor-5
2,6.5714516667,Sensor-5
3,6.5804038333,Sensor-5
4,6.5405275000,Sensor-5
5,6.5942383333,Sensor-5
6,6.5881346667,Sensor-5
7,6.5767415000,Sensor-5
8,6.5397135000,Sensor-5
9,6.4457191667,Sensor-5
10,6.5397133333,Sensor-5
11,6.6105143333,Sensor-5
12,6.5087890000,Sensor-5
13,6.5108236667,Sensor-5
14,6.4990235000,Sensor-5
15,6.4774576667,Sensor-5
16,6.5352378333,Sensor-5
17,6.4949545000,Sensor-5
18,6.4815266667,Sensor-5
19,6.4013671667,Sensor-5
20,6.5315755000,Sensor-5
21,6.4847820000,Sensor-5
22,6.6052248333,Sensor-5
23,6.5018718333,Sensor-5
0,6.461646439859317,Sensor-6
1,6.533188476721297,Sensor-6
2,6.546250177922935,Sensor-6
3,6.53827144117607,Sensor-6
4,6.491024520011949,Sensor-6
5,6.511182527092805,Sensor-6
6,6.445051506079626,Sensor-6
7,6.42298167890003,Sensor-6
8,6.401166186529486,Sensor-6
9,6.289420409602881,Sensor-6
10,6.343665539675335,Sensor-6
11,6.3683616554380365,Sensor-6
12,6.363168418029412,Sensor-6
13,6.355268409284054,Sensor-6
14,6.369317227195759,Sensor-6
15,6.352801869615494,Sensor-6
16,6.209610941101147,Sensor-6
17,6.171861576792086,Sensor-6
18,6.138201027395098,Sensor-6
19,6.111728826769449,Sensor-6
20,6.191779749469903,Sensor-6
21,6.139870646198504,Sensor-6
22,6.241378091308249,Sensor-6
23,6.3477097179348005,Sensor-6
0,6.6178386667,Sensor-7
1,6.7598470000,Sensor-7
2,6.6984048333,Sensor-7
3,6.7236328333,Sensor-7
4,6.6202798333,Sensor-7
5,6.6927081667,Sensor-7
6,6.6776531667,Sensor-7
7,6.6528321667,Sensor-7
8,6.5279133333,Sensor-7
9,6.4326986667,Sensor-7
10,6.5250650000,Sensor-7
11,6.5828450000,Sensor-7
12,6.5425618333,Sensor-7
13,6.6365560000,Sensor-7
14,6.5547686667,Sensor-7
15,6.5185546667,Sensor-7
16,6.4070640000,Sensor-7
17,6.2874350000,Sensor-7
18,6.2556968333,Sensor-7
19,6.2731931667,Sensor-7
20,6.3810221667,Sensor-7
21,6.2801106667,Sensor-7
22,6.3989258333,Sensor-7
23,6.5108235000,Sensor-7
0,6.0278321667,Sensor-8
1,6.0420736667,Sensor-8
2,6.0607908333,Sensor-8
3,6.0559081667,Sensor-8
4,6.0705565000,Sensor-8
5,6.1100260000,Sensor-8
6,6.0249838333,Sensor-8
7,5.9969076667,Sensor-8
8,6.0188801667,Sensor-8
9,5.9916178333,Sensor-8
10,6.0392253333,Sensor-8
11,5.9729005000,Sensor-8
12,5.9928385000,Sensor-8
13,5.9761556667,Sensor-8
14,6.1018881667,Sensor-8
15,6.0221355000,Sensor-8
16,5.9757486667,Sensor-8
17,5.9867350000,Sensor-8
18,5.9847005000,Sensor-8
19,6.0310871667,Sensor-8
20,5.9598795000,Sensor-8
21,5.9448243333,Sensor-8
22,6.0054523333,Sensor-8
23,5.9936525000,Sensor-8
