hour,pressure_avg,sensor
0,4.4307455000,Sensor-1
1,4.5308431667,Sensor-1
2,4.5597330000,Sensor-1
3,4.5747881667,Sensor-1
4,4.5271808333,Sensor-1
5,4.5495608333,Sensor-1
6,4.5113120000,Sensor-1
7,4.4956754286,Sensor-1
8,4.4445801667,Sensor-1
9,4.2899578333,Sensor-1
10,4.1764323333,Sensor-1
11,4.1481934000,Sensor-1
12,4.3066405000,Sensor-1
13,4.4730633333,Sensor-1
14,4.3009440000,Sensor-1
15,4.4787596667,Sensor-1
16,4.6565756667,Sensor-1
17,4.4986980000,Sensor-1
18,4.3168130000,Sensor-1
19,4.3168133333,Sensor-1
20,4.4417320000,Sensor-1
21,4.6301270000,Sensor-1
22,4.8006183333,Sensor-1
23,5.0362140000,Sensor-1
0,6.9156901667,Sensor-2
1,6.9376628333,Sensor-2
2,6.8847658333,Sensor-2
3,6.9160970000,Sensor-2
4,6.8904623333,Sensor-2
5,6.9010416667,Sensor-2
6,6.9177245000,Sensor-2
7,6.8676756667,Sensor-2
8,6.8558756667,Sensor-2
9,6.7997231667,Sensor-2
10,6.7093915000,Sensor-2
11,6.7504883333,Sensor-2
12,6.8465170000,Sensor-2
13,6.8428548333,Sensor-2
14,6.6394043333,Sensor-2
15,6.9022623333,Sensor-2
16,6.8754070000,Sensor-2
17,6.9018555000,Sensor-2
18,6.8094890000,Sensor-2
19,6.9352215000,Sensor-2
20,7.0133463333,Sensor-2
21,7.0243325000,Sensor-2
22,7.0869955000,Sensor-2
23,7.1956380000,Sensor-2
0,5.6563315000,Sensor-3
1,5.6872560000,Sensor-3
2,5.6787108333,Sensor-3
3,5.6795248333,Sensor-3
4,5.6542966667,Sensor-3
5,5.6640626667,Sensor-3
6,5.7002770000,Sensor-3
7,5.6978355000,Sensor-3
8,5.6091310000,Sensor-3
9,5.5851236667,Sensor-3
10,5.5163573333,Sensor-3
11,5.4951985000,Sensor-3
12,5.6681316667,Sensor-3
13,5.7092285000,Sensor-3
14,5.5232748333,Sensor-3
15,5.7649738333,Sensor-3
16,5.7775878333,Sensor-3
17,5.7641603333,Sensor-3
18,5.6604003333,Sensor-3
19,5.7983396667,Sensor-3
20,5.8870445000,Sensor-3
21,5.8866373333,Sensor-3
22,5.9696450000,Sensor-3
23,6.0656736667,Sensor-3
0,6.1682128333,Sensor-4
1,6.2626140000,Sensor-4
2,6.1857096667,Sensor-4
3,6.1873371667,Sensor-4
4,6.2003581667,Sensor-4
5,6.2084960000,Sensor-4
6,6.1885578333,Sensor-4
7,6.1258951667,Sensor-4
8,6.1299643333,Sensor-4
9,6.0624188333,Sensor-4
10,6.0103353333,Sensor-4
11,5.9847005000,Sensor-4
12,6.0717773333,Sensor-4
13,6.1006673333,Sensor-4
14,5.9594726667,Sensor-4
15,6.2052408333,Sensor-4
16,6.1942546667,Sensor-4
17,6.1885578333,Sensor-4
18,6.1108400000,Sensor-4
19,6.1962891667,Sensor-4
20,6.3102213333,Sensor-4
21,6.3309733333,Sensor-4
