hour,pressure_avg,sensor
0,5.4878743333,Sensor-1
1,5.4736330000,Sensor-1
2,5.5330403333,Sensor-1
3,5.4947915000,Sensor-1
4,5.5472818333,Sensor-1
5,5.5061850000,Sensor-1
6,5.2490236667,Sensor-1
7,5.1171875000,Sensor-1
8,4.9975586667,Sensor-1
9,5.3796388333,Sensor-1
10,5.4089355000,Sensor-1
11,5.3910320000,Sensor-1
12,5.3352865000,Sensor-1
13,5.2929686000,Sensor-1
14,5.3703961429,Sensor-1
15,5.2068220000,Sensor-1
16,5.2193196667,Sensor-1
17,4.9822125714,Sensor-1
18,4.7908528333,Sensor-1
19,4.7916666667,Sensor-1
20,4.8453775000,Sensor-1
21,4.9686685000,Sensor-1
22,5.2278646667,Sensor-1
23,5.4569498333,Sensor-1
0,7.3645020000,Sensor-2
1,7.3921711667,Sensor-2
2,7.4129231667,Sensor-2
3,7.3295085000,Sensor-2
4,7.3685710000,Sensor-2
5,7.3893228333,Sensor-2
6,7.2078451667,Sensor-2
7,7.1757000000,Sensor-2
8,6.9482420000,Sensor-2
9,7.1732583333,Sensor-2
10,7.2306315000,Sensor-2
11,7.3185221667,Sensor-2
12,7.2814943333,Sensor-2
13,7.2839355000,Sensor-2
14,7.2615560000,Sensor-2
15,7.1158853333,Sensor-2
16,7.1976725000,Sensor-2
17,7.1541340000,Sensor-2
18,6.9966635000,Sensor-2
19,7.0857748333,Sensor-2
20,7.0175782000,Sensor-2
21,7.1659343333,Sensor-2
22,7.2180176667,Sensor-2
23,7.3177083333,Sensor-2
0,6.2715658333,Sensor-3
1,6.2524413333,Sensor-3
2,6.2988281667,Sensor-3
3,6.2695313333,Sensor-3
4,6.2455240000,Sensor-3
5,6.2089030000,Sensor-3
6,6.0636396667,Sensor-3
7,5.9411623333,Sensor-3
8,5.8105468333,Sensor-3
9,6.0892741667,Sensor-3
10,6.1914063333,Sensor-3
11,6.1755371667,Sensor-3
12,6.1364746667,Sensor-3
13,6.1979168333,Sensor-3
14,6.1157225000,Sensor-3
15,6.0266111667,Sensor-3
16,6.0721843333,Sensor-3
17,6.0237630000,Sensor-3
18,5.8878581667,Sensor-3
19,5.9590656667,Sensor-3
20,5.9533691667,Sensor-3
21,6.0632325000,Sensor-3
22,6.1958820000,Sensor-3
23,6.2939453333,Sensor-3
0,6.7142740000,Sensor-4
1,6.7268880000,Sensor-4
2,6.7492675000,Sensor-4
3,6.7183430000,Sensor-4
4,6.7484536667,Sensor-4
5,6.7390953333,Sensor-4
6,6.5913900000,Sensor-4
7,6.4591471667,Sensor-4
8,6.3557941667,Sensor-4
9,6.5861003333,Sensor-4
10,6.6890463333,Sensor-4
11,6.7228191667,Sensor-4
12,6.6723631667,Sensor-4
13,6.6406250000,Sensor-4
14,6.5995280000,Sensor-4
15,6.5433755000,Sensor-4
16,6.5478516667,Sensor-4
