hour,pressure_avg,sensor
0,5.4609376000,Sensor-1
1,5.4248047778,Sensor-1
2,5.4581706667,Sensor-1
3,5.4921177143,Sensor-1
4,5.4338728571,Sensor-1
5,5.3108725000,Sensor-1
6,4.9771117500,Sensor-1
7,4.8274740000,Sensor-1
8,5.0195313750,Sensor-1
9,4.9409993333,Sensor-1
10,4.9696178889,Sensor-1
11,5.0085451667,Sensor-1
12,5.0817872000,Sensor-1
13,4.9930245714,Sensor-1
14,4.9643556000,Sensor-1
15,5.0641740000,Sensor-1
16,4.8334415556,Sensor-1
17,4.6499022000,Sensor-1
18,4.4309084000,Sensor-1
19,4.4100955000,Sensor-1
20,4.5019530000,Sensor-1
21,4.6459962000,Sensor-1
22,4.8413086000,Sensor-1
23,5.0952148889,Sensor-1
0,7.3409020000,Sensor-2
1,7.3478190000,Sensor-2
2,7.3824055000,Sensor-2
3,7.4051920000,Sensor-2
4,7.4051923333,Sensor-2
5,7.2436523333,Sensor-2
6,7.1447755000,Sensor-2
7,7.0532226667,Sensor-2
8,7.0125326667,Sensor-2
9,7.0576986667,Sensor-2
10,7.1073405000,Sensor-2
11,7.1223958333,Sensor-2
12,7.1529133333,Sensor-2
13,7.0723470000,Sensor-2
14,7.1435545000,Sensor-2
15,7.1000163333,Sensor-2
16,7.0662433333,Sensor-2
17,6.9474285000,Sensor-2
18,6.7891441667,Sensor-2
19,6.9148763333,Sensor-2
20,7.0202638333,Sensor-2
21,7.0222983333,Sensor-2
22,7.1020506667,Sensor-2
23,7.2517905000,Sensor-2
0,6.3159180000,Sensor-3
1,6.2935385000,Sensor-3
2,6.2772625000,Sensor-3
3,6.3163248333,Sensor-3
4,6.3285316667,Sensor-3
5,6.1568195000,Sensor-3
6,6.0310873333,Sensor-3
7,5.9049478333,Sensor-3
8,5.8650716667,Sensor-3
9,5.9208171667,Sensor-3
10,5.9863281667,Sensor-3
11,5.9358723333,Sensor-3
12,5.9863280000,Sensor-3
13,5.8630371667,Sensor-3
14,5.9159340000,Sensor-3
15,5.8846031667,Sensor-3
16,5.7983400000,Sensor-3
17,5.6941731667,Sensor-3
18,5.6302898333,Sensor-3
19,5.7080080000,Sensor-3
20,5.8223470000,Sensor-3
21,5.8772788333,Sensor-3
22,6.0107420000,Sensor-3
23,6.1868285000,Sensor-3
0,6.7671711667,Sensor-4
1,6.7618815000,Sensor-4
2,6.7553711667,Sensor-4
3,6.7878070000,Sensor-4
4,6.7390951667,Sensor-4
5,6.5926106667,Sensor-4
6,6.4648438333,Sensor-4
7,6.3993326667,Sensor-4
8,6.3887533333,Sensor-4
9,6.4257811667,Sensor-4
10,6.4506021667,Sensor-4
11,6.4135741667,Sensor-4
12,6.4758301667,Sensor-4
13,6.4213055000,Sensor-4
14,6.5234376667,Sensor-4
15,6.4538575000,Sensor-4
16,6.3525390000,Sensor-4
17,6.2548828333,Sensor-4
18,6.0758465000,Sensor-4
19,6.2288411667,Sensor-4
20,6.2870278333,Sensor-4
21,6.3570148333,Sensor-4
22,6.4526368333,Sensor-4
23,6.6166178333,Sensor-4
0,6.2841796667,Sensor-5
1,6.3033041667,Sensor-5
2,6.3090006667,Sensor-5
3,6.3020833333,Sensor-5
4,6.2915041667,Sensor-5
5,6.2386068333,Sensor-5
6,6.1120605000,Sensor-5
7,6.2215168333,Sensor-5
8,6.2178548333,Sensor-5
9,6.1226401667,Sensor-5
10,6.1226400000,Sensor-5
11,6.1433920000,Sensor-5
12,6.1490886667,Sensor-5
13,6.1360676667,Sensor-5
14,6.2113443333,Sensor-5
15,6.1511230000,Sensor-5
16,6.1283365000,Sensor-5
17,6.0323080000,Sensor-5
18,6.0355631667,Sensor-5
19,6.1140950000,Sensor-5
20,6.1376951667,Sensor-5
21,6.1690268333,Sensor-5
22,6.2097170000,Sensor-5
23,6.2565105000,Sensor-5
0,5.244814461836301,Sensor-6
1,5.276235310765446,Sensor-6
2,5.2807591208793685,Sensor-6
3,5.291672959916159,Sensor-6
4,5.2653216249343835,Sensor-6
5,5.077604566200415,Sensor-6
6,4.8380971522585705,Sensor-6
7,4.710793686847009,Sensor-6
8,4.779246091020762,Sensor-6
9,4.809235162377675,Sensor-6
10,4.802922907673815,Sensor-6
11,4.799191772893206,Sensor-6
12,4.886939739285274,Sensor-6
13,4.8253254781448875,Sensor-6
14,4.844480856178502,Sensor-6
15,4.844382098735248,Sensor-6
16,4.671925051691312,Sensor-6
17,4.485370428720567,Sensor-6
18,4.286365815068854,Sensor-6
19,4.25200722053855,Sensor-6
20,4.355862496309715,Sensor-6
21,4.453124100731826,Sensor-6
22,4.694774363608676,Sensor-6
23,4.981906277634346,Sensor-6
0,5.3369143333,Sensor-7
1,5.4248045000,Sensor-7
2,5.3857421667,Sensor-7
3,5.3885906667,Sensor-7
4,5.4028323333,Sensor-7
5,5.1652018333,Sensor-7
6,4.8925781667,Sensor-7
7,4.8136393333,Sensor-7
8,4.9153648333,Sensor-7
9,4.8872885000,Sensor-7
10,4.9519856667,Sensor-7
11,4.9210613333,Sensor-7
12,4.9597168333,Sensor-7
13,4.9698891667,Sensor-7
14,4.9654135000,Sensor-7
15,4.9055988333,Sensor-7
16,4.7587076667,Sensor-7
17,4.6023561250,Sensor-7
18,4.4390868750,Sensor-7
19,4.3108258571,Sensor-7
20,4.4406130000,Sensor-7
21,4.5075335714,Sensor-7
22,4.7360568889,Sensor-7
23,5.0617325714,Sensor-7
0,5.8715820000,Sensor-8
1,5.8801266667,Sensor-8
2,5.8508300000,Sensor-8
