hour,pressure_avg,sensor
0,7.9679365000,Sensor-2
1,8.0183918333,Sensor-2
2,7.9414876667,Sensor-2
3,7.9370116667,Sensor-2
4,7.9606118333,Sensor-2
5,7.9300945000,Sensor-2
6,7.9056801667,Sensor-2
7,7.8515625000,Sensor-2
8,7.9423015000,Sensor-2
9,7.8092448333,Sensor-2
10,7.8540040000,Sensor-2
11,7.8344728333,Sensor-2
12,7.8263345000,Sensor-2
13,7.8361003333,Sensor-2
14,7.8234865000,Sensor-2
15,7.8621421667,Sensor-2
16,7.9182941667,Sensor-2
17,7.8186036667,Sensor-2
18,7.8759766667,Sensor-2
19,7.7905271667,Sensor-2
20,7.8104655000,Sensor-2
21,7.8861493333,Sensor-2
22,7.9170736667,Sensor-2
23,7.9130045000,Sensor-2
0,7.1618653333,Sensor-3
1,7.2009278333,Sensor-3
2,7.1732585000,Sensor-3
3,7.2074381667,Sensor-3
4,7.1862791667,Sensor-3
5,7.2098793333,Sensor-3
6,7.1187338333,Sensor-3
7,7.0361328333,Sensor-3
8,7.0458986667,Sensor-3
9,7.0898438333,Sensor-3
10,7.0548503333,Sensor-3
11,7.0251465000,Sensor-3
12,6.9999186667,Sensor-3
13,7.0633951667,Sensor-3
14,7.0910643333,Sensor-3
15,7.1830241667,Sensor-3
16,7.1284993333,Sensor-3
17,7.0776366667,Sensor-3
18,7.0682780000,Sensor-3
19,7.0263671667,Sensor-3
20,7.1195475000,Sensor-3
21,7.1036781667,Sensor-3
22,7.1671546667,Sensor-3
23,7.1374511667,Sensor-3
0,7.3913573333,Sensor-4
1,7.4479166667,Sensor-4
2,7.4267576667,Sensor-4
3,7.4519856667,Sensor-4
4,7.4499511667,Sensor-4
5,7.4165855000,Sensor-4
6,7.3319500000,Sensor-4
7,7.3352050000,Sensor-4
8,7.2493488333,Sensor-4
9,7.3372396667,Sensor-4
10,7.2908528333,Sensor-4
11,7.2347005000,Sensor-4
12,7.2440591667,Sensor-4
13,7.3030598333,Sensor-4
14,7.3819986667,Sensor-4
15,7.3278810000,Sensor-4
16,7.3645018333,Sensor-4
17,7.3055013333,Sensor-4
18,7.3246258333,Sensor-4
19,7.2778320000,Sensor-4
20,7.3465981667,Sensor-4
21,7.3303225000,Sensor-4
22,7.3661296667,Sensor-4
23,7.4112956667,Sensor-4
0,6.5478516667,Sensor-5
1,6.5747070000,Sensor-5
2,6.5714518333,Sensor-5
3,6.5669760000,Sensor-5
4,6.5543620000,Sensor-5
5,6.5511066667,Sensor-5
6,6.5397136667,Sensor-5
7,6.4868163333,Sensor-5
8,6.5360516667,Sensor-5
9,6.4701335000,Sensor-5
10,6.4990231667,Sensor-5
11,6.4908855000,Sensor-5
12,6.4489746667,Sensor-5
13,6.4587401667,Sensor-5
14,6.5262858333,Sensor-5
15,6.6023763333,Sensor-5
16,6.4835613333,Sensor-5
17,6.4916993333,Sensor-5
18,6.4290365000,Sensor-5
19,6.5466306667,Sensor-5
20,6.5340168333,Sensor-5
21,6.5108235000,Sensor-5
22,6.5649415000,Sensor-5
23,6.5714521667,Sensor-5
0,6.43548181323081,Sensor-6
1,6.46961339727034,Sensor-6
2,6.4501986082488925,Sensor-6
3,6.467356745500055,Sensor-6
4,6.468996747154023,Sensor-6
5,6.438512649266817,Sensor-6
6,6.352392848326101,Sensor-6
7,6.282585548790901,Sensor-6
8,6.368167817988677,Sensor-6
9,6.313679986741645,Sensor-6
10,6.314361184383247,Sensor-6
11,6.238028335831871,Sensor-6
12,6.247848230928822,Sensor-6
13,6.2782004358798735,Sensor-6
14,6.341288564798296,Sensor-6
15,6.37130560821793,Sensor-6
16,6.3624948886388015,Sensor-6
17,6.29147791749038,Sensor-6
18,6.254651087620931,Sensor-6
19,6.209764457482924,Sensor-6
20,6.319158346413045,Sensor-6
21,6.313850708060028,Sensor-6
22,6.357819989552716,Sensor-6
23,6.414562883339225,Sensor-6
0,6.6133625000,Sensor-7
1,6.6487630000,Sensor-7
2,6.6389973333,Sensor-7
3,6.6190591667,Sensor-7
4,6.6345213333,Sensor-7
5,6.5690103333,Sensor-7
6,6.5616860000,Sensor-7
7,6.4363605000,Sensor-7
8,6.5539551667,Sensor-7
9,6.3614908333,Sensor-7
10,6.5360515000,Sensor-7
11,6.4453125000,Sensor-7
12,6.3814291667,Sensor-7
13,6.4868163333,Sensor-7
14,6.4440920000,Sensor-7
15,6.5311686667,Sensor-7
16,6.5645345000,Sensor-7
17,6.4160156667,Sensor-7
18,6.4955355714,Sensor-7
19,6.2947591667,Sensor-7
20,6.4485676667,Sensor-7
21,6.4656576667,Sensor-7
22,6.5653481667,Sensor-7
23,6.5983073333,Sensor-7
0,6.0542806667,Sensor-8
1,6.0567220000,Sensor-8
2,6.0514323333,Sensor-8
3,6.0913086667,Sensor-8
4,6.0477701667,Sensor-8
5,6.0734048333,Sensor-8
6,6.0217286667,Sensor-8
7,6.0196938333,Sensor-8
8,5.9920248333,Sensor-8
9,5.9411620000,Sensor-8
10,6.0091145000,Sensor-8
11,6.0009765000,Sensor-8
12,6.0119628333,Sensor-8
13,5.9574381667,Sensor-8
14,6.0648600000,Sensor-8
15,6.0302735000,Sensor-8
16,6.0209148333,Sensor-8
17,6.0184733333,Sensor-8
18,6.0286458333,Sensor-8
19,6.0253908333,Sensor-8
20,6.0188801667,Sensor-8
21,5.9790036667,Sensor-8
22,6.0278321667,Sensor-8
23,6.0803221667,Sensor-8
