hour,pressure_avg,sensor
21,5.7910156667,Sensor-1
22,5.7491046667,Sensor-1
23,5.8099367500,Sensor-1
0,7.2998046667,Sensor-2
1,7.3071290000,Sensor-2
2,7.2477213333,Sensor-2
3,7.2334800000,Sensor-2
4,7.2200520000,Sensor-2
5,7.1480305000,Sensor-2
6,7.1362305000,Sensor-2
7,7.1057130000,Sensor-2
8,7.0857748333,Sensor-2
9,6.9982908333,Sensor-2
10,6.8937175000,Sensor-2
11,6.7968750000,Sensor-2
12,6.6890461667,Sensor-2
13,6.6475423333,Sensor-2
14,6.6198731667,Sensor-2
15,6.6979980000,Sensor-2
16,6.7195638333,Sensor-2
17,6.8058268333,Sensor-2
18,6.8379720000,Sensor-2
19,6.8115236667,Sensor-2
20,6.8465170000,Sensor-2
21,6.8652343333,Sensor-2
22,6.7854816667,Sensor-2
23,6.8619790000,Sensor-2
0,5.7987466667,Sensor-3
1,5.7682291667,Sensor-3
2,5.6815591667,Sensor-3
3,5.6323243333,Sensor-3
4,5.6583658333,Sensor-3
5,5.5977376667,Sensor-3
6,5.5607095000,Sensor-3
7,5.4361980000,Sensor-3
8,5.4182945000,Sensor-3
9,5.2950031667,Sensor-3
10,5.2229818333,Sensor-3
11,5.1546225000,Sensor-3
12,5.0036620000,Sensor-3
13,4.9955240000,Sensor-3
14,4.8681640000,Sensor-3
15,4.9593098333,Sensor-3
16,5.0492351667,Sensor-3
17,5.0935870000,Sensor-3
18,5.2083330000,Sensor-3
19,5.1481120000,Sensor-3
20,5.2075195000,Sensor-3
21,5.2681478333,Sensor-3
22,5.1428221667,Sensor-3
23,5.2319336667,Sensor-3
0,6.6971843333,Sensor-4
1,6.7154951667,Sensor-4
2,6.6267903333,Sensor-4
3,6.6345215000,Sensor-4
4,6.6076661667,Sensor-4
5,6.5653481667,Sensor-4
6,6.5490723333,Sensor-4
7,6.4766440000,Sensor-4
8,6.4619955000,Sensor-4
9,6.3370768333,Sensor-4
10,6.2715658333,Sensor-4
11,6.1263021667,Sensor-4
12,6.0445151667,Sensor-4
13,5.9769693333,Sensor-4
14,5.9611003333,Sensor-4
15,5.9847005000,Sensor-4
16,6.0994466667,Sensor-4
17,6.1197916667,Sensor-4
18,6.2178548333,Sensor-4
19,6.2182616667,Sensor-4
20,6.2007650000,Sensor-4
21,6.2463380000,Sensor-4
22,6.1804198333,Sensor-4
23,6.2182616667,Sensor-4
0,6.0241700000,Sensor-5
1,6.0502115000,Sensor-5
2,5.9655761667,Sensor-5
3,6.0123696667,Sensor-5
4,5.9326171667,Sensor-5
5,5.9574380000,Sensor-5
6,5.9488931667,Sensor-5
7,5.9448243333,Sensor-5
8,5.8504235000,Sensor-5
9,5.7653810000,Sensor-5
10,5.7442220000,Sensor-5
11,5.6608071667,Sensor-5
12,5.5033365000,Sensor-5
13,5.5155438333,Sensor-5
14,5.5529783333,Sensor-5
15,5.5318196667,Sensor-5
16,5.6164551667,Sensor-5
17,5.6465656667,Sensor-5
18,5.6840006667,Sensor-5
19,5.6323243333,Sensor-5
20,5.6103516667,Sensor-5
21,5.7010905000,Sensor-5
22,5.6754558333,Sensor-5
23,5.7633463333,Sensor-5
0,5.943734316260977,Sensor-6
1,5.949607006724373,Sensor-6
2,5.874430595547504,Sensor-6
3,5.867757591468087,Sensor-6
4,5.85987368671442,Sensor-6
5,5.801370072587266,Sensor-6
6,5.777512692130009,Sensor-6
7,5.7352131965420385,Sensor-6
8,5.714279734601988,Sensor-6
9,5.607523615288295,Sensor-6
10,5.5296997150419775,Sensor-6
11,5.410991911641573,Sensor-6
12,5.294609983572048,Sensor-6
13,5.278030736631608,Sensor-6
14,5.214454520946343,Sensor-6
15,5.292610973708652,Sensor-6
16,5.332237811402478,Sensor-6
17,5.384358331885576,Sensor-6
18,5.447754008811109,Sensor-6
19,5.424544048049278,Sensor-6
20,5.430011654601941,Sensor-6
21,5.451323631912573,Sensor-6
22,5.383061664002254,Sensor-6
23,5.461098345236297,Sensor-6
4,5.9838870000,Sensor-7
5,5.9109931429,Sensor-7
6,5.8021761429,Sensor-7
7,5.7836910000,Sensor-7
8,5.7489013750,Sensor-7
9,5.6613992727,Sensor-7
10,5.5375161667,Sensor-7
11,5.4714628889,Sensor-7
12,5.2644855000,Sensor-7
13,5.1562500000,Sensor-7
21,5.4768883333,Sensor-7
22,5.4663090000,Sensor-7
0,5.7291666667,Sensor-8
1,5.7425943333,Sensor-8
2,5.6982423333,Sensor-8
3,5.7100421667,Sensor-8
4,5.7128908333,Sensor-8
5,5.6750488333,Sensor-8
6,5.6701660000,Sensor-8
7,5.6449380000,Sensor-8
8,5.6233725000,Sensor-8
9,5.5635580000,Sensor-8
10,5.5200195000,Sensor-8
11,5.4394531667,Sensor-8
12,5.4223635000,Sensor-8
13,5.3910318333,Sensor-8
14,5.3902180000,Sensor-8
15,5.4154460000,Sensor-8
16,5.4549155000,Sensor-8
17,5.4789225000,Sensor-8
18,5.4964191667,Sensor-8
19,5.4846190000,Sensor-8
20,5.4679361667,Sensor-8
21,5.4980470000,Sensor-8
22,5.4813641667,Sensor-8
23,5.5029296667,Sensor-8
