hour,pressure_avg,sensor
0,6.4538575000,Sensor-1
1,6.4606585714,Sensor-1
2,6.4111327500,Sensor-1
3,6.4226424286,Sensor-1
4,6.4288330000,Sensor-1
5,6.2969970000,Sensor-1
6,6.1408344286,Sensor-1
7,6.1063640000,Sensor-1
8,6.1450197143,Sensor-1
9,6.0239955714,Sensor-1
10,6.1589704286,Sensor-1
11,6.2186685000,Sensor-1
12,6.0506185000,Sensor-1
13,6.2361653333,Sensor-1
14,6.2947590000,Sensor-1
15,6.2363282000,Sensor-1
16,6.1433921667,Sensor-1
17,6.0738120000,Sensor-1
18,5.8378091667,Sensor-1
19,5.7680666000,Sensor-1
20,5.8813476667,Sensor-1
21,5.8754188571,Sensor-1
22,5.9663900000,Sensor-1
23,6.0313195714,Sensor-1
0,7.6481120000,Sensor-2
1,7.6375326667,Sensor-2
2,7.5667318333,Sensor-2
3,7.5646971667,Sensor-2
4,7.6184085000,Sensor-2
5,7.5732421667,Sensor-2
6,7.4495443333,Sensor-2
7,7.4483235000,Sensor-2
8,7.4088541667,Sensor-2
9,7.3291013333,Sensor-2
10,7.4385578333,Sensor-2
11,7.4125160000,Sensor-2
12,7.3022461667,Sensor-2
13,7.4328611667,Sensor-2
14,7.5191243333,Sensor-2
15,7.3917643333,Sensor-2
16,7.4149575000,Sensor-2
17,7.3946126667,Sensor-2
18,7.2159831667,Sensor-2
19,7.1712240000,Sensor-2
20,7.2090658333,Sensor-2
21,7.1472166667,Sensor-2
22,7.2924803333,Sensor-2
23,7.3132323333,Sensor-2
0,6.5824380000,Sensor-3
1,6.4778648333,Sensor-3
2,6.4884441667,Sensor-3
3,6.4506020000,Sensor-3
4,6.4571125000,Sensor-3
5,6.4436850000,Sensor-3
6,6.3260906667,Sensor-3
7,6.3069660000,Sensor-3
8,6.2080076000,Sensor-3
9,6.0986328333,Sensor-3
10,6.3403320000,Sensor-3
11,6.3041176667,Sensor-3
12,6.4213055000,Sensor-3
13,6.3142903333,Sensor-3
14,6.3557943333,Sensor-3
15,6.3545738333,Sensor-3
16,6.2219236667,Sensor-3
17,6.2528483333,Sensor-3
18,6.0514323333,Sensor-3
19,5.9256998333,Sensor-3
20,6.0546876667,Sensor-3
21,5.9602863333,Sensor-3
22,6.1405436667,Sensor-3
23,6.1161296667,Sensor-3
0,7.1232096667,Sensor-4
1,7.1138506667,Sensor-4
2,7.0284018333,Sensor-4
3,7.0609538333,Sensor-4
4,7.0064291667,Sensor-4
5,6.9604491667,Sensor-4
6,6.8623861667,Sensor-4
7,6.8330890000,Sensor-4
8,6.7761230000,Sensor-4
9,6.7635090000,Sensor-4
10,6.8745931667,Sensor-4
11,6.8225096667,Sensor-4
12,6.7667643333,Sensor-4
13,6.8310546667,Sensor-4
14,6.9494628333,Sensor-4
15,7.0255535000,Sensor-4
16,6.8949381667,Sensor-4
17,6.8078613333,Sensor-4
18,6.5954590000,Sensor-4
19,6.6406250000,Sensor-4
20,6.6361491667,Sensor-4
21,6.5889485000,Sensor-4
22,6.7427571667,Sensor-4
23,6.7224121667,Sensor-4
0,6.3191731667,Sensor-5
1,6.2910968333,Sensor-5
2,6.2878418333,Sensor-5
3,6.2320965000,Sensor-5
4,6.2430828333,Sensor-5
5,6.2137860000,Sensor-5
6,6.1332195000,Sensor-5
7,6.1527506667,Sensor-5
8,6.1657713333,Sensor-5
9,6.1039225000,Sensor-5
10,6.2569173333,Sensor-5
11,6.1429851667,Sensor-5
12,6.2284341667,Sensor-5
13,6.2019856667,Sensor-5
14,6.1771646667,Sensor-5
15,6.1242676667,Sensor-5
16,6.1104330000,Sensor-5
17,6.0884601667,Sensor-5
18,5.9879555000,Sensor-5
19,6.0042320000,Sensor-5
20,5.9960938333,Sensor-5
21,6.0493976667,Sensor-5
22,6.1124675000,Sensor-5
23,6.1356608333,Sensor-5
0,6.264890551603637,Sensor-6
1,6.227781152325391,Sensor-6
2,6.19556153239927,Sensor-6
3,6.181173623531418,Sensor-6
4,6.1910557251658815,Sensor-6
5,6.140803525201746,Sensor-6
6,5.981630651918488,Sensor-6
7,5.984198915180205,Sensor-6
8,5.967083449308229,Sensor-6
9,5.887376701342926,Sensor-6
10,6.066948201429949,Sensor-6
11,6.003857469904447,Sensor-6
12,6.014917093578214,Sensor-6
13,6.0136442715928675,Sensor-6
14,6.080078242791393,Sensor-6
15,6.080273774456756,Sensor-6
16,5.998253446037808,Sensor-6
17,5.907680212096188,Sensor-6
18,5.705179037939054,Sensor-6
19,5.642788690548368,Sensor-6
20,5.675292707466045,Sensor-6
21,5.645207282154205,Sensor-6
22,5.777292190022481,Sensor-6
23,5.813091927562727,Sensor-6
0,6.3736980000,Sensor-7
1,6.3464356667,Sensor-7
2,6.3203940000,Sensor-7
3,6.3256834286,Sensor-7
4,6.3179525000,Sensor-7
5,6.2858071667,Sensor-7
6,5.9574381667,Sensor-7
7,6.0176596667,Sensor-7
8,6.1042131429,Sensor-7
9,6.0168456667,Sensor-7
10,6.1324055000,Sensor-7
11,6.0807291667,Sensor-7
12,6.0233561667,Sensor-7
13,6.1271160000,Sensor-7
14,6.2219240000,Sensor-7
15,6.1612956667,Sensor-7
16,6.2068683333,Sensor-7
17,6.0123700000,Sensor-7
18,5.8072916667,Sensor-7
19,5.7114256000,Sensor-7
20,5.7307941667,Sensor-7
21,5.6388345000,Sensor-7
22,5.8430991667,Sensor-7
23,5.8972166667,Sensor-7
0,5.8740232857,Sensor-8
1,5.8095005714,Sensor-8
2,5.8414713333,Sensor-8
3,5.7934570000,Sensor-8
4,5.8086480000,Sensor-8
