hour,pressure_avg,sensor
0,6.5108235000,Sensor-1
1,6.5034995000,Sensor-1
2,6.5025110000,Sensor-1
3,6.4885604286,Sensor-1
4,6.4644368333,Sensor-1
5,6.4192710000,Sensor-1
6,6.1962890000,Sensor-1
7,6.1112466667,Sensor-1
8,6.0839843333,Sensor-1
9,6.1800130000,Sensor-1
10,6.2825521667,Sensor-1
11,6.3395183333,Sensor-1
12,6.3643391667,Sensor-1
13,6.2817385000,Sensor-1
14,6.3273111667,Sensor-1
15,6.2367467143,Sensor-1
16,6.2792968000,Sensor-1
18,6.0546878000,Sensor-1
19,6.0884601667,Sensor-1
20,6.1690265000,Sensor-1
21,6.1547851667,Sensor-1
22,6.1701314286,Sensor-1
23,6.2322125714,Sensor-1
0,7.7111816667,Sensor-2
1,7.6908366667,Sensor-2
2,7.7107750000,Sensor-2
3,7.6269530000,Sensor-2
4,7.6428225000,Sensor-2
5,7.6062011667,Sensor-2
6,7.4409993333,Sensor-2
7,7.3059081667,Sensor-2
8,7.3697916667,Sensor-2
9,7.4613441667,Sensor-2
10,7.4796548333,Sensor-2
11,7.5109865000,Sensor-2
12,7.4479166667,Sensor-2
13,7.4833170000,Sensor-2
14,7.5708008333,Sensor-2
15,7.4812825000,Sensor-2
16,7.4015298333,Sensor-2
17,7.3889160000,Sensor-2
18,7.2566731667,Sensor-2
19,7.3429363333,Sensor-2
20,7.4161785000,Sensor-2
21,7.4226888333,Sensor-2
22,7.4625651667,Sensor-2
23,7.5036621667,Sensor-2
0,6.6418456667,Sensor-3
1,6.6198730000,Sensor-3
2,6.6361490000,Sensor-3
3,6.5568033333,Sensor-3
4,6.5307616667,Sensor-3
5,6.5108236667,Sensor-3
6,6.3627115000,Sensor-3
7,6.1173501667,Sensor-3
8,6.1954755000,Sensor-3
9,6.2931315000,Sensor-3
10,6.4034015000,Sensor-3
11,6.4298501667,Sensor-3
12,6.3911946667,Sensor-3
13,6.3716635000,Sensor-3
14,6.4388020000,Sensor-3
15,6.3134765000,Sensor-3
16,6.2438966667,Sensor-3
17,6.3069660000,Sensor-3
18,6.1031085000,Sensor-3
19,6.2569173333,Sensor-3
20,6.2845868333,Sensor-3
21,6.3240561667,Sensor-3
22,6.3509115000,Sensor-3
23,6.4632161667,Sensor-3
0,7.1134440000,Sensor-4
1,7.0979816667,Sensor-4
2,7.1695963333,Sensor-4
3,7.1024578333,Sensor-4
4,7.1175128333,Sensor-4
5,7.0263671667,Sensor-4
6,6.8697103333,Sensor-4
7,6.7305501667,Sensor-4
8,6.7964681667,Sensor-4
9,6.8509930000,Sensor-4
10,6.9250486667,Sensor-4
11,6.9950360000,Sensor-4
12,6.8461100000,Sensor-4
13,6.9706220000,Sensor-4
14,7.0100913333,Sensor-4
15,6.8977866667,Sensor-4
16,6.8448893333,Sensor-4
17,6.8131511667,Sensor-4
18,6.7004395000,Sensor-4
19,6.7350260000,Sensor-4
20,6.8522135000,Sensor-4
21,6.8253580000,Sensor-4
22,6.8851725000,Sensor-4
23,6.9628905000,Sensor-4
0,6.2963868333,Sensor-5
1,6.3037111667,Sensor-5
2,6.2361653333,Sensor-5
3,6.3203936667,Sensor-5
4,6.2573241667,Sensor-5
5,6.2414550000,Sensor-5
6,6.1275226667,Sensor-5
7,6.1523438333,Sensor-5
8,6.0734048333,Sensor-5
9,6.2190755000,Sensor-5
10,6.1051431667,Sensor-5
11,6.1934408333,Sensor-5
12,6.1010743333,Sensor-5
13,6.2609861667,Sensor-5
14,6.1909993333,Sensor-5
15,6.2451171667,Sensor-5
16,6.1564126667,Sensor-5
17,6.0323080000,Sensor-5
18,6.0685223333,Sensor-5
19,6.1177571667,Sensor-5
20,6.0921223333,Sensor-5
21,6.0961915000,Sensor-5
22,6.1600748333,Sensor-5
23,6.1751300000,Sensor-5
0,6.308213868839279,Sensor-6
1,6.316922720074771,Sensor-6
2,6.324061904409317,Sensor-6
3,6.272017379195112,Sensor-6
4,6.253285856447788,Sensor-6
5,6.210486390838744,Sensor-6
6,6.044719491436422,Sensor-6
7,5.889309164295067,Sensor-6
8,5.915663883925492,Sensor-6
9,5.984484265191467,Sensor-6
10,6.055992751854687,Sensor-6
11,6.115998833713973,Sensor-6
12,6.0969200836344,Sensor-6
13,6.100292381954745,Sensor-6
14,6.1270999326427935,Sensor-6
15,6.049458680460421,Sensor-6
16,6.043560244132495,Sensor-6
17,5.977239119531987,Sensor-6
18,5.839466339851465,Sensor-6
19,5.877257242371614,Sensor-6
20,5.981945324938813,Sensor-6
21,5.943676982698362,Sensor-6
22,6.007123915824872,Sensor-6
23,6.112793063772038,Sensor-6
0,6.3252766667,Sensor-7
1,6.4286296667,Sensor-7
2,6.5083821667,Sensor-7
3,6.3761391667,Sensor-7
4,6.4257815000,Sensor-7
5,6.3635255000,Sensor-7
6,6.1791993333,Sensor-7
7,6.0083008333,Sensor-7
8,6.0331218333,Sensor-7
9,6.1128743333,Sensor-7
10,6.1286274286,Sensor-7
11,6.1869303333,Sensor-7
12,6.3444010000,Sensor-7
13,6.2140764286,Sensor-7
14,6.2056478333,Sensor-7
15,6.1564125000,Sensor-7
16,6.2145996667,Sensor-7
17,6.0518390000,Sensor-7
18,5.9753416667,Sensor-7
19,5.9688311667,Sensor-7
20,6.1043296667,Sensor-7
21,6.0994466667,Sensor-7
22,6.0864256667,Sensor-7
23,6.2093100000,Sensor-7
0,5.8736165000,Sensor-8
1,5.8139648000,Sensor-8
2,5.8691406000,Sensor-8
3,5.8186848333,Sensor-8
4,5.8170573333,Sensor-8
5,5.8084544286,Sensor-8
6,5.6856280000,Sensor-8
7,5.7402344000,Sensor-8
8,5.6839424286,Sensor-8
9,5.6250000000,Sensor-8
