hour,pressure_avg,sensor
8,6.1083986667,Sensor-1
9,5.9969076667,Sensor-1
10,5.8939615000,Sensor-1
11,5.8517018571,Sensor-1
12,5.7934571667,Sensor-1
13,5.7031251667,Sensor-1
14,5.7148438000,Sensor-1
15,5.8534070000,Sensor-1
16,5.8085121667,Sensor-1
17,5.7128905000,Sensor-1
18,5.6294760000,Sensor-1
19,5.7381185000,Sensor-1
20,5.7527670000,Sensor-1
21,5.8391462857,Sensor-1
0,7.7437340000,Sensor-2
1,7.8031411667,Sensor-2
2,7.7852378333,Sensor-2
3,7.7331541667,Sensor-2
4,7.7697753333,Sensor-2
5,7.7429198333,Sensor-2
6,7.6737468333,Sensor-2
7,7.6485190000,Sensor-2
8,7.6725261667,Sensor-2
9,7.6505535000,Sensor-2
10,7.5292968333,Sensor-2
11,7.5146483333,Sensor-2
12,7.4999998333,Sensor-2
13,7.4247231667,Sensor-2
14,7.4666343333,Sensor-2
15,7.5028483333,Sensor-2
16,7.3876953333,Sensor-2
17,7.3689778333,Sensor-2
18,7.4438476667,Sensor-2
19,7.4605306667,Sensor-2
20,7.4690756667,Sensor-2
21,7.5109863333,Sensor-2
22,7.5736491667,Sensor-2
23,7.6485190000,Sensor-2
0,6.9042971667,Sensor-3
1,6.9799803333,Sensor-3
2,6.8758136667,Sensor-3
3,6.8823240000,Sensor-3
4,6.8766275000,Sensor-3
5,6.9128420000,Sensor-3
6,6.8425642857,Sensor-3
7,6.7635091667,Sensor-3
8,6.8310546667,Sensor-3
9,6.6507975000,Sensor-3
10,6.6735840000,Sensor-3
11,6.6267903333,Sensor-3
12,6.5799968333,Sensor-3
13,6.4946290000,Sensor-3
14,6.6056313333,Sensor-3
15,6.6092936667,Sensor-3
16,6.5437825000,Sensor-3
17,6.5189613333,Sensor-3
18,6.5576171667,Sensor-3
19,6.5372720000,Sensor-3
20,6.5425620000,Sensor-3
21,6.6455078333,Sensor-3
22,6.6711426667,Sensor-3
23,6.7814126667,Sensor-3
0,7.1903483333,Sensor-4
1,7.2497558333,Sensor-4
2,7.1785481667,Sensor-4
3,7.2106933333,Sensor-4
4,7.2029621667,Sensor-4
5,7.2025555000,Sensor-4
6,7.1459961667,Sensor-4
7,7.1480306667,Sensor-4
8,7.0450848333,Sensor-4
9,6.8953450000,Sensor-4
10,6.9380698333,Sensor-4
11,6.8969726667,Sensor-4
12,6.8986001667,Sensor-4
13,6.7354330000,Sensor-4
14,6.8758138333,Sensor-4
15,6.8924966667,Sensor-4
16,6.8082685000,Sensor-4
17,6.8412273333,Sensor-4
18,6.7761230000,Sensor-4
19,6.8526205000,Sensor-4
20,6.8371581667,Sensor-4
21,6.9022623333,Sensor-4
22,6.9881183333,Sensor-4
23,7.0959470000,Sensor-4
0,6.4644368333,Sensor-5
1,6.5100098333,Sensor-5
2,6.5417481667,Sensor-5
3,6.5189616667,Sensor-5
4,6.5100098333,Sensor-5
5,6.4774576667,Sensor-5
6,6.4522298333,Sensor-5
7,6.4233398333,Sensor-5
8,6.3834633333,Sensor-5
9,6.3419596667,Sensor-5
10,6.2674966667,Sensor-5
11,6.2923178333,Sensor-5
12,6.3240561667,Sensor-5
13,6.2809243333,Sensor-5
14,6.3769531667,Sensor-5
15,6.3208008333,Sensor-5
16,6.2487791667,Sensor-5
17,6.3415528333,Sensor-5
18,6.2719728333,Sensor-5
19,6.2943521667,Sensor-5
20,6.3008626667,Sensor-5
21,6.3411458333,Sensor-5
22,6.3692220000,Sensor-5
23,6.3928221667,Sensor-5
0,6.106088627125614,Sensor-6
1,6.149805579992611,Sensor-6
2,6.153876035122441,Sensor-6
3,6.103977172548855,Sensor-6
4,6.125240373699231,Sensor-6
5,6.111715489540406,Sensor-6
6,6.05221216054207,Sensor-6
7,5.9887995123309725,Sensor-6
8,5.94347211019492,Sensor-6
9,5.821412206799928,Sensor-6
10,5.684442673952358,Sensor-6
11,5.6858229235183595,Sensor-6
12,5.61536094948683,Sensor-6
13,5.521745981343496,Sensor-6
14,5.601631032241091,Sensor-6
15,5.618371538938033,Sensor-6
16,5.545735017971449,Sensor-6
17,5.557792679315089,Sensor-6
18,5.424139451165395,Sensor-6
19,5.509624549211705,Sensor-6
20,5.540798204400247,Sensor-6
21,5.624055032592255,Sensor-6
22,5.748367388677086,Sensor-6
23,5.936967521427428,Sensor-6
0,6.2150065000,Sensor-7
1,6.2870280000,Sensor-7
2,6.3195801667,Sensor-7
3,6.2032063333,Sensor-7
4,6.1755371667,Sensor-7
5,6.2744140000,Sensor-7
6,6.2084961667,Sensor-7
7,6.1743165000,Sensor-7
8,6.0917155000,Sensor-7
9,5.9179688333,Sensor-7
10,5.7853191667,Sensor-7
11,5.8251953333,Sensor-7
12,5.7454428333,Sensor-7
13,5.6547036667,Sensor-7
14,5.7779948333,Sensor-7
15,5.6982421667,Sensor-7
16,5.6180826667,Sensor-7
17,5.7108561667,Sensor-7
18,5.5452473333,Sensor-7
19,5.6083170000,Sensor-7
20,5.7006835000,Sensor-7
21,5.7613115000,Sensor-7
22,5.8516438333,Sensor-7
23,6.0473630000,Sensor-7
0,6.0111491667,Sensor-8
1,6.0298665000,Sensor-8
2,6.0363770000,Sensor-8
3,6.0013836667,Sensor-8
4,6.0111491667,Sensor-8
5,6.0070800000,Sensor-8
6,5.8406576667,Sensor-8
7,6.0021973333,Sensor-8
8,6.0017903333,Sensor-8
9,5.8841960000,Sensor-8
10,5.9033203333,Sensor-8
11,5.8345540000,Sensor-8
12,5.9069825000,Sensor-8
13,5.8744303333,Sensor-8
14,5.8764648333,Sensor-8
15,5.8658853333,Sensor-8
16,5.7784018333,Sensor-8
17,5.8182778333,Sensor-8
18,5.8231606667,Sensor-8
19,5.8605956667,Sensor-8
20,5.8097331667,Sensor-8
21,5.8654785000,Sensor-8
22,5.9350585000,Sensor-8
23,5.9033203333,Sensor-8
