hour,pressure_avg,sensor
8,6.5075685000,Sensor-1
9,6.1767580000,Sensor-1
10,6.1645510000,Sensor-1
11,6.1059570000,Sensor-1
12,6.1419677500,Sensor-1
13,6.1829970000,Sensor-1
14,6.2712752857,Sensor-1
15,6.2288411667,Sensor-1
16,6.1735025000,Sensor-1
17,6.1776735000,Sensor-1
18,6.1642020000,Sensor-1
19,6.0701498333,Sensor-1
20,6.0684203750,Sensor-1
21,6.1136883333,Sensor-1
22,6.2792970000,Sensor-1
23,6.3769530000,Sensor-1
0,7.8226725000,Sensor-2
1,7.7469891667,Sensor-2
2,7.8267415000,Sensor-2
3,7.7962238333,Sensor-2
4,7.8344728333,Sensor-2
5,7.7494305000,Sensor-2
6,7.7579751667,Sensor-2
7,7.7832031667,Sensor-2
8,7.7473960000,Sensor-2
9,7.6155598333,Sensor-2
10,7.6175945000,Sensor-2
11,7.6257325000,Sensor-2
12,7.7038575000,Sensor-2
13,7.6127116667,Sensor-2
14,7.7612305000,Sensor-2
15,7.6981610000,Sensor-2
16,7.7160643333,Sensor-2
17,7.6741535000,Sensor-2
18,7.6590981667,Sensor-2
19,7.5988771667,Sensor-2
20,7.6155600000,Sensor-2
21,7.6570638333,Sensor-2
22,7.7071126667,Sensor-2
23,7.8076171667,Sensor-2
0,6.9685873333,Sensor-3
1,7.0068360000,Sensor-3
2,7.0092773333,Sensor-3
3,7.0068361667,Sensor-3
4,7.0064291667,Sensor-3
5,6.9445800000,Sensor-3
6,6.9738768333,Sensor-3
7,6.9498696667,Sensor-3
8,6.9075523333,Sensor-3
9,6.8412271667,Sensor-3
10,6.7626955000,Sensor-3
11,6.7248535000,Sensor-3
12,6.8505858333,Sensor-3
13,6.8090820000,Sensor-3
14,6.9177246667,Sensor-3
15,6.8872070000,Sensor-3
16,6.8660481667,Sensor-3
17,6.8607585000,Sensor-3
18,6.8558756667,Sensor-3
19,6.8257651667,Sensor-3
20,6.8400066667,Sensor-3
21,6.8151855000,Sensor-3
22,6.9213870000,Sensor-3
23,6.9478351667,Sensor-3
