hour,pressure_avg,sensor
1,6.5519205000,Sensor-1
2,6.4388021667,Sensor-1
3,6.4996337500,Sensor-1
4,6.4477538333,Sensor-1
5,6.4167132857,Sensor-1
6,6.4367675000,Sensor-1
7,6.4827475556,Sensor-1
8,6.4095051667,Sensor-1
9,6.3098142500,Sensor-1
10,6.2524410000,Sensor-1
18,6.2434893333,Sensor-1
19,6.2255860000,Sensor-1
20,6.2284341667,Sensor-1
21,6.3806153333,Sensor-1
22,6.3244628333,Sensor-1
23,6.4721680000,Sensor-1
0,7.6761881667,Sensor-2
1,7.6505531667,Sensor-2
2,7.6399740000,Sensor-2
3,7.6241048333,Sensor-2
4,7.6713055000,Sensor-2
5,7.6452636667,Sensor-2
6,7.5878906667,Sensor-2
7,7.6306153333,Sensor-2
8,7.5834148333,Sensor-2
9,7.5406901667,Sensor-2
10,7.4707031667,Sensor-2
11,7.5146483333,Sensor-2
12,7.5077313333,Sensor-2
13,7.5769041667,Sensor-2
14,7.6070150000,Sensor-2
15,7.6155600000,Sensor-2
16,7.5292970000,Sensor-2
17,7.5122070000,Sensor-2
18,7.4678546667,Sensor-2
19,7.5358073333,Sensor-2
20,7.4271646667,Sensor-2
21,7.5252280000,Sensor-2
22,7.5223796667,Sensor-2
23,7.6123048333,Sensor-2
0,6.5885416667,Sensor-3
1,6.6544598333,Sensor-3
2,6.5787760000,Sensor-3
3,6.7000325000,Sensor-3
4,6.5185548333,Sensor-3
5,6.6048176667,Sensor-3
6,6.5344236667,Sensor-3
7,6.6092936667,Sensor-3
8,6.5901693333,Sensor-3
9,6.5384930000,Sensor-3
10,6.3932291667,Sensor-3
11,6.4135743333,Sensor-3
12,6.6186526667,Sensor-3
13,6.4758303333,Sensor-3
14,6.6422525000,Sensor-3
15,6.5698243333,Sensor-3
16,6.6259765000,Sensor-3
17,6.4815268333,Sensor-3
18,6.5706380000,Sensor-3
19,6.5246581667,Sensor-3
20,6.3517253333,Sensor-3
21,6.5055338333,Sensor-3
22,6.5787763333,Sensor-3
23,6.6215008333,Sensor-3
0,7.0731610000,Sensor-4
1,7.1126301667,Sensor-4
2,7.0654295000,Sensor-4
3,7.0817058333,Sensor-4
4,7.1191406667,Sensor-4
5,7.0788573333,Sensor-4
6,7.0149740000,Sensor-4
7,7.0926921667,Sensor-4
8,7.0373535000,Sensor-4
9,6.9576010000,Sensor-4
10,6.8908691667,Sensor-4
11,6.9274901667,Sensor-4
12,6.9702148333,Sensor-4
13,7.0060221667,Sensor-4
14,7.0247398333,Sensor-4
15,7.0430501667,Sensor-4
16,6.9950360000,Sensor-4
17,6.9144695000,Sensor-4
18,6.9478353333,Sensor-4
19,6.9287110000,Sensor-4
20,6.8640136667,Sensor-4
21,6.9897463333,Sensor-4
22,6.9571940000,Sensor-4
23,7.0609536667,Sensor-4
0,6.2687173333,Sensor-5
1,6.2548828333,Sensor-5
2,6.2544760000,Sensor-5
3,6.2320963333,Sensor-5
4,6.3000488333,Sensor-5
5,6.2870281667,Sensor-5
6,6.2654623333,Sensor-5
7,6.2491860000,Sensor-5
8,6.1938475000,Sensor-5
9,6.0603841667,Sensor-5
10,6.2325031667,Sensor-5
11,6.1739096667,Sensor-5
12,6.1104330000,Sensor-5
13,6.1572268333,Sensor-5
14,6.2219236667,Sensor-5
15,6.1759440000,Sensor-5
16,6.1857096667,Sensor-5
17,6.1271158333,Sensor-5
18,6.1055503333,Sensor-5
19,6.0705566667,Sensor-5
20,6.1462401667,Sensor-5
21,6.1027018333,Sensor-5
22,6.1861166667,Sensor-5
23,6.2919106667,Sensor-5
0,6.272503451421431,Sensor-6
1,6.297713261986052,Sensor-6
2,6.271955589501969,Sensor-6
3,6.26613212635372,Sensor-6
4,6.311211988900127,Sensor-6
5,6.281331260464376,Sensor-6
6,6.237304976185104,Sensor-6
7,6.285378441868515,Sensor-6
8,6.203731879226505,Sensor-6
9,6.1485916206111435,Sensor-6
10,6.116672094520622,Sensor-6
11,6.054118279904293,Sensor-6
12,6.1286067550530525,Sensor-6
13,6.114240121606286,Sensor-6
14,6.185233613763922,Sensor-6
15,6.193936665108929,Sensor-6
16,6.15286720513634,Sensor-6
17,6.100583703966209,Sensor-6
18,6.023997367374494,Sensor-6
19,6.021992499279201,Sensor-6
20,5.992785156392157,Sensor-6
21,6.090228905667451,Sensor-6
22,6.12859787004068,Sensor-6
23,6.263937933568244,Sensor-6
0,6.3968911667,Sensor-7
1,6.4546711667,Sensor-7
2,6.3907878333,Sensor-7
3,6.3993325000,Sensor-7
4,6.5002441250,Sensor-7
5,6.4176431667,Sensor-7
6,6.3110351667,Sensor-7
7,6.4624025000,Sensor-7
8,6.3431801667,Sensor-7
9,6.2862141667,Sensor-7
10,6.3134768333,Sensor-7
11,6.1218263333,Sensor-7
12,6.2361651667,Sensor-7
13,6.2426756667,Sensor-7
14,6.2329102857,Sensor-7
15,6.3370770000,Sensor-7
16,6.2406413333,Sensor-7
17,6.2540691667,Sensor-7
18,6.0233563333,Sensor-7
19,6.1519370000,Sensor-7
20,6.0947962857,Sensor-7
21,6.2711588333,Sensor-7
22,6.2434895000,Sensor-7
23,6.3960775000,Sensor-7
15,5.8959960000,Sensor-8
16,5.7359097143,Sensor-8
17,5.7596845000,Sensor-8
18,5.7246906667,Sensor-8
19,5.7006836000,Sensor-8
20,5.7523598333,Sensor-8
21,5.7875280000,Sensor-8
22,5.8056640000,Sensor-8
23,5.8471681667,Sensor-8
