hour,pressure_avg,sensor
0,5.6030273333,Sensor-1
1,5.6026203333,Sensor-1
2,5.5851238333,Sensor-1
3,5.6416830000,Sensor-1
4,5.5936688333,Sensor-1
5,5.5993651667,Sensor-1
6,5.3523765000,Sensor-1
7,5.2331543333,Sensor-1
8,5.4107666250,Sensor-1
9,5.4342214286,Sensor-1
10,5.3263345556,Sensor-1
11,5.4585776667,Sensor-1
12,5.4703776667,Sensor-1
13,5.6075031667,Sensor-1
14,5.6864418333,Sensor-1
15,5.7264927143,Sensor-1
16,5.7096353333,Sensor-1
17,5.4833983333,Sensor-1
18,5.3792318333,Sensor-1
19,5.2469890000,Sensor-1
20,5.4829915000,Sensor-1
21,5.3527830000,Sensor-1
22,5.4565430000,Sensor-1
23,5.6587728333,Sensor-1
0,7.3197426667,Sensor-2
1,7.3246255000,Sensor-2
2,7.2635903333,Sensor-2
3,7.3315431667,Sensor-2
4,7.2867841667,Sensor-2
5,7.2363281667,Sensor-2
6,7.1789551667,Sensor-2
7,7.0650230000,Sensor-2
8,7.1443685000,Sensor-2
9,7.1293130000,Sensor-2
10,7.1272786667,Sensor-2
11,7.2106933333,Sensor-2
12,7.2505696667,Sensor-2
13,7.2249350000,Sensor-2
14,7.2908530000,Sensor-2
15,7.3856608333,Sensor-2
16,7.3465983333,Sensor-2
17,7.2705078333,Sensor-2
18,7.1472168333,Sensor-2
19,7.0963541667,Sensor-2
20,7.2094726667,Sensor-2
21,7.1752930000,Sensor-2
22,7.1997071667,Sensor-2
23,7.3836261667,Sensor-2
0,6.1580403333,Sensor-3
1,6.1071776667,Sensor-3
2,6.0978188333,Sensor-3
3,6.1393231667,Sensor-3
4,6.0766601667,Sensor-3
5,6.0583498333,Sensor-3
6,5.9647623333,Sensor-3
7,5.7812498333,Sensor-3
8,5.8540853333,Sensor-3
9,5.9794108333,Sensor-3
10,5.9525551667,Sensor-3
11,5.9549968333,Sensor-3
12,6.0738118333,Sensor-3
13,6.1128745000,Sensor-3
14,6.1568196667,Sensor-3
15,6.3000490000,Sensor-3
16,6.1735025000,Sensor-3
17,6.1010741667,Sensor-3
18,5.9899901667,Sensor-3
19,5.9493003333,Sensor-3
20,6.0835773333,Sensor-3
21,6.0270181667,Sensor-3
22,6.0660806667,Sensor-3
23,6.2019855000,Sensor-3
0,6.6796875000,Sensor-4
1,6.6512045000,Sensor-4
2,6.6463216667,Sensor-4
3,6.6910805000,Sensor-4
4,6.6971843333,Sensor-4
5,6.6451008333,Sensor-4
6,6.5405275000,Sensor-4
7,6.4530435000,Sensor-4
8,6.5543620000,Sensor-4
9,6.4941405000,Sensor-4
10,6.4929200000,Sensor-4
11,6.5254720000,Sensor-4
12,6.6308593333,Sensor-4
13,6.6369626667,Sensor-4
14,6.7224120000,Sensor-4
15,6.8192545000,Sensor-4
16,6.7016601667,Sensor-4
17,6.6178385000,Sensor-4
18,6.5393066667,Sensor-4
19,6.4876301667,Sensor-4
20,6.5840656667,Sensor-4
21,6.4921060000,Sensor-4
22,6.5917968333,Sensor-4
23,6.6870116667,Sensor-4
0,6.2166341667,Sensor-5
1,6.1861165000,Sensor-5
2,6.2084961667,Sensor-5
3,6.2215168333,Sensor-5
4,6.1946615000,Sensor-5
5,6.1657716667,Sensor-5
6,6.0884601667,Sensor-5
7,6.0099283333,Sensor-5
8,6.1031085000,Sensor-5
9,6.1279298333,Sensor-5
10,6.0925293333,Sensor-5
11,6.1055500000,Sensor-5
12,6.2141926667,Sensor-5
13,6.3403320000,Sensor-5
14,6.1047363333,Sensor-5
15,6.2150065000,Sensor-5
16,6.1513672000,Sensor-5
17,6.1307780000,Sensor-5
18,6.0628255000,Sensor-5
19,6.0868326667,Sensor-5
20,6.1421713333,Sensor-5
21,6.1796061667,Sensor-5
22,6.2044271667,Sensor-5
23,6.2023926667,Sensor-5
0,5.419246887479535,Sensor-6
1,5.426581313604672,Sensor-6
2,5.41407605756587,Sensor-6
3,5.462865059198855,Sensor-6
4,5.423966068715424,Sensor-6
5,5.410847267462822,Sensor-6
6,5.217357654491321,Sensor-6
7,5.067417825273792,Sensor-6
8,5.201180977293381,Sensor-6
9,5.230830076734338,Sensor-6
10,5.198087492026765,Sensor-6
11,5.265905866610681,Sensor-6
12,5.362116096409167,Sensor-6
13,5.437800750330827,Sensor-6
14,5.489187554178015,Sensor-6
15,5.592078848428036,Sensor-6
16,5.532686614885788,Sensor-6
17,5.390709370834799,Sensor-6
18,5.219242157205709,Sensor-6
19,5.1137725812730475,Sensor-6
20,5.224977324020325,Sensor-6
21,5.1846728960743675,Sensor-6
22,5.308444617508532,Sensor-6
23,5.453495597984291,Sensor-6
0,5.4943848333,Sensor-7
1,5.5611166667,Sensor-7
2,5.5269368333,Sensor-7
3,5.5863446667,Sensor-7
4,5.5244953333,Sensor-7
5,5.5232746667,Sensor-7
6,5.3381346667,Sensor-7
7,5.1534016667,Sensor-7
8,5.3544108333,Sensor-7
9,5.3888811429,Sensor-7
10,5.2999880000,Sensor-7
11,5.4064941667,Sensor-7
12,5.4919431667,Sensor-7
13,5.6282551667,Sensor-7
14,5.6266275000,Sensor-7
15,5.6534833333,Sensor-7
16,5.6806640000,Sensor-7
17,5.4724121667,Sensor-7
18,5.3369141667,Sensor-7
19,5.1932780000,Sensor-7
20,5.3332518333,Sensor-7
21,5.2689615000,Sensor-7
22,5.4914200000,Sensor-7
23,5.5834961429,Sensor-7
0,5.8028156667,Sensor-8
1,5.8223470000,Sensor-8
2,5.8386230000,Sensor-8
3,5.8406576667,Sensor-8
4,5.7674153333,Sensor-8
5,5.7800293333,Sensor-8
6,5.7466636667,Sensor-8
7,5.6848145000,Sensor-8
8,5.7641600000,Sensor-8
9,5.7356771667,Sensor-8
10,5.7450358333,Sensor-8
11,5.7869466667,Sensor-8
12,5.7629396667,Sensor-8
13,5.7531740000,Sensor-8
14,5.8085125000,Sensor-8
15,5.8483886667,Sensor-8
16,5.7820640000,Sensor-8
17,5.8251953333,Sensor-8
18,5.7474773333,Sensor-8
19,5.6835936667,Sensor-8
20,5.8064778333,Sensor-8
21,5.7743326667,Sensor-8
22,5.7877603333,Sensor-8
23,5.8146158333,Sensor-8
