hour,pressure_avg,sensor
0,5.7320730000,Sensor-1
1,5.7603235714,Sensor-1
2,5.8422851667,Sensor-1
3,5.8325192857,Sensor-1
4,5.8492026667,Sensor-1
5,5.7889813333,Sensor-1
6,5.8138020000,Sensor-1
7,5.7666015000,Sensor-1
8,5.7397462857,Sensor-1
9,5.5963133750,Sensor-1
10,5.5838448571,Sensor-1
11,5.5523685000,Sensor-1
12,5.5395508750,Sensor-1
13,5.5452475000,Sensor-1
14,5.4927573333,Sensor-1
15,5.5224610000,Sensor-1
16,5.5692545000,Sensor-1
17,5.4935127143,Sensor-1
18,5.4524740000,Sensor-1
19,5.5204265000,Sensor-1
20,5.5403646667,Sensor-1
21,5.6384278333,Sensor-1
22,5.6414795000,Sensor-1
23,5.8166505000,Sensor-1
0,6.8237305000,Sensor-2
1,6.9173176667,Sensor-2
2,6.9559733333,Sensor-2
3,6.9018555000,Sensor-2
4,7.0007323333,Sensor-2
5,6.9694011667,Sensor-2
6,6.9600421667,Sensor-2
7,6.8782551667,Sensor-2
8,6.8660483333,Sensor-2
9,6.7460125000,Sensor-2
10,6.6678873333,Sensor-2
11,6.6463215000,Sensor-2
12,6.6597495000,Sensor-2
13,6.7529295000,Sensor-2
14,6.6133625000,Sensor-2
15,6.7456053333,Sensor-2
16,6.6906736667,Sensor-2
17,6.6324870000,Sensor-2
18,6.6373698333,Sensor-2
19,6.6328938333,Sensor-2
20,6.7097981667,Sensor-2
21,6.7431640000,Sensor-2
22,6.7468261667,Sensor-2
23,6.9486491667,Sensor-2
0,5.1810710000,Sensor-3
1,5.2832031667,Sensor-3
2,5.3055828333,Sensor-3
3,5.2950033333,Sensor-3
4,5.3544110000,Sensor-3
5,5.3417970000,Sensor-3
6,5.3295900000,Sensor-3
7,5.2494301667,Sensor-3
8,5.2119955000,Sensor-3
9,5.1127118333,Sensor-3
10,5.0716146667,Sensor-3
11,5.0069173333,Sensor-3
12,5.0048826667,Sensor-3
13,4.9658203333,Sensor-3
14,4.9898275000,Sensor-3
15,4.9979655000,Sensor-3
16,5.0695800000,Sensor-3
17,5.0219728333,Sensor-3
18,4.9438475000,Sensor-3
19,5.0325520000,Sensor-3
20,5.0813805000,Sensor-3
21,5.1509605000,Sensor-3
22,5.1057941667,Sensor-3
23,5.3255208333,Sensor-3
0,6.2178548333,Sensor-4
1,6.2772623333,Sensor-4
2,6.3203940000,Sensor-4
3,6.3012695000,Sensor-4
4,6.3566081667,Sensor-4
5,6.3171388333,Sensor-4
6,6.3028971667,Sensor-4
7,6.2406413333,Sensor-4
8,6.1499025000,Sensor-4
9,6.0758463333,Sensor-4
10,5.9977213333,Sensor-4
11,5.9094237500,Sensor-4
12,5.9863280000,Sensor-4
13,6.0066733333,Sensor-4
14,5.9871418333,Sensor-4
15,6.0363768333,Sensor-4
16,6.0233561667,Sensor-4
17,5.9932455000,Sensor-4
18,5.9452313333,Sensor-4
19,5.9590658333,Sensor-4
20,6.0648600000,Sensor-4
21,6.0917155000,Sensor-4
22,6.0913086667,Sensor-4
23,6.3114420000,Sensor-4
0,5.6819661667,Sensor-5
1,5.7458496667,Sensor-5
2,5.7743326667,Sensor-5
3,5.7523601667,Sensor-5
4,5.7714843333,Sensor-5
5,5.7450358333,Sensor-5
6,5.7629395000,Sensor-5
7,5.7051595000,Sensor-5
8,5.6652831667,Sensor-5
9,5.5737306667,Sensor-5
10,5.5086261667,Sensor-5
11,5.4610188333,Sensor-5
12,5.4500325000,Sensor-5
13,5.5672201667,Sensor-5
14,5.4471841667,Sensor-5
15,5.5688476667,Sensor-5
16,5.5847170000,Sensor-5
17,5.5240883333,Sensor-5
18,5.4715985000,Sensor-5
19,5.4724120000,Sensor-5
20,5.5855306667,Sensor-5
21,5.6201173333,Sensor-5
22,5.5729168333,Sensor-5
23,5.7576496667,Sensor-5
0,5.433008750630055,Sensor-6
1,5.50100556463288,Sensor-6
2,5.52674646371095,Sensor-6
3,5.511207106498315,Sensor-6
4,5.574924866232219,Sensor-6
5,5.538037366394889,Sensor-6
6,5.532704526739687,Sensor-6
7,5.468143261054965,Sensor-6
8,5.43381334585996,Sensor-6
9,5.306953048378618,Sensor-6
10,5.238888088955813,Sensor-6
11,5.196389702838993,Sensor-6
12,5.1884991128364755,Sensor-6
13,5.248030615912725,Sensor-6
14,5.186293857992441,Sensor-6
15,5.257319785736293,Sensor-6
16,5.255077859618314,Sensor-6
17,5.193124017325539,Sensor-6
18,5.147263244316994,Sensor-6
19,5.176089665031291,Sensor-6
20,5.2643951176404755,Sensor-6
21,5.30340238088941,Sensor-6
22,5.319529840100635,Sensor-6
23,5.519758079289045,Sensor-6
0,5.4463705000,Sensor-7
1,5.4919433333,Sensor-7
2,5.5285643333,Sensor-7
3,5.5265300000,Sensor-7
4,5.5932618333,Sensor-7
5,5.5448403333,Sensor-7
6,5.5338540000,Sensor-7
7,5.4797361667,Sensor-7
8,5.4288736667,Sensor-7
9,5.2709960000,Sensor-7
10,5.1416015000,Sensor-7
11,5.1293946667,Sensor-7
12,5.0742885714,Sensor-7
13,5.2286785000,Sensor-7
14,5.1326500000,Sensor-7
15,5.2652996667,Sensor-7
16,5.1942661429,Sensor-7
17,5.1510184286,Sensor-7
18,5.0484211667,Sensor-7
19,5.0826008333,Sensor-7
20,5.2189126667,Sensor-7
21,5.2571613333,Sensor-7
22,5.2844238333,Sensor-7
23,5.4744466667,Sensor-7
0,5.5533855000,Sensor-8
1,5.5603028333,Sensor-8
2,5.5834960000,Sensor-8
3,5.5570478333,Sensor-8
4,5.5863443333,Sensor-8
5,5.5700681667,Sensor-8
6,5.5448405000,Sensor-8
7,5.5131020000,Sensor-8
8,5.4720051667,Sensor-8
9,5.3723143333,Sensor-8
10,5.3971355000,Sensor-8
11,5.3446453333,Sensor-8
12,5.3491211667,Sensor-8
13,5.4121908333,Sensor-8
14,5.3584798333,Sensor-8
15,5.4207355000,Sensor-8
16,5.4032390000,Sensor-8
17,5.4040526667,Sensor-8
18,5.3584798333,Sensor-8
19,5.3662110000,Sensor-8
20,5.4500326667,Sensor-8
21,5.4353841667,Sensor-8
22,5.4903158333,Sensor-8
23,5.5924480000,Sensor-8
