hour,pressure_avg,sensor
0,8.0029298333,Sensor-2
1,7.9984540000,Sensor-2
2,8.0069986667,Sensor-2
3,7.9935710000,Sensor-2
4,8.0118815000,Sensor-2
5,8.0098470000,Sensor-2
6,7.9760740000,Sensor-2
7,7.9650880000,Sensor-2
8,7.9284668333,Sensor-2
9,7.9052733333,Sensor-2
10,7.8560386667,Sensor-2
11,7.9866536667,Sensor-2
12,8.0167643333,Sensor-2
13,7.9231771667,Sensor-2
14,7.9561360000,Sensor-2
15,7.9781088333,Sensor-2
16,7.9321290000,Sensor-2
17,7.8617350000,Sensor-2
18,7.8727213333,Sensor-2
19,7.9211426667,Sensor-2
20,7.9496255000,Sensor-2
21,7.8889975000,Sensor-2
22,8.0350746667,Sensor-2
23,7.9935708333,Sensor-2
0,7.2505696667,Sensor-3
1,7.2924803333,Sensor-3
2,7.3360188333,Sensor-3
3,7.3006185000,Sensor-3
4,7.1879071667,Sensor-3
5,7.2497558333,Sensor-3
6,7.2460936667,Sensor-3
7,7.1663410000,Sensor-3
8,7.1598305000,Sensor-3
9,7.0922851667,Sensor-3
10,7.1162921667,Sensor-3
11,7.1618653333,Sensor-3
12,7.0902506667,Sensor-3
13,7.0650230000,Sensor-3
14,7.1732586667,Sensor-3
15,7.1822101667,Sensor-3
16,7.2119138333,Sensor-3
17,7.1700031667,Sensor-3
18,7.2151691667,Sensor-3
19,7.2220866667,Sensor-3
20,7.2424315000,Sensor-3
21,7.1952311667,Sensor-3
22,7.2184245000,Sensor-3
23,7.3063150000,Sensor-3
0,7.5093586667,Sensor-4
1,7.4495441667,Sensor-4
2,7.5496420000,Sensor-4
3,7.5061035000,Sensor-4
4,7.4202473333,Sensor-4
5,7.4662270000,Sensor-4
6,7.4487306667,Sensor-4
7,7.4178060000,Sensor-4
8,7.3404946667,Sensor-4
9,7.3518883333,Sensor-4
10,7.3628743333,Sensor-4
11,7.3832195000,Sensor-4
12,7.3632815000,Sensor-4
13,7.3372396667,Sensor-4
14,7.4540201667,Sensor-4
15,7.4495443333,Sensor-4
16,7.3262531667,Sensor-4
17,7.4625651667,Sensor-4
18,7.3640950000,Sensor-4
19,7.4397786667,Sensor-4
20,7.4434408333,Sensor-4
21,7.4092611667,Sensor-4
22,7.4377443333,Sensor-4
23,7.4511718333,Sensor-4
0,6.5722656667,Sensor-5
1,6.6056316667,Sensor-5
2,6.6153970000,Sensor-5
3,6.6320798333,Sensor-5
4,6.6369626667,Sensor-5
5,6.5909830000,Sensor-5
6,6.5901695000,Sensor-5
7,6.6414390000,Sensor-5
8,6.6194661667,Sensor-5
9,6.4994305000,Sensor-5
10,6.5140788333,Sensor-5
11,6.5380860000,Sensor-5
12,6.6328940000,Sensor-5
13,6.5885416667,Sensor-5
14,6.5698243333,Sensor-5
15,6.5034991667,Sensor-5
16,6.5450033333,Sensor-5
17,6.4973956667,Sensor-5
18,6.5523276667,Sensor-5
19,6.5242513333,Sensor-5
20,6.5014648333,Sensor-5
21,6.6097005000,Sensor-5
22,6.4876301667,Sensor-5
23,6.5816241667,Sensor-5
0,6.575630295479862,Sensor-6
1,6.578635539164703,Sensor-6
2,6.6178000788975355,Sensor-6
3,6.607943279261439,Sensor-6
4,6.5797451481455544,Sensor-6
5,6.569078436372158,Sensor-6
6,6.511861605110091,Sensor-6
7,6.461988068816774,Sensor-6
8,6.456510340591881,Sensor-6
9,6.399886613622036,Sensor-6
10,6.408998153299371,Sensor-6
11,6.461902558590933,Sensor-6
12,6.4250723751531424,Sensor-6
13,6.455581023815926,Sensor-6
14,6.487609131037713,Sensor-6
15,6.480284322657599,Sensor-6
16,6.43631490004938,Sensor-6
17,6.410152100847677,Sensor-6
18,6.402774189525729,Sensor-6
19,6.402835591564883,Sensor-6
20,6.4337035844363015,Sensor-6
21,6.435702715284181,Sensor-6
22,6.521754229105551,Sensor-6
23,6.525799776725999,Sensor-6
0,6.6955565000,Sensor-7
1,6.7801921667,Sensor-7
2,6.8094888333,Sensor-7
3,6.7708331667,Sensor-7
4,6.7830403333,Sensor-7
5,6.7264811667,Sensor-7
6,6.7012531667,Sensor-7
7,6.6455080000,Sensor-7
8,6.5661621667,Sensor-7
9,6.6353351667,Sensor-7
10,6.4664713333,Sensor-7
11,6.6780598333,Sensor-7
12,6.6577148333,Sensor-7
13,6.7150876667,Sensor-7
14,6.6898600000,Sensor-7
15,6.7602540000,Sensor-7
16,6.6316730000,Sensor-7
17,6.4941408333,Sensor-7
18,6.5417480000,Sensor-7
19,6.5559895000,Sensor-7
20,6.5730795000,Sensor-7
21,6.5608725000,Sensor-7
22,6.7793781667,Sensor-7
23,6.7720540000,Sensor-7
0,6.0575358333,Sensor-8
1,6.0876466667,Sensor-8
2,6.1141966250,Sensor-8
3,6.0599771667,Sensor-8
4,6.0375978333,Sensor-8
5,6.1067708333,Sensor-8
6,6.0847981667,Sensor-8
7,6.0013835000,Sensor-8
8,6.0225421667,Sensor-8
9,6.0213218333,Sensor-8
10,6.0799155000,Sensor-8
11,6.0473633333,Sensor-8
12,5.9090170000,Sensor-8
13,6.0074870000,Sensor-8
14,6.0563151667,Sensor-8
15,6.0416665000,Sensor-8
16,6.0241700000,Sensor-8
17,6.0721843333,Sensor-8
18,6.0070801667,Sensor-8
19,6.0306803333,Sensor-8
20,6.0327150000,Sensor-8
21,6.0432943333,Sensor-8
22,6.0461425000,Sensor-8
23,6.0327150000,Sensor-8
