hour,pressure_avg,sensor
0,5.9323118750,Sensor-1
1,5.9513348333,Sensor-1
2,5.9573026667,Sensor-1
3,5.9079589000,Sensor-1
4,5.9810385000,Sensor-1
5,6.0229493333,Sensor-1
6,5.8634440000,Sensor-1
7,5.6831868333,Sensor-1
8,5.7979328333,Sensor-1
9,5.7682293333,Sensor-1
10,5.9093128182,Sensor-1
11,6.0121372857,Sensor-1
12,6.1605837500,Sensor-1
13,6.1458334444,Sensor-1
14,6.1743165000,Sensor-1
15,6.1457171429,Sensor-1
16,6.1263018333,Sensor-1
17,6.0607910000,Sensor-1
18,5.8931480000,Sensor-1
19,5.8840602222,Sensor-1
20,5.8840604444,Sensor-1
21,5.9684246667,Sensor-1
22,6.2227957143,Sensor-1
23,6.2683105000,Sensor-1
0,7.4466961667,Sensor-2
1,7.4865723333,Sensor-2
2,7.4287925000,Sensor-2
3,7.3559571667,Sensor-2
4,7.4914551667,Sensor-2
5,7.4853516667,Sensor-2
6,7.3152668333,Sensor-2
7,7.2371420000,Sensor-2
8,7.3242188333,Sensor-2
9,7.2062176667,Sensor-2
10,7.3571776667,Sensor-2
11,7.4324545000,Sensor-2
12,7.4552408333,Sensor-2
13,7.5642903333,Sensor-2
14,7.5553386667,Sensor-2
15,7.4739585000,Sensor-2
16,7.4039713333,Sensor-2
17,7.4214680000,Sensor-2
18,7.2709148333,Sensor-2
19,7.2741701667,Sensor-2
20,7.3120115000,Sensor-2
21,7.3897298333,Sensor-2
22,7.4511720000,Sensor-2
23,7.5695801667,Sensor-2
0,6.0990396667,Sensor-3
1,6.1425780000,Sensor-3
2,6.1006673333,Sensor-3
3,6.0416666667,Sensor-3
4,6.1482745000,Sensor-3
5,6.1104330000,Sensor-3
6,5.9883626667,Sensor-3
7,5.7893881667,Sensor-3
8,5.9273273333,Sensor-3
9,5.8577471667,Sensor-3
10,5.8752441667,Sensor-3
11,6.0827636667,Sensor-3
12,6.2084961667,Sensor-3
13,6.2748210000,Sensor-3
14,6.1071776667,Sensor-3
15,6.2064618333,Sensor-3
16,6.2170410000,Sensor-3
17,6.0351563333,Sensor-3
18,5.9802248333,Sensor-3
19,6.0249838333,Sensor-3
20,5.9818523333,Sensor-3
21,6.1271158333,Sensor-3
22,6.2019856667,Sensor-3
23,6.2825520000,Sensor-3
0,6.7980958333,Sensor-4
1,6.8306476667,Sensor-4
2,6.7867025000,Sensor-4
3,6.7374673333,Sensor-4
4,6.8631998333,Sensor-4
5,6.8444823333,Sensor-4
6,6.7102050000,Sensor-4
7,6.5319825000,Sensor-4
8,6.6430665000,Sensor-4
9,6.5905761667,Sensor-4
10,6.7744953333,Sensor-4
11,6.8078613333,Sensor-4
12,6.8961590000,Sensor-4
13,6.9185383333,Sensor-4
14,6.9571940000,Sensor-4
15,6.9291178333,Sensor-4
16,6.8823241667,Sensor-4
17,6.7675783333,Sensor-4
18,6.6577148333,Sensor-4
19,6.6927085000,Sensor-4
20,6.6479493333,Sensor-4
21,6.7606608333,Sensor-4
22,6.8888346667,Sensor-4
23,6.9864910000,Sensor-4
0,6.2243653333,Sensor-5
1,6.2174478333,Sensor-5
2,6.2874348333,Sensor-5
3,6.2007648333,Sensor-5
4,6.2992350000,Sensor-5
5,6.2593588333,Sensor-5
6,6.2011720000,Sensor-5
7,6.1185710000,Sensor-5
8,6.1364745000,Sensor-5
9,6.0314941667,Sensor-5
10,6.0994465000,Sensor-5
11,6.2414551667,Sensor-5
12,6.4404296667,Sensor-5
13,6.3016765000,Sensor-5
14,6.2438965000,Sensor-5
15,6.2288410000,Sensor-5
16,6.2369793333,Sensor-5
17,6.1946613333,Sensor-5
18,6.0823565000,Sensor-5
19,6.1348470000,Sensor-5
20,6.1185710000,Sensor-5
21,6.1588543333,Sensor-5
22,6.2552895000,Sensor-5
23,6.2613935000,Sensor-5
0,5.822910304845751,Sensor-6
1,5.83585144695204,Sensor-6
2,5.8091336545339445,Sensor-6
3,5.75052871388997,Sensor-6
4,5.874670222449587,Sensor-6
5,5.882831446510668,Sensor-6
6,5.6961286462855485,Sensor-6
7,5.537723987854099,Sensor-6
8,5.641280533624402,Sensor-6
9,5.629736087321663,Sensor-6
10,5.799399830191311,Sensor-6
11,5.880034343909061,Sensor-6
12,5.9796742840147825,Sensor-6
13,6.063110647205707,Sensor-6
14,6.05117997585688,Sensor-6
15,6.019595376289259,Sensor-6
16,5.996277262596305,Sensor-6
17,5.874238598317036,Sensor-6
18,5.745933759839225,Sensor-6
19,5.732973229877537,Sensor-6
20,5.702014082500526,Sensor-6
21,5.802695989609405,Sensor-6
22,5.990224412990142,Sensor-6
23,6.0704272458349315,Sensor-6
0,5.9020995000,Sensor-7
