hour,pressure_avg,sensor
10,5.3393555000,Sensor-1
0,6.9502766667,Sensor-2
1,6.9079588333,Sensor-2
2,7.0251465000,Sensor-2
3,7.0739746667,Sensor-2
4,7.0475260000,Sensor-2
5,6.9885255000,Sensor-2
6,6.8949381667,Sensor-2
7,6.7171225000,Sensor-2
8,6.6247560000,Sensor-2
9,6.6898601667,Sensor-2
10,6.8827310000,Sensor-2
11,6.7797851667,Sensor-2
12,6.9816080000,Sensor-2
13,7.0845540000,Sensor-2
14,7.0727538333,Sensor-2
15,7.0642088333,Sensor-2
16,6.9380696667,Sensor-2
17,6.8542480000,Sensor-2
18,6.7928060000,Sensor-2
19,6.8111166667,Sensor-2
20,6.7960611667,Sensor-2
21,6.7024740000,Sensor-2
22,6.8652343333,Sensor-2
23,6.9661458333,Sensor-2
0,5.5086261667,Sensor-3
1,5.3865561667,Sensor-3
2,5.5305988333,Sensor-3
3,5.5444338333,Sensor-3
4,5.5273438333,Sensor-3
5,5.4536948333,Sensor-3
6,5.2921548333,Sensor-3
7,5.0948081667,Sensor-3
8,5.0533040000,Sensor-3
9,5.1688640000,Sensor-3
10,5.3234861667,Sensor-3
11,5.2221680000,Sensor-3
12,5.4467771667,Sensor-3
13,5.6058755000,Sensor-3
14,5.5118815000,Sensor-3
15,5.5008951667,Sensor-3
16,5.4012043333,Sensor-3
17,5.2722170000,Sensor-3
18,5.1888020000,Sensor-3
19,5.2156575000,Sensor-3
20,5.3507485000,Sensor-3
21,5.2095541667,Sensor-3
22,5.3474936667,Sensor-3
23,5.4427081667,Sensor-3
0,6.2744141667,Sensor-4
1,6.2577310000,Sensor-4
2,6.3472493333,Sensor-4
3,6.4107260000,Sensor-4
4,6.3940431667,Sensor-4
5,6.2947591667,Sensor-4
6,6.1482746667,Sensor-4
7,6.0367840000,Sensor-4
8,5.9407551667,Sensor-4
9,6.0233561667,Sensor-4
10,6.1751303333,Sensor-4
11,6.0957846667,Sensor-4
12,6.2618001667,Sensor-4
13,6.4249673333,Sensor-4
14,6.4420571667,Sensor-4
15,6.4172365000,Sensor-4
16,6.2268066667,Sensor-4
17,6.1462400000,Sensor-4
18,6.0945638333,Sensor-4
19,6.0119628333,Sensor-4
20,6.1047365000,Sensor-4
21,5.9708658333,Sensor-4
22,6.1958823333,Sensor-4
23,6.3338218333,Sensor-4
0,5.9891765000,Sensor-5
1,5.9794108333,Sensor-5
2,6.0225421667,Sensor-5
3,6.0274251667,Sensor-5
4,6.0441081667,Sensor-5
5,6.0139973333,Sensor-5
6,5.8907063333,Sensor-5
7,5.8219401667,Sensor-5
8,5.8427736000,Sensor-5
9,5.9000651667,Sensor-5
10,5.9106443333,Sensor-5
11,5.9147136667,Sensor-5
12,5.9509276667,Sensor-5
13,6.0135905000,Sensor-5
14,6.0091145000,Sensor-5
15,6.0298666667,Sensor-5
16,5.9700521667,Sensor-5
17,5.8695475000,Sensor-5
18,5.8801270000,Sensor-5
19,5.8854166667,Sensor-5
20,5.8951823333,Sensor-5
21,5.8105468333,Sensor-5
22,5.9200031667,Sensor-5
23,6.0201010000,Sensor-5
0,5.21129667587358,Sensor-6
1,5.184712579966678,Sensor-6
2,5.2779133216587715,Sensor-6
3,5.3419888563514855,Sensor-6
4,5.320984133250444,Sensor-6
5,5.24323600508466,Sensor-6
6,5.0059687108995155,Sensor-6
7,4.859272990466575,Sensor-6
8,4.864738739009397,Sensor-6
9,4.923863490416314,Sensor-6
10,5.13486204857027,Sensor-6
11,5.072794866443258,Sensor-6
12,5.277075464509185,Sensor-6
13,5.419809610657918,Sensor-6
14,5.393026844966055,Sensor-6
15,5.372658744087441,Sensor-6
16,5.246381291599482,Sensor-6
17,5.118527411541522,Sensor-6
18,5.04962994056128,Sensor-6
19,4.895740104272941,Sensor-6
20,4.908638817558129,Sensor-6
21,4.865992220393619,Sensor-6
22,5.07717187078993,Sensor-6
23,5.2204564986399244,Sensor-6
0,5.2360025000,Sensor-7
1,5.2632650000,Sensor-7
2,5.3092446667,Sensor-7
3,5.4032390000,Sensor-7
4,5.3755696667,Sensor-7
5,5.2473958333,Sensor-7
6,5.0166830000,Sensor-7
7,4.8913575000,Sensor-7
8,4.9198401667,Sensor-7
9,4.9527996667,Sensor-7
10,5.2278645000,Sensor-7
11,5.1257325000,Sensor-7
12,5.3576660000,Sensor-7
13,5.4573568333,Sensor-7
14,5.4886880000,Sensor-7
15,5.4573570000,Sensor-7
16,5.3572590000,Sensor-7
17,5.1432291667,Sensor-7
18,5.1123046667,Sensor-7
19,4.8828125000,Sensor-7
20,4.9178060000,Sensor-7
21,4.8950197143,Sensor-7
22,5.1326498333,Sensor-7
23,5.3051756667,Sensor-7
3,5.6949870000,Sensor-8
4,5.6750490000,Sensor-8
5,5.6584821429,Sensor-8
6,5.5485028333,Sensor-8
7,5.5371095000,Sensor-8
8,5.5307007500,Sensor-8
9,5.5659993333,Sensor-8
10,5.6164551667,Sensor-8
11,5.5399578333,Sensor-8
12,5.6218610000,Sensor-8
13,5.6480190000,Sensor-8
14,5.6766763333,Sensor-8
15,5.6290691667,Sensor-8
16,5.6274413333,Sensor-8
17,5.6082591429,Sensor-8
18,5.5647788333,Sensor-8
19,5.5648803750,Sensor-8
20,5.5371093333,Sensor-8
21,5.5135090000,Sensor-8
22,5.6644693333,Sensor-8
23,5.6654575714,Sensor-8
