hour,pressure_avg,sensor
0,5.5257161667,Sensor-1
1,5.4707846667,Sensor-1
2,5.4711915000,Sensor-1
3,5.4380582857,Sensor-1
4,5.3487141667,Sensor-1
5,5.4329426667,Sensor-1
6,5.3645833333,Sensor-1
7,5.1985678333,Sensor-1
8,5.2461751667,Sensor-1
9,5.0659180000,Sensor-1
10,5.3641765000,Sensor-1
11,5.5332730000,Sensor-1
12,5.5851236667,Sensor-1
13,5.5598958889,Sensor-1
14,5.4545085000,Sensor-1
15,5.5704751667,Sensor-1
16,5.5285643750,Sensor-1
17,5.4125976667,Sensor-1
18,5.4652622857,Sensor-1
19,5.4530554286,Sensor-1
20,5.4923503333,Sensor-1
22,5.6933597500,Sensor-1
23,5.6709800000,Sensor-1
0,7.0458985000,Sensor-2
1,7.0369466667,Sensor-2
2,7.0088703333,Sensor-2
3,6.9820150000,Sensor-2
4,6.9104003333,Sensor-2
5,6.9787598333,Sensor-2
6,6.8998210000,Sensor-2
7,6.7207845000,Sensor-2
8,6.7163086667,Sensor-2
9,6.6023763333,Sensor-2
10,6.8420410000,Sensor-2
11,6.9742838333,Sensor-2
12,7.0243326667,Sensor-2
13,7.0471191667,Sensor-2
14,6.9881185000,Sensor-2
15,7.0227048333,Sensor-2
16,6.9946290000,Sensor-2
17,6.8815105000,Sensor-2
18,6.9820148333,Sensor-2
19,7.0092773333,Sensor-2
20,7.0263671667,Sensor-2
21,7.0080566667,Sensor-2
22,7.1724448333,Sensor-2
23,7.1907553333,Sensor-2
0,5.6355795000,Sensor-3
1,5.6119791667,Sensor-3
2,5.5314126667,Sensor-3
3,5.5753581667,Sensor-3
4,5.4382325000,Sensor-3
5,5.5008953333,Sensor-3
6,5.4378253333,Sensor-3
7,5.1723632000,Sensor-3
8,5.2636718333,Sensor-3
9,5.1192220000,Sensor-3
10,5.2534995000,Sensor-3
11,5.5330403333,Sensor-3
12,5.5794273333,Sensor-3
13,5.6868491667,Sensor-3
14,5.4890951667,Sensor-3
15,5.4882813333,Sensor-3
16,5.6388346667,Sensor-3
17,5.4947916667,Sensor-3
18,5.6331378333,Sensor-3
19,5.5753580000,Sensor-3
20,5.6400551667,Sensor-3
21,5.6628418333,Sensor-3
22,5.7238768333,Sensor-3
23,5.8341473333,Sensor-3
0,6.3675943333,Sensor-4
1,6.3785810000,Sensor-4
