hour,pressure_avg,sensor
0,6.3155110000,Sensor-1
1,6.3553871667,Sensor-1
2,6.4099120000,Sensor-1
3,6.4128765714,Sensor-1
4,6.4128767143,Sensor-1
5,6.2858075000,Sensor-1
6,6.3382395714,Sensor-1
7,6.3700358333,Sensor-1
8,6.4079938571,Sensor-1
9,6.4583333333,Sensor-1
10,6.4059450000,Sensor-1
11,6.3473510000,Sensor-1
12,6.4278158333,Sensor-1
13,6.4326988333,Sensor-1
14,6.4376831250,Sensor-1
15,6.3876342500,Sensor-1
16,6.3105469000,Sensor-1
17,6.3789062000,Sensor-1
0,7.7522786667,Sensor-2
1,7.8015138333,Sensor-2
2,7.7787273333,Sensor-2
3,7.7925620000,Sensor-2
4,7.8332518333,Sensor-2
5,7.7966310000,Sensor-2
6,7.7807618333,Sensor-2
7,7.7929688333,Sensor-2
8,7.8051756667,Sensor-2
9,7.7583821667,Sensor-2
10,7.8401691667,Sensor-2
11,7.8116861667,Sensor-2
12,7.7856445000,Sensor-2
13,7.7974448333,Sensor-2
14,7.7929686667,Sensor-2
15,7.7494303333,Sensor-2
16,7.7563480000,Sensor-2
17,7.8047690000,Sensor-2
18,7.8137208333,Sensor-2
19,7.7787271667,Sensor-2
20,7.7498371667,Sensor-2
21,7.7539063333,Sensor-2
22,7.8169758333,Sensor-2
23,7.8035481667,Sensor-2
0,6.9486491667,Sensor-3
1,6.9506838333,Sensor-3
2,6.9519043333,Sensor-3
3,6.9893391667,Sensor-3
4,7.0210775000,Sensor-3
5,6.9600423333,Sensor-3
6,6.9889323333,Sensor-3
7,6.9978841667,Sensor-3
8,7.0263670000,Sensor-3
9,7.0080565000,Sensor-3
10,7.0064288333,Sensor-3
11,6.9694011667,Sensor-3
12,7.1077473333,Sensor-3
13,7.0833335000,Sensor-3
14,7.0170085000,Sensor-3
15,7.0424806000,Sensor-3
16,7.0886231667,Sensor-3
17,6.9938151667,Sensor-3
18,7.0292155000,Sensor-3
19,7.0027668333,Sensor-3
20,6.9498698333,Sensor-3
21,6.9913736667,Sensor-3
22,7.0080565000,Sensor-3
23,7.0642091667,Sensor-3
0,7.2151695000,Sensor-4
1,7.2188315000,Sensor-4
2,7.2233075000,Sensor-4
3,7.2460936667,Sensor-4
4,7.2314455000,Sensor-4
5,7.2493490000,Sensor-4
6,7.2831216667,Sensor-4
7,7.2961425000,Sensor-4
8,7.2420246667,Sensor-4
9,7.1866861667,Sensor-4
10,7.2342936667,Sensor-4
11,7.2135416667,Sensor-4
12,7.2412110000,Sensor-4
13,7.2819010000,Sensor-4
14,7.2993978333,Sensor-4
15,7.2949218000,Sensor-4
16,7.2705076667,Sensor-4
17,7.1875001667,Sensor-4
18,7.2497558333,Sensor-4
19,7.2379558333,Sensor-4
20,7.1870931667,Sensor-4
21,7.1813966667,Sensor-4
22,7.2709146667,Sensor-4
23,7.2757975000,Sensor-4
0,6.5266926667,Sensor-5
1,6.5258788333,Sensor-5
2,6.5197756667,Sensor-5
3,6.5401203333,Sensor-5
4,6.5010581667,Sensor-5
5,6.5006511667,Sensor-5
6,6.5096028333,Sensor-5
7,6.4583331667,Sensor-5
8,6.5075683333,Sensor-5
9,6.4058430000,Sensor-5
10,6.5633138333,Sensor-5
11,6.4127603333,Sensor-5
12,6.4392088333,Sensor-5
13,6.5055338333,Sensor-5
14,6.4990235000,Sensor-5
15,6.4558921667,Sensor-5
16,6.4217123333,Sensor-5
17,6.4558920000,Sensor-5
18,6.3989260000,Sensor-5
19,6.4335125000,Sensor-5
20,6.4164226667,Sensor-5
21,6.4729816667,Sensor-5
22,6.5397133333,Sensor-5
23,6.4982096667,Sensor-5
0,6.121151593062099,Sensor-6
1,6.162307016779234,Sensor-6
2,6.184148483520055,Sensor-6
3,6.210698558172506,Sensor-6
4,6.211180575567941,Sensor-6
5,6.187000310215597,Sensor-6
6,6.173971846938737,Sensor-6
7,6.207045166998985,Sensor-6
8,6.2192756106118425,Sensor-6
9,6.218129964484946,Sensor-6
10,6.162801921332074,Sensor-6
11,6.176836196004223,Sensor-6
12,6.175502899594263,Sensor-6
13,6.23489769450032,Sensor-6
14,6.211142440887636,Sensor-6
15,6.169817125061008,Sensor-6
16,6.146084855567608,Sensor-6
17,6.138887337112831,Sensor-6
18,6.140149975476467,Sensor-6
19,6.104466446363345,Sensor-6
20,6.066097141736371,Sensor-6
21,6.114226721342129,Sensor-6
22,6.171770597044649,Sensor-6
23,6.201562178855719,Sensor-6
0,6.2500001667,Sensor-7
1,6.3151043333,Sensor-7
2,6.3391111667,Sensor-7
3,6.3175456667,Sensor-7
4,6.4115396667,Sensor-7
5,6.3749185000,Sensor-7
6,6.3016765000,Sensor-7
7,6.3789875000,Sensor-7
8,6.4343261667,Sensor-7
9,6.3354491667,Sensor-7
10,6.2955730000,Sensor-7
11,6.2654621667,Sensor-7
12,6.3867186667,Sensor-7
13,6.3244630000,Sensor-7
14,6.3138833333,Sensor-7
15,6.2683106667,Sensor-7
16,6.2483721667,Sensor-7
17,6.2760416667,Sensor-7
18,6.3439941667,Sensor-7
19,6.2532551667,Sensor-7
20,6.2727865000,Sensor-7
21,6.2300616667,Sensor-7
22,6.3146973333,Sensor-7
23,6.3509116667,Sensor-7
0,6.0148111667,Sensor-8
1,6.0192870000,Sensor-8
2,5.9822593333,Sensor-8
3,6.0522460000,Sensor-8
4,6.0371906667,Sensor-8
5,6.0526530000,Sensor-8
6,6.0302735000,Sensor-8
7,6.0274251667,Sensor-8
8,6.0229491667,Sensor-8
9,6.0131836667,Sensor-8
10,6.0351563333,Sensor-8
11,5.9265135000,Sensor-8
12,6.0314940000,Sensor-8
13,5.9554036667,Sensor-8
14,6.0347491667,Sensor-8
15,6.0112304000,Sensor-8
16,6.0192871667,Sensor-8
17,5.9855145000,Sensor-8
18,5.9790041667,Sensor-8
19,5.9598795000,Sensor-8
20,5.9956868333,Sensor-8
21,5.9932455000,Sensor-8
22,6.0461425000,Sensor-8
23,6.0156250000,Sensor-8
