hour,pressure_avg,sensor
17,5.5883790000,Sensor-1
18,5.5249025000,Sensor-1
19,5.4722764444,Sensor-1
20,5.2575683333,Sensor-1
21,5.4549155000,Sensor-1
22,5.6958008000,Sensor-1
23,5.7452392500,Sensor-1
0,7.6871745000,Sensor-2
1,7.7360025000,Sensor-2
2,7.7539063333,Sensor-2
3,7.6810710000,Sensor-2
4,7.6863608333,Sensor-2
5,7.7482095000,Sensor-2
6,7.6269531667,Sensor-2
7,7.4499513333,Sensor-2
8,7.5423176667,Sensor-2
9,7.3518881667,Sensor-2
10,7.6123046667,Sensor-2
11,7.5321451667,Sensor-2
12,7.6334638333,Sensor-2
13,7.7099610000,Sensor-2
14,7.6749675000,Sensor-2
15,7.6342775000,Sensor-2
16,7.5553385000,Sensor-2
17,7.5492351667,Sensor-2
18,7.3819985000,Sensor-2
19,7.4507650000,Sensor-2
20,7.3881023333,Sensor-2
21,7.4304200000,Sensor-2
22,7.5048828333,Sensor-2
23,7.6367188333,Sensor-2
0,6.8750000000,Sensor-3
1,6.8615721667,Sensor-3
2,6.8839518333,Sensor-3
3,6.7928058333,Sensor-3
4,6.7541505000,Sensor-3
5,6.8090820000,Sensor-3
6,6.6735838333,Sensor-3
7,6.4270020000,Sensor-3
8,6.5799970000,Sensor-3
9,6.4180500000,Sensor-3
10,6.6471353333,Sensor-3
11,6.7069498333,Sensor-3
12,6.6540528333,Sensor-3
13,6.8420410000,Sensor-3
14,6.8359378333,Sensor-3
15,6.7700195000,Sensor-3
16,6.6292318333,Sensor-3
17,6.5991210000,Sensor-3
18,6.5547690000,Sensor-3
19,6.5445965000,Sensor-3
20,6.4530438333,Sensor-3
21,6.5995281667,Sensor-3
22,6.7085775000,Sensor-3
23,6.7321780000,Sensor-3
0,7.1573893333,Sensor-4
1,7.1496580000,Sensor-4
2,7.1337890000,Sensor-4
3,7.1256510000,Sensor-4
4,7.0898438333,Sensor-4
5,7.0825195000,Sensor-4
6,7.0292153333,Sensor-4
7,6.7777506667,Sensor-4
8,6.8147788333,Sensor-4
9,6.8684896667,Sensor-4
10,6.9209798333,Sensor-4
11,7.0096843333,Sensor-4
12,7.0910645000,Sensor-4
13,7.0271810000,Sensor-4
14,7.1097820000,Sensor-4
15,7.0157878333,Sensor-4
16,7.0373535000,Sensor-4
17,6.8664550000,Sensor-4
18,6.8164065000,Sensor-4
19,6.8168131667,Sensor-4
20,6.7057291667,Sensor-4
21,6.8298340000,Sensor-4
22,6.9628906667,Sensor-4
23,7.0414225000,Sensor-4
0,6.4550781667,Sensor-5
1,6.4827475000,Sensor-5
2,6.5034991667,Sensor-5
3,6.4843750000,Sensor-5
4,6.4957681667,Sensor-5
5,6.4046225000,Sensor-5
6,6.4318850000,Sensor-5
7,6.3134765000,Sensor-5
8,6.4440918333,Sensor-5
9,6.3997396667,Sensor-5
10,6.4034016667,Sensor-5
11,6.3586426667,Sensor-5
12,6.4518231667,Sensor-5
13,6.4119468333,Sensor-5
14,6.4554850000,Sensor-5
15,6.4530436667,Sensor-5
16,6.4034016667,Sensor-5
17,6.3439941667,Sensor-5
18,6.3102213333,Sensor-5
19,6.3236491667,Sensor-5
20,6.3028970000,Sensor-5
21,6.3643391667,Sensor-5
22,6.4058430000,Sensor-5
23,6.4400230000,Sensor-5
0,5.887944024307824,Sensor-6
1,5.903287929175749,Sensor-6
2,5.915494734347233,Sensor-6
