hour,pressure_avg,sensor
0,5.9573363750,Sensor-1
1,5.9891181429,Sensor-1
2,6.0881697143,Sensor-1
3,6.0932075556,Sensor-1
4,6.0713705000,Sensor-1
5,6.0215541429,Sensor-1
6,5.9562175000,Sensor-1
7,5.9322685714,Sensor-1
8,5.8732096667,Sensor-1
9,5.7507325000,Sensor-1
10,5.6994627500,Sensor-1
11,5.6338503750,Sensor-1
12,5.6683350000,Sensor-1
13,5.7121580000,Sensor-1
14,5.7185872222,Sensor-1
15,5.6944058571,Sensor-1
16,5.6368001667,Sensor-1
17,5.5269951429,Sensor-1
18,5.6123861667,Sensor-1
19,5.6152346667,Sensor-1
20,5.6392416667,Sensor-1
21,5.7010906667,Sensor-1
22,5.6872558333,Sensor-1
23,5.7503255000,Sensor-1
0,7.0544433333,Sensor-2
1,7.0894370000,Sensor-2
2,7.1537271667,Sensor-2
3,7.1826171667,Sensor-2
4,7.1419270000,Sensor-2
5,7.1411131667,Sensor-2
6,7.0674643333,Sensor-2
7,7.0654298333,Sensor-2
8,7.0023598333,Sensor-2
9,6.7618815000,Sensor-2
10,6.7895506667,Sensor-2
11,6.7883298333,Sensor-2
12,6.7146810000,Sensor-2
13,6.6971841667,Sensor-2
14,6.7993163333,Sensor-2
15,6.7451986667,Sensor-2
16,6.7301431667,Sensor-2
17,6.6064453333,Sensor-2
18,6.6711426667,Sensor-2
19,6.6992188333,Sensor-2
20,6.7606608333,Sensor-2
21,6.7163085000,Sensor-2
22,6.8041993333,Sensor-2
23,6.8489585000,Sensor-2
0,5.4911295000,Sensor-3
1,5.4679361667,Sensor-3
2,5.5786131667,Sensor-3
3,5.6538901667,Sensor-3
4,5.5598958333,Sensor-3
5,5.5541995000,Sensor-3
6,5.5037435000,Sensor-3
7,5.4069010000,Sensor-3
8,5.2856444000,Sensor-3
9,5.0667320000,Sensor-3
10,5.0854493333,Sensor-3
11,5.0777180000,Sensor-3
12,5.0561523333,Sensor-3
13,5.0105795000,Sensor-3
14,5.1098631667,Sensor-3
15,5.0443521667,Sensor-3
16,5.0122070000,Sensor-3
17,4.9650065000,Sensor-3
18,5.0504556667,Sensor-3
19,5.0903321667,Sensor-3
20,5.1269531667,Sensor-3
21,5.0956218333,Sensor-3
22,5.1684571667,Sensor-3
23,5.2213541667,Sensor-3
0,6.4587403333,Sensor-4
1,6.4326985000,Sensor-4
2,6.5787758333,Sensor-4
3,6.5690105000,Sensor-4
4,6.5254720000,Sensor-4
5,6.5307616667,Sensor-4
6,6.4302571667,Sensor-4
7,6.4432780000,Sensor-4
8,6.2727865000,Sensor-4
9,6.1360675000,Sensor-4
10,6.1193850000,Sensor-4
11,6.1576333333,Sensor-4
12,6.0184731667,Sensor-4
13,6.0961915000,Sensor-4
14,6.1149088333,Sensor-4
15,6.1006673333,Sensor-4
16,6.0225421667,Sensor-4
17,5.9765623333,Sensor-4
18,6.0110908571,Sensor-4
19,6.0734048333,Sensor-4
20,6.0864258333,Sensor-4
21,6.1499023333,Sensor-4
22,6.2048338333,Sensor-4
