hour,pressure_avg,sensor
0,4.7155761667,Sensor-1
1,4.7786458333,Sensor-1
2,4.7086588333,Sensor-1
3,4.6586100000,Sensor-1
4,4.6842446667,Sensor-1
5,4.6378581667,Sensor-1
6,4.5316568333,Sensor-1
7,4.3509928333,Sensor-1
8,4.2761231667,Sensor-1
9,4.2187500000,Sensor-1
10,4.1988116667,Sensor-1
11,4.2826333333,Sensor-1
12,4.3693033333,Sensor-1
13,4.4274901667,Sensor-1
14,4.5117186667,Sensor-1
15,4.6244301667,Sensor-1
16,4.5926920000,Sensor-1
17,4.5536296667,Sensor-1
18,4.4905600000,Sensor-1
19,4.3345424286,Sensor-1
20,4.4429525000,Sensor-1
21,4.5878095000,Sensor-1
22,4.6553546667,Sensor-1
23,4.7660320000,Sensor-1
0,7.0853678333,Sensor-2
1,7.1439613333,Sensor-2
2,7.1004233333,Sensor-2
3,7.0214843333,Sensor-2
4,7.1114093333,Sensor-2
5,7.0308431667,Sensor-2
6,7.0239256667,Sensor-2
7,6.8514000000,Sensor-2
8,6.8709308333,Sensor-2
9,6.8538410000,Sensor-2
10,6.8090818333,Sensor-2
11,6.8851726667,Sensor-2
12,6.8815106667,Sensor-2
13,6.8937175000,Sensor-2
14,6.9917805000,Sensor-2
15,7.0068360000,Sensor-2
16,7.0458983333,Sensor-2
17,6.9669596667,Sensor-2
18,6.9254556667,Sensor-2
19,6.8994141667,Sensor-2
20,7.0389810000,Sensor-2
21,7.0971680000,Sensor-2
22,7.0882163333,Sensor-2
23,7.1228028333,Sensor-2
0,6.0268556000,Sensor-3
1,6.0225421667,Sensor-3
2,5.9460448333,Sensor-3
3,5.9033205000,Sensor-3
4,5.9997560000,Sensor-3
5,5.8935548333,Sensor-3
6,5.8565268333,Sensor-3
7,5.6799316667,Sensor-3
8,5.6404621667,Sensor-3
9,5.6819661667,Sensor-3
10,5.6665040000,Sensor-3
11,5.7401533333,Sensor-3
12,5.7348633333,Sensor-3
13,5.8089190000,Sensor-3
14,5.8561198333,Sensor-3
15,5.9462890000,Sensor-3
16,5.9545900000,Sensor-3
17,5.8980306667,Sensor-3
18,5.8968100000,Sensor-3
19,5.8251955000,Sensor-3
20,5.9358723333,Sensor-3
21,5.9855141667,Sensor-3
22,6.0306803333,Sensor-3
23,6.0388185000,Sensor-3
0,6.4439172857,Sensor-4
1,6.4660646667,Sensor-4
2,6.3818358333,Sensor-4
3,6.3533530000,Sensor-4
4,6.3977050000,Sensor-4
5,6.3850910000,Sensor-4
6,6.3244628333,Sensor-4
7,6.1661783333,Sensor-4
8,6.2015788333,Sensor-4
9,6.1539715000,Sensor-4
10,6.0685220000,Sensor-4
11,6.2133786667,Sensor-4
12,6.1999513333,Sensor-4
13,6.2504066667,Sensor-4
14,6.2426758333,Sensor-4
15,6.2658693333,Sensor-4
16,6.3309735000,Sensor-4
17,6.2845285714,Sensor-4
18,6.2373858333,Sensor-4
19,6.2345378333,Sensor-4
20,6.3334148333,Sensor-4
21,6.3981120000,Sensor-4
22,6.4379881667,Sensor-4
23,6.4461263333,Sensor-4
0,6.2235515000,Sensor-5
1,6.2736003333,Sensor-5
2,6.2052410000,Sensor-5
3,6.2133790000,Sensor-5
4,6.2483725000,Sensor-5
5,6.2280273333,Sensor-5
6,6.1848958333,Sensor-5
7,6.1153156667,Sensor-5
8,6.1820475000,Sensor-5
9,6.0746256667,Sensor-5
10,6.0990396667,Sensor-5
11,6.0791015000,Sensor-5
12,6.1124673333,Sensor-5
13,6.1486816667,Sensor-5
14,6.1206055000,Sensor-5
15,6.1954753333,Sensor-5
16,6.1995443333,Sensor-5
17,6.0628256667,Sensor-5
18,6.1222330000,Sensor-5
19,6.0847981667,Sensor-5
20,6.1376953333,Sensor-5
21,6.1603652857,Sensor-5
22,6.1649576667,Sensor-5
23,6.2170408333,Sensor-5
0,4.579244198690732,Sensor-6
1,4.631912877698665,Sensor-6
2,4.554517686315998,Sensor-6
3,4.516019812075265,Sensor-6
4,4.539416665387704,Sensor-6
5,4.477391959026657,Sensor-6
6,4.378998641507168,Sensor-6
7,4.205048377029435,Sensor-6
8,4.107555681700666,Sensor-6
9,4.061073219001009,Sensor-6
10,4.053227735733251,Sensor-6
11,4.1387153534647805,Sensor-6
12,4.2044133728535975,Sensor-6
13,4.273596207811126,Sensor-6
14,4.363588425856835,Sensor-6
15,4.482373323075303,Sensor-6
16,4.430126801187885,Sensor-6
17,4.374223640493028,Sensor-6
18,4.332930617022075,Sensor-6
19,4.198617150240459,Sensor-6
20,4.283029183198126,Sensor-6
21,4.422379729917376,Sensor-6
22,4.496570418859135,Sensor-6
23,4.6038345429079595,Sensor-6
0,4.6606445000,Sensor-7
1,4.6931966667,Sensor-7
2,4.6541340000,Sensor-7
3,4.6305338333,Sensor-7
4,4.6354166667,Sensor-7
5,4.5654295000,Sensor-7
6,4.4710286667,Sensor-7
7,4.2525226667,Sensor-7
8,4.1398111667,Sensor-7
9,4.6179198333,Sensor-7
10,4.7131346667,Sensor-7
11,4.6980795000,Sensor-7
12,4.6606446667,Sensor-7
13,4.7180176667,Sensor-7
14,4.6761068333,Sensor-7
15,4.7220865000,Sensor-7
16,4.7131346667,Sensor-7
17,4.7574870000,Sensor-7
18,4.7163901667,Sensor-7
19,4.7009278333,Sensor-7
20,4.7139485000,Sensor-7
21,4.6667481667,Sensor-7
22,4.7261555000,Sensor-7
23,4.7167968333,Sensor-7
0,5.8483888333,Sensor-8
1,5.8117675000,Sensor-8
2,5.8288573333,Sensor-8
3,5.7694501667,Sensor-8
4,5.8536783333,Sensor-8
5,5.7865398333,Sensor-8
6,5.7710773333,Sensor-8
7,5.7397460000,Sensor-8
8,5.7279458333,Sensor-8
9,5.6953940000,Sensor-8
