hour,pressure_avg,sensor
0,6.6512045556,Sensor-1
1,6.6986082500,Sensor-1
2,6.7487442857,Sensor-1
3,6.6406250000,Sensor-1
4,6.7059326250,Sensor-1
5,6.7043728889,Sensor-1
6,6.6474612000,Sensor-1
7,6.4697265714,Sensor-1
8,6.6591794000,Sensor-1
9,6.6337890000,Sensor-1
10,6.5901693333,Sensor-1
11,6.4819340000,Sensor-1
0,7.9728191667,Sensor-2
1,7.9935711667,Sensor-2
2,8.0265300000,Sensor-2
3,7.9492188333,Sensor-2
4,7.8800456667,Sensor-2
5,7.9532878333,Sensor-2
6,7.9215495000,Sensor-2
7,7.8824870000,Sensor-2
8,7.9846193333,Sensor-2
9,7.9341631667,Sensor-2
10,7.8987631667,Sensor-2
11,7.8955076667,Sensor-2
12,7.7693683333,Sensor-2
13,7.8540038333,Sensor-2
14,7.8560385000,Sensor-2
15,7.7827148000,Sensor-2
16,7.7701821667,Sensor-2
17,7.7803546667,Sensor-2
18,7.7071126667,Sensor-2
19,7.7901203333,Sensor-2
20,7.8470866667,Sensor-2
21,7.8129070000,Sensor-2
22,7.8194173333,Sensor-2
23,7.9964193333,Sensor-2
0,7.1769206667,Sensor-3
1,7.2066245000,Sensor-3
2,7.2049970000,Sensor-3
3,7.1594236667,Sensor-3
4,7.1964518333,Sensor-3
5,7.1626790000,Sensor-3
6,7.1398926667,Sensor-3
7,7.1008300000,Sensor-3
8,7.0442710000,Sensor-3
9,7.0857746667,Sensor-3
10,7.0206705000,Sensor-3
11,7.0784505000,Sensor-3
12,7.1146646667,Sensor-3
13,7.0601400000,Sensor-3
14,7.0300291667,Sensor-3
15,6.9714355000,Sensor-3
16,7.0255533333,Sensor-3
17,6.9710286667,Sensor-3
18,6.9197591667,Sensor-3
19,6.9917806667,Sensor-3
20,7.0597330000,Sensor-3
21,7.0133465000,Sensor-3
22,6.9954430000,Sensor-3
23,7.0747885000,Sensor-3
0,7.4173991667,Sensor-4
1,7.4645996667,Sensor-4
2,7.4662271667,Sensor-4
3,7.4137368333,Sensor-4
4,7.4133301667,Sensor-4
5,7.4401856667,Sensor-4
6,7.3978676667,Sensor-4
7,7.3364258333,Sensor-4
8,7.2863768333,Sensor-4
9,7.3767090000,Sensor-4
10,7.3653160000,Sensor-4
11,7.3596190000,Sensor-4
12,7.4060058333,Sensor-4
13,7.2757976667,Sensor-4
14,7.3518878333,Sensor-4
15,7.3303223333,Sensor-4
16,7.2631836667,Sensor-4
17,7.1840820000,Sensor-4
18,7.1830241667,Sensor-4
19,7.1736653333,Sensor-4
20,7.3079428333,Sensor-4
21,7.2135416667,Sensor-4
22,7.2867838333,Sensor-4
23,7.3059081667,Sensor-4
0,6.6056315000,Sensor-5
1,6.5486651667,Sensor-5
2,6.6117350000,Sensor-5
3,6.5559896667,Sensor-5
4,6.5474446667,Sensor-5
5,6.5775553333,Sensor-5
6,6.4676923333,Sensor-5
7,6.5861003333,Sensor-5
8,6.6076660000,Sensor-5
9,6.5987141667,Sensor-5
