hour,pressure_avg,sensor
0,4.5166016667,Sensor-1
1,4.6643066667,Sensor-1
2,4.6272786667,Sensor-1
3,4.6081541667,Sensor-1
4,4.7326661667,Sensor-1
5,4.6671550000,Sensor-1
6,4.4380696667,Sensor-1
7,4.0987141667,Sensor-1
8,4.1641233750,Sensor-1
9,4.0327961667,Sensor-1
10,4.2496745000,Sensor-1
11,4.2472331667,Sensor-1
12,4.2993165000,Sensor-1
13,4.3180338333,Sensor-1
14,4.3123373333,Sensor-1
15,4.3367511667,Sensor-1
16,4.2875163333,Sensor-1
17,4.1040040000,Sensor-1
18,3.7878418333,Sensor-1
19,3.7691245000,Sensor-1
20,3.9648435000,Sensor-1
21,4.1202800000,Sensor-1
22,4.2484538333,Sensor-1
23,4.4909666667,Sensor-1
0,7.0288085000,Sensor-2
1,7.0865885000,Sensor-2
2,7.0605471667,Sensor-2
3,6.9795735000,Sensor-2
4,7.1020510000,Sensor-2
5,7.0764160000,Sensor-2
6,6.9063315000,Sensor-2
7,6.7004393333,Sensor-2
8,6.7932128333,Sensor-2
9,6.5376790000,Sensor-2
10,6.8037925000,Sensor-2
11,6.8367511667,Sensor-2
12,6.8896485000,Sensor-2
13,6.8859865000,Sensor-2
14,6.7923988333,Sensor-2
15,6.8916828333,Sensor-2
16,6.8676760000,Sensor-2
17,6.7317710000,Sensor-2
18,6.6166176667,Sensor-2
19,6.6129558333,Sensor-2
20,6.8579101667,Sensor-2
21,6.8326823333,Sensor-2
22,6.9425456667,Sensor-2
23,7.0259603333,Sensor-2
0,5.7690430000,Sensor-3
1,5.8809408333,Sensor-3
2,5.8675128333,Sensor-3
3,5.7840985000,Sensor-3
4,5.9468586667,Sensor-3
5,5.8898926667,Sensor-3
6,5.7670085000,Sensor-3
7,5.3645835000,Sensor-3
8,5.5297853333,Sensor-3
9,5.2929685000,Sensor-3
10,5.5261230000,Sensor-3
11,5.5102540000,Sensor-3
12,5.6624350000,Sensor-3
13,5.6270346667,Sensor-3
14,5.6001790000,Sensor-3
15,5.5839031667,Sensor-3
16,5.5159503333,Sensor-3
17,5.4679363333,Sensor-3
18,5.3153483333,Sensor-3
19,5.3369140000,Sensor-3
20,5.6188965000,Sensor-3
21,5.6290691667,Sensor-3
22,5.7666018333,Sensor-3
23,5.8426920000,Sensor-3
0,6.2834820000,Sensor-4
1,6.4009603333,Sensor-4
2,6.3590496667,Sensor-4
3,6.3155110000,Sensor-4
4,6.4225260000,Sensor-4
5,6.3445172857,Sensor-4
6,6.2080893333,Sensor-4
7,5.9871420000,Sensor-4
8,5.9985353333,Sensor-4
9,5.8076985000,Sensor-4
10,6.0843331429,Sensor-4
11,6.0933430000,Sensor-4
12,6.1140948333,Sensor-4
13,6.1686196667,Sensor-4
14,6.0896808333,Sensor-4
15,6.1328126667,Sensor-4
16,6.0384115000,Sensor-4
17,5.9855143333,Sensor-4
18,5.8463541667,Sensor-4
19,5.8292643333,Sensor-4
20,6.0538736667,Sensor-4
21,6.1637370000,Sensor-4
22,6.2113445000,Sensor-4
23,6.3269043333,Sensor-4
0,6.2003581667,Sensor-5
1,6.2032061667,Sensor-5
2,6.2150065000,Sensor-5
3,6.1442058333,Sensor-5
4,6.2137858333,Sensor-5
5,6.1820475000,Sensor-5
6,6.0758463333,Sensor-5
