hour,pressure_avg,sensor
0,5.7393391667,Sensor-1
1,5.76945,Sensor-1
2,5.7725305714,Sensor-1
3,5.8048502222,Sensor-1
4,5.7621256667,Sensor-1
5,5.6986493333,Sensor-1
6,5.506185,Sensor-1
7,5.3181965,Sensor-1
8,5.1318358571,Sensor-1
9,5.1266044286,Sensor-1
10,5.1708985714,Sensor-1
11,5.1799665714,Sensor-1
12,5.1546223333,Sensor-1
13,5.1228841667,Sensor-1
14,5.0959124286,Sensor-1
15,5.0606281667,Sensor-1
16,5.0846353333,Sensor-1
17,5.0040691667,Sensor-1
18,4.9914551667,Sensor-1
19,4.9336748333,Sensor-1
20,5.0895183333,Sensor-1
21,5.1790363333,Sensor-1
22,5.3051758333,Sensor-1
23,5.3959146667,Sensor-1
0,6.8835448333,Sensor-2
1,6.8835448333,Sensor-2
2,6.9270831667,Sensor-2
3,6.8973795,Sensor-2
4,6.8595375,Sensor-2
5,6.7496743333,Sensor-2
6,6.6259765,Sensor-2
7,6.4282225,Sensor-2
8,6.1503093333,Sensor-2
9,6.085205,Sensor-2
10,6.224772,Sensor-2
11,6.1132813333,Sensor-2
12,5.9761556667,Sensor-2
13,6.1726886667,Sensor-2
14,6.1706545,Sensor-2
15,6.1271158333,Sensor-2
16,6.1673991667,Sensor-2
17,6.106771,Sensor-2
18,5.9871421667,Sensor-2
19,6.0164386667,Sensor-2
20,6.156413,Sensor-2
21,6.2247721667,Sensor-2
22,6.340739,Sensor-2
23,6.5209961667,Sensor-2
0,5.1509603333,Sensor-3
1,5.2144368333,Sensor-3
2,5.2327475,Sensor-3
3,5.1822918333,Sensor-3
4,5.1590983333,Sensor-3
5,5.0297036667,Sensor-3
6,4.8010255,Sensor-3
7,4.4848631667,Sensor-3
8,3.9412433333,Sensor-3
9,3.8167318333,Sensor-3
10,4.1105143333,Sensor-3
11,4.1662598333,Sensor-3
12,4.0799965,Sensor-3
13,3.8525393333,Sensor-3
14,3.8708498333,Sensor-3
15,3.9957681667,Sensor-3
16,4.0388996667,Sensor-3
17,4.0039062,Sensor-3
18,3.9746091667,Sensor-3
19,3.914388,Sensor-3
20,4.13208,Sensor-3
21,4.3041993333,Sensor-3
22,4.4466146667,Sensor-3
23,4.58903,Sensor-3
0,6.2329103333,Sensor-4
1,6.2406413333,Sensor-4
2,6.2552896667,Sensor-4
3,6.236572,Sensor-4
4,6.2263998333,Sensor-4
5,6.105957,Sensor-4
6,5.9456381667,Sensor-4
7,5.7092285,Sensor-4
8,5.4073081667,Sensor-4
9,5.3971355,Sensor-4
10,5.5411785,Sensor-4
11,5.501302,Sensor-4
12,5.424398,Sensor-4
13,5.5013021667,Sensor-4
14,5.4288736667,Sensor-4
15,5.4256186667,Sensor-4
16,5.4711913333,Sensor-4
17,5.3911132,Sensor-4
18,5.2823893333,Sensor-4
19,5.2986653333,Sensor-4
20,5.4858398333,Sensor-4
21,5.5517578333,Sensor-4
22,5.7157388333,Sensor-4
23,5.8650715,Sensor-4
0,5.7678221667,Sensor-5
1,5.7735188333,Sensor-5
2,5.8089193333,Sensor-5
3,5.777181,Sensor-5
4,5.7942708333,Sensor-5
5,5.7177733333,Sensor-5
6,5.6062825,Sensor-5
7,5.4414875,Sensor-5
8,5.2848306667,Sensor-5
9,5.2608235,Sensor-5
10,5.3946941667,Sensor-5
11,5.3918456667,Sensor-5
12,5.287679,Sensor-5
13,5.3686523333,Sensor-5
14,5.3727211667,Sensor-5
15,5.3552246667,Sensor-5
16,5.3434243333,Sensor-5
17,5.2681478333,Sensor-5
18,5.1704915,Sensor-5
19,5.126546,Sensor-5
20,5.2620443333,Sensor-5
21,5.3344726667,Sensor-5
22,5.3942871667,Sensor-5
23,5.5196125,Sensor-5
0,5.436227946149435,Sensor-6
1,5.453247913054168,Sensor-6
2,5.490341947070542,Sensor-6
3,5.459341955970227,Sensor-6
4,5.4213940393665245,Sensor-6
5,5.333722412954453,Sensor-6
6,5.156775452982921,Sensor-6
7,4.941747037451764,Sensor-6
8,4.718215504725505,Sensor-6
9,4.728423415528309,Sensor-6
10,4.811363760070258,Sensor-6
11,4.8024249938331804,Sensor-6
12,4.7616117995037985,Sensor-6
13,4.782584784807918,Sensor-6
14,4.675018749280555,Sensor-6
15,4.69896740547618,Sensor-6
16,4.721930980759319,Sensor-6
17,4.636152438424671,Sensor-6
18,4.546058995358414,Sensor-6
19,4.539566074161463,Sensor-6
20,4.710829413431284,Sensor-6
21,4.7756373378511645,Sensor-6
22,4.918190064497036,Sensor-6
23,5.082716584591535,Sensor-6
0,5.3755696667,Sensor-7
1,5.3995768333,Sensor-7
2,5.4195151667,Sensor-7
3,5.4231771667,Sensor-7
4,5.3519693333,Sensor-7
5,5.2755301429,Sensor-7
6,5.0691731667,Sensor-7
7,4.7993976667,Sensor-7
8,4.5678711667,Sensor-7
9,4.5979817778,Sensor-7
10,4.7041017,Sensor-7
11,4.7025551667,Sensor-7
12,4.6962194286,Sensor-7
13,4.7334429091,Sensor-7
14,4.5507811667,Sensor-7
15,4.5615236,Sensor-7
16,4.543457,Sensor-7
17,4.4787596667,Sensor-7
18,4.3737793333,Sensor-7
19,4.3489585,Sensor-7
20,4.5756021667,Sensor-7
21,4.6199545,Sensor-7
22,4.8046876667,Sensor-7
23,4.9617513333,Sensor-7
0,5.5468748333,Sensor-8
1,5.5330401667,Sensor-8
2,5.5822756667,Sensor-8
3,5.5643716667,Sensor-8
4,5.535075,Sensor-8
5,5.4858398333,Sensor-8
6,5.3747558333,Sensor-8
7,5.2482095,Sensor-8
8,5.2579751667,Sensor-8
9,5.2124023333,Sensor-8
10,5.3291831667,Sensor-8
11,5.2555338333,Sensor-8
12,5.2079265,Sensor-8
13,5.2327471667,Sensor-8
14,5.2111816667,Sensor-8
15,5.1790366667,Sensor-8
16,5.1794433333,Sensor-8
17,5.1479494,Sensor-8
18,5.0789388333,Sensor-8
19,5.0923663333,Sensor-8
20,5.2132161667,Sensor-8
21,5.2339681667,Sensor-8
22,5.242513,Sensor-8
23,5.3914388333,Sensor-8
