hour,pressure_avg,sensor
0,6.0449217143,Sensor-1
1,6.0099281667,Sensor-1
2,6.0563153333,Sensor-1
3,5.9969075,Sensor-1
4,5.9753416667,Sensor-1
5,5.921224,Sensor-1
6,5.785726,Sensor-1
7,5.690918,Sensor-1
8,5.6673176667,Sensor-1
9,5.542399,Sensor-1
10,5.5961103333,Sensor-1
11,5.5574543333,Sensor-1
12,5.780843,Sensor-1
13,5.801595,Sensor-1
14,5.8300781111,Sensor-1
15,5.727539,Sensor-1
16,5.8034938889,Sensor-1
17,5.6745255714,Sensor-1
18,5.605469,Sensor-1
19,5.5623373333,Sensor-1
20,5.5444335,Sensor-1
21,5.330636,Sensor-1
22,5.3609211667,Sensor-1
23,5.481771,Sensor-1
0,7.3649088333,Sensor-2
1,7.3974611667,Sensor-2
2,7.413737,Sensor-2
3,7.3527018333,Sensor-2
4,7.4161783333,Sensor-2
5,7.3677571667,Sensor-2
6,7.1598306667,Sensor-2
7,7.1663411667,Sensor-2
8,7.0597331667,Sensor-2
9,7.0015463333,Sensor-2
10,7.117106,Sensor-2
11,7.0597331667,Sensor-2
12,7.1818033333,Sensor-2
13,7.2823081667,Sensor-2
14,7.2273761667,Sensor-2
15,7.1988931667,Sensor-2
16,7.2029621667,Sensor-2
17,7.2192381667,Sensor-2
18,7.1728516667,Sensor-2
19,7.0743815,Sensor-2
20,7.024333,Sensor-2
21,6.9063313333,Sensor-2
22,6.8575033333,Sensor-2
23,7.0194498333,Sensor-2
0,6.122233,Sensor-3
1,6.1324055,Sensor-3
2,6.1486818333,Sensor-3
3,6.0595705,Sensor-3
4,6.1189778333,Sensor-3
5,6.0013835,Sensor-3
6,5.8548991667,Sensor-3
7,5.8207193333,Sensor-3
8,5.768636,Sensor-3
9,5.7478841667,Sensor-3
10,5.8439128333,Sensor-3
11,5.7548013333,Sensor-3
12,5.9623208333,Sensor-3
13,5.9724935,Sensor-3
14,5.9257,Sensor-3
15,5.9598796667,Sensor-3
16,5.8996581667,Sensor-3
17,5.8231608333,Sensor-3
18,5.8243815,Sensor-3
19,5.7873536667,Sensor-3
20,5.6164551667,Sensor-3
21,5.6066895,Sensor-3
22,5.5603028333,Sensor-3
23,5.5891926667,Sensor-3
0,6.805013,Sensor-4
1,6.7569988333,Sensor-4
2,6.8339028333,Sensor-4
3,6.7114261667,Sensor-4
4,6.7964683333,Sensor-4
5,6.7301433333,Sensor-4
6,6.546224,Sensor-4
7,6.5181478333,Sensor-4
8,6.385905,Sensor-4
9,6.3476563333,Sensor-4
10,6.3964843333,Sensor-4
11,6.402181,Sensor-4
12,6.5661621667,Sensor-4
13,6.685791,Sensor-4
