hour,pressure_avg,sensor
0,5.4878743333,Sensor-1
1,5.473633,Sensor-1
2,5.5330403333,Sensor-1
3,5.4947915,Sensor-1
4,5.5472818333,Sensor-1
5,5.506185,Sensor-1
6,5.2490236667,Sensor-1
7,5.1171875,Sensor-1
8,4.9975586667,Sensor-1
9,5.3796388333,Sensor-1
10,5.4089355,Sensor-1
11,5.391032,Sensor-1
12,5.3352865,Sensor-1
13,5.2929686,Sensor-1
14,5.3703961429,Sensor-1
15,5.206822,Sensor-1
16,5.2193196667,Sensor-1
17,4.9822125714,Sensor-1
18,4.7908528333,Sensor-1
19,4.7916666667,Sensor-1
20,4.8453775,Sensor-1
21,4.9686685,Sensor-1
22,5.2278646667,Sensor-1
23,5.4569498333,Sensor-1
0,7.364502,Sensor-2
1,7.3921711667,Sensor-2
2,7.4129231667,Sensor-2
3,7.3295085,Sensor-2
4,7.368571,Sensor-2
5,7.3893228333,Sensor-2
6,7.2078451667,Sensor-2
7,7.1757,Sensor-2
8,6.948242,Sensor-2
9,7.1732583333,Sensor-2
10,7.2306315,Sensor-2
11,7.3185221667,Sensor-2
12,7.2814943333,Sensor-2
13,7.2839355,Sensor-2
14,7.261556,Sensor-2
15,7.1158853333,Sensor-2
16,7.1976725,Sensor-2
17,7.154134,Sensor-2
18,6.9966635,Sensor-2
19,7.0857748333,Sensor-2
20,7.0175782,Sensor-2
21,7.1659343333,Sensor-2
22,7.2180176667,Sensor-2
23,7.3177083333,Sensor-2
0,6.2715658333,Sensor-3
1,6.2524413333,Sensor-3
2,6.2988281667,Sensor-3
3,6.2695313333,Sensor-3
4,6.245524,Sensor-3
5,6.208903,Sensor-3
6,6.0636396667,Sensor-3
7,5.9411623333,Sensor-3
8,5.8105468333,Sensor-3
9,6.0892741667,Sensor-3
10,6.1914063333,Sensor-3
11,6.1755371667,Sensor-3
12,6.1364746667,Sensor-3
13,6.1979168333,Sensor-3
14,6.1157225,Sensor-3
15,6.0266111667,Sensor-3
16,6.0721843333,Sensor-3
17,6.023763,Sensor-3
18,5.8878581667,Sensor-3
19,5.9590656667,Sensor-3
