hour,pressure_avg,sensor
0,5.52653,Sensor-1
1,5.6172686667,Sensor-1
2,5.6754558333,Sensor-1
3,5.5997723333,Sensor-1
4,5.7124836667,Sensor-1
5,5.7010903333,Sensor-1
6,5.476888,Sensor-1
7,5.2197267143,Sensor-1
8,5.3344726667,Sensor-1
9,5.1277668333,Sensor-1
10,5.1704915,Sensor-1
11,5.2966306667,Sensor-1
12,5.3889975,Sensor-1
13,5.3653971667,Sensor-1
14,5.3962052857,Sensor-1
15,5.245971625,Sensor-1
16,5.1717123333,Sensor-1
17,5.1841518571,Sensor-1
18,5.0524901667,Sensor-1
19,5.056966,Sensor-1
20,5.2042645,Sensor-1
21,5.4337566667,Sensor-1
22,5.5216471667,Sensor-1
23,5.588379,Sensor-1
0,6.8603515,Sensor-2
1,6.895345,Sensor-2
2,6.9425456667,Sensor-2
3,6.8937173333,Sensor-2
4,6.9563801667,Sensor-2
5,6.973877,Sensor-2
6,6.8005371667,Sensor-2
7,6.5266926667,Sensor-2
8,6.6259766667,Sensor-2
9,6.4892578333,Sensor-2
10,6.4872233333,Sensor-2
11,6.669515,Sensor-2
12,6.7252605,Sensor-2
13,6.7130535,Sensor-2
14,6.7053225,Sensor-2
15,6.6235353333,Sensor-2
16,6.5840658333,Sensor-2
17,6.5808106667,Sensor-2
18,6.4355468333,Sensor-2
19,6.4241536667,Sensor-2
20,6.6202798333,Sensor-2
21,6.7529298333,Sensor-2
22,6.825765,Sensor-2
23,6.8835448333,Sensor-2
0,5.2331541667,Sensor-3
1,5.3816731667,Sensor-3
2,5.3885905,Sensor-3
3,5.4142251667,Sensor-3
4,5.489909,Sensor-3
5,5.477295,Sensor-3
6,5.2966308333,Sensor-3
7,4.9930828333,Sensor-3
8,5.0195311667,Sensor-3
9,4.9271648333,Sensor-3
10,4.9043785,Sensor-3
11,5.0573731667,Sensor-3
12,5.1525878333,Sensor-3
13,5.1411946667,Sensor-3
14,5.1501465,Sensor-3
15,5.0467935,Sensor-3
16,4.938558,Sensor-3
17,4.9503581667,Sensor-3
18,4.8909503333,Sensor-3
19,4.876709,Sensor-3
20,5.0805663333,Sensor-3
21,5.2510578333,Sensor-3
22,5.3601075,Sensor-3
23,5.4024253333,Sensor-3
0,6.2158201667,Sensor-4
1,6.2878418333,Sensor-4
2,6.299642,Sensor-4
3,6.2748208333,Sensor-4
4,6.3773601667,Sensor-4
5,6.3399251667,Sensor-4
6,6.1494955,Sensor-4
7,5.8972168333,Sensor-4
8,5.942383,Sensor-4
9,5.8357746667,Sensor-4
10,5.801595,Sensor-4
11,6.0127768333,Sensor-4
12,6.0209148333,Sensor-4
13,6.0001628333,Sensor-4
14,6.0262045,Sensor-4
15,5.9077963333,Sensor-4
16,5.879313,Sensor-4
17,5.8492023333,Sensor-4
18,5.7869466667,Sensor-4
