hour,pressure_avg,sensor
0,5.674642,Sensor-1
1,5.7470703333,Sensor-1
2,5.719808,Sensor-1
3,5.7503256667,Sensor-1
4,5.7307943333,Sensor-1
5,5.6571453333,Sensor-1
6,5.5558268333,Sensor-1
7,5.4785156667,Sensor-1
8,5.4361981667,Sensor-1
9,5.3458658333,Sensor-1
10,5.163981,Sensor-1
11,5.1416015,Sensor-1
12,5.177409,Sensor-1
13,5.1875813333,Sensor-1
14,5.2396648333,Sensor-1
15,5.136312,Sensor-1
16,5.0817871667,Sensor-1
17,5.0325521667,Sensor-1
18,4.9719238333,Sensor-1
19,4.8754883333,Sensor-1
20,4.9694826667,Sensor-1
21,5.0683595,Sensor-1
22,5.1013181667,Sensor-1
23,5.119629,Sensor-1
0,6.8314616667,Sensor-2
1,6.8579101667,Sensor-2
2,6.8041991667,Sensor-2
3,6.8526205,Sensor-2
4,6.8229166667,Sensor-2
5,6.7236328333,Sensor-2
6,6.6308593333,Sensor-2
7,6.5511068333,Sensor-2
8,6.455485,Sensor-2
9,6.4343261667,Sensor-2
10,6.2353515,Sensor-2
11,6.217041,Sensor-2
12,6.1820475,Sensor-2
13,6.2691243333,Sensor-2
14,6.3578288333,Sensor-2
15,6.2084963333,Sensor-2
16,6.1165365,Sensor-2
17,6.1047363333,Sensor-2
18,6.0746255,Sensor-2
19,5.9037273333,Sensor-2
20,6.1043295,Sensor-2
21,6.167399,Sensor-2
22,6.1857095,Sensor-2
23,6.2194825,Sensor-2
0,5.1757813333,Sensor-3
1,5.181071,Sensor-3
2,5.1391601667,Sensor-3
3,5.1749675,Sensor-3
4,5.0862631667,Sensor-3
5,5.0533043333,Sensor-3
6,4.8579916667,Sensor-3
7,4.847819,Sensor-3
8,4.7013346667,Sensor-3
9,4.6346028333,Sensor-3
10,4.4584148333,Sensor-3
11,4.3839518333,Sensor-3
12,4.4063313333,Sensor-3
13,4.3481443333,Sensor-3
14,4.4315593333,Sensor-3
15,4.375,Sensor-3
16,4.2801921667,Sensor-3
17,4.2569986667,Sensor-3
18,4.1914876667,Sensor-3
19,4.0681965,Sensor-3
20,4.1666666667,Sensor-3
21,4.2667643333,Sensor-3
22,4.2777505,Sensor-3
23,4.2980958333,Sensor-3
0,6.1828613333,Sensor-4
1,6.2117513333,Sensor-4
2,6.1450196667,Sensor-4
3,6.212972,Sensor-4
4,6.1824546667,Sensor-4
5,6.097819,Sensor-4
6,5.9558106667,Sensor-4
7,5.8854165,Sensor-4
8,5.7698568333,Sensor-4
9,5.6941733333,Sensor-4
10,5.4911296667,Sensor-4
11,5.550293,Sensor-4
12,5.4829915,Sensor-4
13,5.5322265,Sensor-4
14,5.5733236667,Sensor-4
15,5.4972328333,Sensor-4
