hour,pressure_avg,sensor
0,6.496582,Sensor-1
1,6.485189,Sensor-1
2,6.5258788333,Sensor-1
3,6.463216,Sensor-1
4,6.552246,Sensor-1
5,6.507568375,Sensor-1
6,6.3557941667,Sensor-1
7,6.2202963333,Sensor-1
8,6.3916015714,Sensor-1
9,6.2096056364,Sensor-1
10,6.286010625,Sensor-1
11,6.3151041667,Sensor-1
12,6.323242125,Sensor-1
13,6.3895671667,Sensor-1
14,6.3183593333,Sensor-1
15,6.2752278333,Sensor-1
16,6.229655,Sensor-1
17,6.2191775,Sensor-1
18,6.0336025455,Sensor-1
19,5.8780925,Sensor-1
20,6.008301,Sensor-1
21,6.188558,Sensor-1
22,6.2565105,Sensor-1
23,6.2714844,Sensor-1
0,7.7624511667,Sensor-2
1,7.8552246667,Sensor-2
2,7.8560385,Sensor-2
3,7.8295898333,Sensor-2
4,7.821045,Sensor-2
5,7.8527831667,Sensor-2
6,7.7608235,Sensor-2
7,7.6428223333,Sensor-2
8,7.735189,Sensor-2
9,7.7620441667,Sensor-2
10,7.7001953333,Sensor-2
11,7.7372233333,Sensor-2
12,7.7286783333,Sensor-2
13,7.7213541667,Sensor-2
14,7.7990723333,Sensor-2
15,7.66805,Sensor-2
16,7.6985678333,Sensor-2
17,7.6346843333,Sensor-2
18,7.524414,Sensor-2
19,7.4804688333,Sensor-2
20,7.5463868333,Sensor-2
21,7.6245116667,Sensor-2
22,7.6684571667,Sensor-2
23,7.6932781667,Sensor-2
0,6.9413248333,Sensor-3
1,6.9917806667,Sensor-3
2,6.9592288333,Sensor-3
3,7.0092771667,Sensor-3
4,6.9795735,Sensor-3
5,6.9433593333,Sensor-3
6,6.8937176667,Sensor-3
7,6.7545573333,Sensor-3
8,6.7846678333,Sensor-3
9,6.739909,Sensor-3
10,6.7411296667,Sensor-3
11,6.8115236667,Sensor-3
12,6.8562826667,Sensor-3
13,6.7846683333,Sensor-3
14,6.7979212857,Sensor-3
15,6.7159016667,Sensor-3
16,6.6682941667,Sensor-3
17,6.6898601667,Sensor-3
18,6.6768393333,Sensor-3
19,6.5702311667,Sensor-3
20,6.6577148333,Sensor-3
21,6.6678873333,Sensor-3
22,6.8237305,Sensor-3
23,6.780599,Sensor-3
0,7.2998046667,Sensor-4
1,7.2766113333,Sensor-4
2,7.3392741667,Sensor-4
3,7.2766111667,Sensor-4
4,7.2725423333,Sensor-4
5,7.2993976667,Sensor-4
6,7.182617,Sensor-4
7,7.1110028333,Sensor-4
8,7.129883,Sensor-4
9,7.1370441667,Sensor-4
10,7.1484373333,Sensor-4
11,7.1435546667,Sensor-4
12,7.2070313333,Sensor-4
13,7.1390786667,Sensor-4
14,7.1236166667,Sensor-4
15,7.1081543333,Sensor-4
