hour,pressure_avg,sensor
0,5.0614421667,Sensor-1
1,5.1794433333,Sensor-1
2,5.2107748333,Sensor-1
3,5.2217611667,Sensor-1
4,5.3027345,Sensor-1
5,5.2697755,Sensor-1
6,5.0126138333,Sensor-1
7,4.851888,Sensor-1
8,5.0854493333,Sensor-1
9,4.9584961667,Sensor-1
10,5.1158312222,Sensor-1
11,5.2089147143,Sensor-1
12,5.1461355714,Sensor-1
13,5.2779714286,Sensor-1
14,5.0446428571,Sensor-1
15,5.0481305714,Sensor-1
16,4.7635905,Sensor-1
17,4.5178221667,Sensor-1
18,4.47876,Sensor-1
19,4.3725586667,Sensor-1
20,4.5084636667,Sensor-1
21,4.5825193333,Sensor-1
22,4.7139488333,Sensor-1
23,4.8751395714,Sensor-1
0,7.2806803333,Sensor-2
1,7.3095701667,Sensor-2
2,7.3136395,Sensor-2
3,7.3547363333,Sensor-2
4,7.369385,Sensor-2
5,7.3514811667,Sensor-2
6,7.1980796667,Sensor-2
7,7.1146648333,Sensor-2
8,7.2729491667,Sensor-2
9,7.1468098333,Sensor-2
10,7.1899415,Sensor-2
11,7.277832,Sensor-2
12,7.3270671667,Sensor-2
13,7.3160806667,Sensor-2
14,7.1997071667,Sensor-2
15,7.2741698333,Sensor-2
16,7.0206706667,Sensor-2
17,6.8819171667,Sensor-2
18,6.9002278333,Sensor-2
19,6.9925945,Sensor-2
20,7.0544433333,Sensor-2
21,7.0853678333,Sensor-2
22,7.1158853333,Sensor-2
23,7.1695963333,Sensor-2
0,6.1328126667,Sensor-3
1,6.1991373333,Sensor-3
2,6.2471515,Sensor-3
3,6.2809245,Sensor-3
4,6.2813315,Sensor-3
5,6.2943521667,Sensor-3
6,6.1450195,Sensor-3
7,5.9785968333,Sensor-3
8,6.0831705,Sensor-3
9,5.9273275,Sensor-3
10,6.1067708333,Sensor-3
11,6.1800131667,Sensor-3
12,6.138509,Sensor-3
13,6.2495931667,Sensor-3
14,6.1454266667,Sensor-3
15,6.0603841667,Sensor-3
16,5.8850098333,Sensor-3
17,5.6648761667,Sensor-3
18,5.7637535,Sensor-3
19,5.7800291667,Sensor-3
20,5.8642578333,Sensor-3
21,5.9476726667,Sensor-3
22,5.994873,Sensor-3
23,6.1104331667,Sensor-3
0,6.6495766667,Sensor-4
1,6.6516115,Sensor-4
2,6.694641,Sensor-4
3,6.7395018333,Sensor-4
4,6.7370605,Sensor-4
5,6.690267,Sensor-4
6,6.4998371667,Sensor-4
7,6.4619955,Sensor-4
8,6.5767415,Sensor-4
9,6.4396156667,Sensor-4
10,6.575521,Sensor-4
11,6.628825,Sensor-4
12,6.5535481111,Sensor-4
13,6.665853,Sensor-4
14,6.5930175,Sensor-4
15,6.4941405,Sensor-4
16,6.3716633333,Sensor-4
17,6.1865235,Sensor-4
18,6.2231445,Sensor-4
19,6.2003581667,Sensor-4
20,6.3484701667,Sensor-4
21,6.3647461667,Sensor-4
22,6.438802,Sensor-4
23,6.5380856667,Sensor-4
0,6.3391113333,Sensor-5
1,6.3399251667,Sensor-5
2,6.3639323333,Sensor-5
3,6.3675943333,Sensor-5
4,6.3395181667,Sensor-5
5,6.3289388333,Sensor-5
6,6.2345376667,Sensor-5
7,6.2060546667,Sensor-5
8,6.2300616667,Sensor-5
9,6.2174478333,Sensor-5
10,6.303711,Sensor-5
11,6.3236491667,Sensor-5
12,6.2471516667,Sensor-5
13,6.2382,Sensor-5
14,6.1503093333,Sensor-5
15,6.287028,Sensor-5
16,6.1686198333,Sensor-5
17,6.052246,Sensor-5
18,6.0432941667,Sensor-5
19,6.2329103333,Sensor-5
20,6.1983236667,Sensor-5
21,6.2483723333,Sensor-5
22,6.2316896667,Sensor-5
23,6.2605795,Sensor-5
0,4.94418957120258,Sensor-6
1,5.007724779300339,Sensor-6
2,5.066552027789155,Sensor-6
3,5.1322100956225825,Sensor-6
4,5.155664187495839,Sensor-6
5,5.111057228336447,Sensor-6
6,4.807794549137262,Sensor-6
7,4.68789530648316,Sensor-6
8,4.9026153338547465,Sensor-6
9,4.792459562135778,Sensor-6
10,4.97658967877537,Sensor-6
11,4.979250530121743,Sensor-6
12,5.001509922031449,Sensor-6
13,5.070833932911234,Sensor-6
14,4.941601656182918,Sensor-6
15,4.858396901677701,Sensor-6
16,4.592361730716393,Sensor-6
17,4.379262483362996,Sensor-6
18,4.324087814813078,Sensor-6
19,4.230788061111723,Sensor-6
20,4.400177523145924,Sensor-6
21,4.423798898044932,Sensor-6
22,4.569887773465307,Sensor-6
23,4.733898590930072,Sensor-6
0,5.0716146667,Sensor-7
1,5.1253255,Sensor-7
2,5.1904298333,Sensor-7
3,5.282796,Sensor-7
4,5.2827961667,Sensor-7
5,5.2136231667,Sensor-7
6,4.9068196667,Sensor-7
7,4.810384,Sensor-7
8,4.9487303333,Sensor-7
9,4.9239095,Sensor-7
10,5.0895181667,Sensor-7
11,5.0264485,Sensor-7
12,5.1269531667,Sensor-7
13,5.1643878333,Sensor-7
14,5.0565593333,Sensor-7
15,4.9243165,Sensor-7
16,4.6899414,Sensor-7
17,4.4970703333,Sensor-7
18,4.4555665,Sensor-7
19,4.3233236667,Sensor-7
20,4.4921876667,Sensor-7
21,4.5161946667,Sensor-7
22,4.6712241667,Sensor-7
23,4.8701985,Sensor-7
0,5.8793131667,Sensor-8
1,5.8911133333,Sensor-8
2,5.9240723333,Sensor-8
3,5.9261066667,Sensor-8
4,5.9102378333,Sensor-8
5,5.9029133333,Sensor-8
6,5.7963055,Sensor-8
7,5.7958983333,Sensor-8
8,5.9147136667,Sensor-8
9,5.8239748333,Sensor-8
10,5.8837893333,Sensor-8
11,5.9200033333,Sensor-8
12,5.8146158333,Sensor-8
13,5.8557128333,Sensor-8
14,5.8707683333,Sensor-8
15,5.7474771667,Sensor-8
16,5.7332355,Sensor-8
17,5.6937663333,Sensor-8
18,5.686035,Sensor-8
19,5.8231608333,Sensor-8
20,5.806071,Sensor-8
21,5.8085123333,Sensor-8
22,5.8520508333,Sensor-8
23,5.8504231667,Sensor-8
