hour,pressure_avg,sensor
0,3.1616211667,Sensor-1
1,3.2149251667,Sensor-1
2,3.2820638333,Sensor-1
3,3.400065,Sensor-1
4,3.4309896667,Sensor-1
5,3.3846028333,Sensor-1
6,3.2341657143,Sensor-1
7,2.9996748333,Sensor-1
8,3.0891928333,Sensor-1
9,3.0590821667,Sensor-1
10,3.0924478333,Sensor-1
11,3.2073102857,Sensor-1
12,3.1498208333,Sensor-1
13,3.1486003333,Sensor-1
14,3.0730328571,Sensor-1
15,3.0741371667,Sensor-1
16,2.9536948333,Sensor-1
17,2.8324381667,Sensor-1
18,2.7433266667,Sensor-1
19,2.7925618333,Sensor-1
20,2.792562,Sensor-1
21,2.8972515714,Sensor-1
22,2.9390463333,Sensor-1
23,3.0204263333,Sensor-1
0,6.2064616667,Sensor-2
1,6.1832685,Sensor-2
2,6.2357586667,Sensor-2
3,6.324056,Sensor-2
4,6.3439941667,Sensor-2
5,6.2316893333,Sensor-2
6,6.1612955,Sensor-2
7,6.0819496667,Sensor-2
8,6.0786945,Sensor-2
9,6.0095215,Sensor-2
10,6.1332195,Sensor-2
11,6.1576335,Sensor-2
12,6.0721843333,Sensor-2
13,6.130371,Sensor-2
14,6.0017903333,Sensor-2
15,6.0522461667,Sensor-2
16,5.9012858333,Sensor-2
17,5.9016928333,Sensor-2
18,5.8451333333,Sensor-2
19,5.8569336667,Sensor-2
20,5.8943685,Sensor-2
21,6.0355633333,Sensor-2
22,6.0734048333,Sensor-2
23,6.1193846667,Sensor-2
0,4.50236,Sensor-3
1,4.5121256667,Sensor-3
2,4.563802,Sensor-3
3,4.7294106667,Sensor-3
4,4.753418,Sensor-3
5,4.6850585,Sensor-3
6,4.5629882857,Sensor-3
7,4.440511,Sensor-3
8,4.3859861667,Sensor-3
9,4.3750001667,Sensor-3
10,4.4791666667,Sensor-3
11,4.5284016667,Sensor-3
12,4.4958495,Sensor-3
13,4.4709122857,Sensor-3
14,4.3509926667,Sensor-3
15,4.3913924286,Sensor-3
16,4.2731585714,Sensor-3
17,4.2940266667,Sensor-3
18,4.1788738333,Sensor-3
19,4.2484538333,Sensor-3
20,4.292806,Sensor-3
21,4.4295248333,Sensor-3
22,4.4201658333,Sensor-3
23,4.5007325,Sensor-3
0,5.3258168182,Sensor-4
1,5.3456334286,Sensor-4
2,5.4024251667,Sensor-4
3,5.5261231667,Sensor-4
4,5.5301918333,Sensor-4
5,5.4040526667,Sensor-4
6,5.3096516667,Sensor-4
7,5.2372235,Sensor-4
8,5.1822916667,Sensor-4
9,5.1863606667,Sensor-4
10,5.2384438333,Sensor-4
11,5.3304036667,Sensor-4
12,5.2095541667,Sensor-4
13,5.26001,Sensor-4
14,5.175781,Sensor-4
15,5.2652995,Sensor-4
16,5.0272621667,Sensor-4
17,5.0439452857,Sensor-4
18,4.9943035,Sensor-4
19,4.978434,Sensor-4
20,5.0793456667,Sensor-4
21,5.169271,Sensor-4
22,5.1985678333,Sensor-4
23,5.3080243333,Sensor-4
0,5.7840983333,Sensor-5
1,5.8133953333,Sensor-5
2,5.8349608333,Sensor-5
3,5.847982,Sensor-5
4,5.8565266667,Sensor-5
5,5.8040363333,Sensor-5
6,5.7360838333,Sensor-5
7,5.7238771667,Sensor-5
8,5.6632488333,Sensor-5
9,5.7014973333,Sensor-5
10,5.6599936667,Sensor-5
11,5.5957032857,Sensor-5
12,5.4927573333,Sensor-5
13,5.744222,Sensor-5
14,5.6120954286,Sensor-5
15,5.580241,Sensor-5
16,5.4947916667,Sensor-5
17,5.4642741667,Sensor-5
18,5.4760741667,Sensor-5
19,5.5379231667,Sensor-5
20,5.5436201667,Sensor-5
21,5.546875,Sensor-5
22,5.5326335,Sensor-5
23,5.6193035,Sensor-5
0,2.9765845352184157,Sensor-6
1,3.027526173898206,Sensor-6
2,3.093365802060657,Sensor-6
3,3.2298175197398966,Sensor-6
4,3.234852619014357,Sensor-6
5,3.1919739497142277,Sensor-6
6,3.0489576675270698,Sensor-6
7,2.802143085303152,Sensor-6
8,2.899437125551728,Sensor-6
9,2.8627680541612466,Sensor-6
10,2.897085174111592,Sensor-6
11,3.0214644658712926,Sensor-6
12,2.945958415555672,Sensor-6
13,2.9634871417245203,Sensor-6
14,2.9000089595838268,Sensor-6
15,2.8952918144400983,Sensor-6
16,2.7574046160014256,Sensor-6
17,2.6219724039889254,Sensor-6
18,2.550331380519417,Sensor-6
19,2.586904070720558,Sensor-6
20,2.5905411881889875,Sensor-6
21,2.698604218241522,Sensor-6
22,2.7413684911577914,Sensor-6
23,2.837258185703309,Sensor-6
0,4.646403,Sensor-7
1,4.6569825,Sensor-7
2,4.657796,Sensor-7
3,4.6547154286,Sensor-7
4,4.659017,Sensor-7
5,4.65861,Sensor-7
6,4.6561686667,Sensor-7
7,4.6244303333,Sensor-7
8,4.642741,Sensor-7
9,4.642334,Sensor-7
10,4.6407063333,Sensor-7
11,4.6492513333,Sensor-7
12,4.6154783333,Sensor-7
13,4.6171061667,Sensor-7
14,4.6582031667,Sensor-7
15,4.7090656667,Sensor-7
16,4.6480306667,Sensor-7
17,4.6394856667,Sensor-7
18,4.6639001667,Sensor-7
19,4.6114093333,Sensor-7
20,4.6512856667,Sensor-7
21,4.6223958333,Sensor-7
22,4.5955405,Sensor-7
23,4.6447753333,Sensor-7
0,5.4943846667,Sensor-8
1,5.5057781667,Sensor-8
2,5.497233,Sensor-8
3,5.5232748333,Sensor-8
4,5.5257161667,Sensor-8
5,5.4711913333,Sensor-8
6,5.4040526667,Sensor-8
7,5.4174803333,Sensor-8
8,5.394694,Sensor-8
9,5.3963216667,Sensor-8
10,5.4231773333,Sensor-8
11,5.3946941667,Sensor-8
12,5.349121,Sensor-8
13,5.390625,Sensor-8
14,5.3991696667,Sensor-8
15,5.3548175,Sensor-8
16,5.3100585,Sensor-8
17,5.3206381667,Sensor-8
18,5.3059898333,Sensor-8
19,5.2941895,Sensor-8
20,5.3922526667,Sensor-8
21,5.4150391667,Sensor-8
22,5.4044596667,Sensor-8
23,5.3621418333,Sensor-8
