hour,pressure_avg,sensor
0,5.4897464,Sensor-1
1,5.5545481429,Sensor-1
2,5.5489096667,Sensor-1
3,5.5200196667,Sensor-1
4,5.5146484,Sensor-1
5,5.5049641667,Sensor-1
6,5.2665201667,Sensor-1
7,5.0008136667,Sensor-1
8,4.9983723333,Sensor-1
9,5.0170896667,Sensor-1
10,4.9206541667,Sensor-1
11,5.0378418333,Sensor-1
12,5.0520835,Sensor-1
13,5.0146485,Sensor-1
14,5.0708006667,Sensor-1
15,4.8657228333,Sensor-1
16,4.8547363333,Sensor-1
17,4.7428385,Sensor-1
18,4.7432453333,Sensor-1
19,4.757487,Sensor-1
20,4.9267576667,Sensor-1
21,4.9768066667,Sensor-1
22,5.0642903333,Sensor-1
23,5.1677594286,Sensor-1
0,6.789144,Sensor-2
1,6.8688963333,Sensor-2
2,6.8221028333,Sensor-2
3,6.8001301667,Sensor-2
4,6.7956543333,Sensor-2
5,6.8172201667,Sensor-2
6,6.6300455,Sensor-2
7,6.3537596667,Sensor-2
8,6.3106285,Sensor-2
9,6.3696288333,Sensor-2
10,6.237793,Sensor-2
11,6.3989258333,Sensor-2
12,6.4147951667,Sensor-2
13,6.286621,Sensor-2
14,6.4530436667,Sensor-2
15,6.2943521667,Sensor-2
16,6.2487791667,Sensor-2
17,6.2105305,Sensor-2
18,6.2272136667,Sensor-2
19,6.212972,Sensor-2
20,6.398519,Sensor-2
21,6.4351401667,Sensor-2
22,6.5022786667,Sensor-2
23,6.5743,Sensor-2
0,5.2657063333,Sensor-3
1,5.3267413333,Sensor-3
2,5.291341,Sensor-3
3,5.2205405,Sensor-3
4,5.2680664,Sensor-3
5,5.2347816667,Sensor-3
6,5.0646973333,Sensor-3
7,4.7546386667,Sensor-3
8,4.708659,Sensor-3
9,4.724121,Sensor-3
10,4.5365396667,Sensor-3
11,4.6223956667,Sensor-3
12,4.7294108333,Sensor-3
13,4.5804848333,Sensor-3
14,4.6911623333,Sensor-3
15,4.535726,Sensor-3
16,4.5422361667,Sensor-3
17,4.4913738333,Sensor-3
18,4.4510905,Sensor-3
19,4.486491,Sensor-3
20,4.6818035,Sensor-3
21,4.7456868333,Sensor-3
22,4.8258463333,Sensor-3
23,4.895833,Sensor-3
0,6.160482,Sensor-4
1,6.2304686667,Sensor-4
2,6.1820476667,Sensor-4
3,6.1714681667,Sensor-4
4,6.184896,Sensor-4
5,6.1372885,Sensor-4
6,5.913493,Sensor-4
7,5.6563313333,Sensor-4
8,5.6506348333,Sensor-4
9,5.6880695,Sensor-4
10,5.5460611667,Sensor-4
11,5.752767,Sensor-4
12,5.703125,Sensor-4
13,5.5818685,Sensor-4
14,5.7344565,Sensor-4
15,5.5985513333,Sensor-4
16,5.5371095,Sensor-4
17,5.5452473333,Sensor-4
18,5.5436196667,Sensor-4
19,5.50944,Sensor-4
20,5.6892903333,Sensor-4
21,5.7389323333,Sensor-4
22,5.7889811667,Sensor-4
23,5.9220378333,Sensor-4
0,5.6254071667,Sensor-5
1,5.6722005,Sensor-5
2,5.6819663333,Sensor-5
3,5.633138,Sensor-5
4,5.6429036667,Sensor-5
5,5.6437175,Sensor-5
6,5.5228676667,Sensor-5
7,5.3804523333,Sensor-5
8,5.4659018333,Sensor-5
9,5.4667153333,Sensor-5
10,5.406494,Sensor-5
11,5.3967286667,Sensor-5
12,5.43986,Sensor-5
13,5.403239,Sensor-5
14,5.4329426667,Sensor-5
15,5.3531901667,Sensor-5
16,5.3222656667,Sensor-5
17,5.3108723333,Sensor-5
18,5.3645835,Sensor-5
19,5.3084308333,Sensor-5
20,5.3597005,Sensor-5
21,5.45695,Sensor-5
22,5.4996743333,Sensor-5
23,5.5301921667,Sensor-5
0,5.288201346133204,Sensor-6
1,5.345262741736385,Sensor-6
2,5.335700021419393,Sensor-6
3,5.281106105595254,Sensor-6
4,5.297496776583179,Sensor-6
